"step","upstreamPressure_DP109_610_0.81333333333333324_0.2585"
0.0,0.22709069
1000.0,-0.54159963
2000.0,-0.13993716
3000.0,0.13845661
4000.0,0.28998095
5000.0,0.3854125
6000.0,0.45068353
7000.0,0.5406637
8000.0,0.6700554
9000.0,0.8759543
10000.0,1.1590464
11000.0,1.4830885
12000.0,1.7120844
13000.0,1.8806667
14000.0,2.0214186
15000.0,2.1174026
16000.0,2.184546
17000.0,2.2295647
18000.0,2.292932
19000.0,2.3211339
20000.0,2.3568368
21000.0,2.3996956
22000.0,2.4118068
23000.0,2.45419
24000.0,2.4667854
25000.0,2.4843998
26000.0,2.5093868
27000.0,2.520318
28000.0,2.536368
29000.0,2.5436783
30000.0,2.556438
31000.0,2.5578256
32000.0,2.5738173
33000.0,2.5805855
34000.0,2.595819
35000.0,2.5996585
36000.0,2.6081083
37000.0,2.6157212
38000.0,2.6133919
39000.0,2.626027
40000.0,2.6282039
41000.0,2.6378741
42000.0,2.651248
43000.0,2.641963
44000.0,2.6602705
45000.0,2.6459475
46000.0,2.6471262
47000.0,2.6679735
48000.0,2.6590114
49000.0,2.6703334
50000.0,2.6768956
51000.0,2.6674602
52000.0,2.7020793
53000.0,2.694741
54000.0,2.6807065
55000.0,2.7103012
56000.0,2.7137864
57000.0,2.7075143
58000.0,2.7216172
59000.0,2.7203798
60000.0,2.7377124
61000.0,2.752027
62000.0,2.7303185
63000.0,2.733111
64000.0,2.7539043
65000.0,2.760288
66000.0,2.7553892
67000.0,2.7441914
68000.0,2.7532806
69000.0,2.754568
70000.0,2.7787268
71000.0,2.7658663
72000.0,2.7715764
73000.0,2.7751632
74000.0,2.756371
75000.0,2.7713852
76000.0,2.7764432
77000.0,2.7937443
78000.0,2.7926564
79000.0,2.7905548
80000.0,2.76937
81000.0,2.8082862
82000.0,2.8211167
83000.0,2.798599
84000.0,2.8214245
85000.0,2.8169618
86000.0,2.8256898
87000.0,2.8413472
88000.0,2.8220267
89000.0,2.823993
90000.0,2.8043747
91000.0,2.832412
92000.0,2.8233252
93000.0,2.8292265
94000.0,2.8497014
95000.0,2.8290648
96000.0,2.83996
97000.0,2.834518
98000.0,2.849749
99000.0,2.8493721
100000.0,2.832385
101000.0,2.8506963
102000.0,2.8392751
103000.0,2.8572268
104000.0,2.8613133
105000.0,2.8501706
106000.0,2.856575
107000.0,2.8421226
108000.0,2.8459802
109000.0,2.8290129
110000.0,2.876144
111000.0,2.8704386
112000.0,2.8544235
113000.0,2.868277
114000.0,2.8559644
115000.0,2.8612435
116000.0,2.8762429
117000.0,2.8702536
118000.0,2.8731353
119000.0,2.8758492
120000.0,2.885549
121000.0,2.8863373
122000.0,2.8689485
123000.0,2.8900225
124000.0,2.8725004
125000.0,2.8723178
126000.0,2.8655055
127000.0,2.8916912
128000.0,2.8861737
129000.0,2.8834403
130000.0,2.8806653022766113
131000.0,2.8734898567199707
132000.0,2.8842716217041016
133000.0,2.8884453773498535
134000.0,2.8834228515625
135000.0,2.8864054679870605
136000.0,2.8954944610595703
137000.0,2.8996503353118896
138000.0,2.8883919715881348
139000.0,2.901357889175415
140000.0,2.89290714263916
141000.0,2.8935277462005615
142000.0,2.893615484237671
143000.0,2.8822665214538574
144000.0,2.8851633071899414
145000.0,2.8927652835845947
146000.0,2.8809828758239746
147000.0,2.903005599975586
148000.0,2.8938918113708496
149000.0,2.894618272781372
150000.0,2.903531789779663
151000.0,2.900240898132324
152000.0,2.903986930847168
153000.0,2.897942066192627
154000.0,2.9013593196868896
155000.0,2.8994407653808594
156000.0,2.907064437866211
157000.0,2.902907133102417
158000.0,2.8938746452331543
159000.0,2.891183853149414
160000.0,2.8966166973114014
161000.0,2.9033234119415283
162000.0,2.9049336910247803
163000.0,2.896728515625
164000.0,2.9042413234710693
165000.0,2.9124066829681396
166000.0,2.9084808826446533
167000.0,2.90291166305542
168000.0,2.9026553630828857
169000.0,2.90828275680542
170000.0,2.9063894748687744
171000.0,2.910137891769409
172000.0,2.9060256481170654
173000.0,2.9122180938720703
174000.0,2.9097766876220703
175000.0,2.9102535247802734
176000.0,2.9091341495513916
177000.0,2.9079513549804688
178000.0,2.9073352813720703
179000.0,2.9106550216674805
180000.0,2.905465841293335
181000.0,2.9096665382385254
182000.0,2.9065804481506348
183000.0,2.914849042892456
184000.0,2.9076004028320312
185000.0,2.9064040184020996
186000.0,2.9108102321624756
187000.0,2.907458543777466
188000.0,2.908062219619751
189000.0,2.914036750793457
190000.0,2.911545515060425
191000.0,2.911299228668213
192000.0,2.9106640815734863
193000.0,2.9122509956359863
194000.0,2.9041357040405273
195000.0,2.9096295833587646
196000.0,2.9104175567626953
197000.0,2.9158594608306885
198000.0,2.9127142429351807
199000.0,2.9140305519104004
200000.0,2.913100481033325
201000.0,2.9117865562438965
202000.0,2.9101173877716064
203000.0,2.9143362045288086
204000.0,2.90454363822937
205000.0,2.909675121307373
206000.0,2.916379451751709
207000.0,2.915540933609009
208000.0,2.9097962379455566
209000.0,2.9144418239593506
210000.0,2.9158341884613037
211000.0,2.9175164699554443
212000.0,2.9143481254577637
213000.0,2.9118475914001465
214000.0,2.9171624183654785
215000.0,2.912909507751465
216000.0,2.908327579498291
217000.0,2.9149160385131836
218000.0,2.9140353202819824
219000.0,2.9128847122192383
220000.0,2.913825035095215
221000.0,2.91430401802063
222000.0,2.9106664657592773
223000.0,2.91566801071167
224000.0,2.912487745285034
225000.0,2.92529559135437
226000.0,2.9176926612854004
227000.0,2.9180233478546143
228000.0,2.9164791107177734
229000.0,2.9149553775787354
230000.0,2.9159603118896484
231000.0,2.9165639877319336
232000.0,2.9141769409179688
233000.0,2.9154512882232666
234000.0,2.9141509532928467
235000.0,2.9150233268737793
236000.0,2.9164175987243652
237000.0,2.914888381958008
238000.0,2.915663242340088
239000.0,2.9142343997955322
240000.0,2.9139292240142822
241000.0,2.914891004562378
242000.0,2.9161276817321777
243000.0,2.9148902893066406
244000.0,2.917525291442871
245000.0,2.9135468006134033
246000.0,2.9201531410217285
247000.0,2.9138102531433105
248000.0,2.9180407524108887
249000.0,2.915688991546631
