"step","upstreamPressure_DP159_932,50-0,66-0,21=5.95092"
0,1.0344815
1000,-0.006604206
2000,-0.011720959
3000,-0.011314539
4000,0.004240023
5000,0.010998359
6000,0.026401654
7000,0.05292607
8000,0.14569375
9000,0.3199093
10000,0.42375678
11000,0.9465704
12000,1.295881
13000,2.2119675
14000,3.100005
15000,0.8271694
16000,3.393743
17000,4.127356
18000,4.8434286
19000,5.5699115
20000,5.769753
21000,6.061552
22000,6.404769
23000,6.584449
24000,6.774968
25000,6.9565024
26000,7.034867
27000,7.128029
28000,7.276353
29000,7.2564883
30000,7.3682785
31000,7.526679
32000,7.4584565
33000,7.604872
34000,7.643159
35000,7.722201
36000,7.448944
37000,7.7279234
38000,7.740754
39000,7.795206
40000,7.7060757
41000,7.6371403
42000,7.8051815
43000,7.8771257
44000,7.6930265
45000,7.6808343
46000,7.538918
47000,7.795642
48000,7.848294
49000,7.75642
50000,7.589877
51000,7.8827877
52000,7.8227663
53000,7.8006897
54000,7.721326
55000,7.8031235
56000,7.770808
57000,7.797893
58000,7.745161
59000,7.771257
60000,7.792518
61000,7.6611776
62000,7.7298107
63000,7.755414
64000,7.7577004
65000,7.6942325
66000,7.811862
67000,7.658981
68000,6.831914
69000,7.705021
70000,7.7556753
71000,7.700012
72000,7.6544094
73000,7.6647663
74000,7.671484
75000,7.682482
76000,7.6106834
77000,7.604971
78000,7.4692473
79000,7.5789165
80000,7.277803
81000,7.524195
82000,7.5625
83000,7.517732
84000,7.413211
85000,7.5041237
86000,7.5069857
87000,7.432971
88000,7.4784803
89000,7.472206
90000,7.5240707
91000,7.463217
92000,7.3319674
93000,7.2214823
94000,7.4091554
95000,7.347315
96000,7.312289
97000,7.3463516
98000,7.2720304
99000,7.315174
100000,7.2878895
