"step","downstreamPressure_DP155_662,50-0,74-0,13=1.8154"
0,0.71816796
1000,0.0030234815
2000,0.0019840465
3000,0.00302565
4000,0.012186807
5000,0.0022945614
6000,-0.003092116
7000,-0.0031398835
8000,0.0065169553
9000,0.039838947
10000,0.064261
11000,0.17346081
12000,0.28446046
13000,0.39971647
14000,0.53393763
15000,0.24377525
16000,0.4340607
17000,0.61290634
18000,0.87405944
19000,1.0579798
20000,1.259136
21000,1.4844813
22000,1.7066195
23000,1.8974018
24000,2.0545263
25000,2.2281184
26000,2.3322012
27000,2.4168978
28000,2.5738525
29000,2.645781
30000,2.719099
31000,2.8722792
32000,2.8059583
33000,3.0740452
34000,3.094215
35000,3.0703492
36000,2.764436
37000,3.143743
38000,3.1809173
39000,3.214624
40000,3.2613277
41000,3.0433831
42000,3.2874432
43000,3.2271788
44000,3.2731214
45000,3.2540817
46000,3.3110447
47000,3.2872298
48000,3.3099597
49000,3.2773201
50000,3.3105783
51000,3.2269468
52000,3.2274637
53000,3.2909598
54000,3.228909
55000,3.2324176
56000,3.2207468
57000,3.2236207
58000,3.1610682
59000,3.163359
60000,3.187378
61000,3.1621265
62000,3.1987655
63000,3.1093898
64000,3.119308
65000,3.120447
66000,3.1188316
67000,3.064943
68000,2.8270628
69000,3.035838
70000,3.0784354
71000,3.022816
72000,3.0361962
73000,3.0239453
74000,2.9524817
75000,3.0046697
76000,3.0174594
77000,2.9689078
78000,2.9529066
79000,2.9288862
80000,2.9232674
81000,2.8770938
82000,2.917423
83000,2.89237
84000,2.8565931
85000,2.8453722
86000,2.840881
87000,2.7690368
88000,2.7796102
89000,2.8732967
90000,2.8366933
91000,2.798858
92000,2.7385201
93000,2.7565727
94000,2.8141162
95000,2.775122
96000,2.753977
97000,2.7765732
98000,2.698365
99000,2.6921413
100000,2.6810346
