"step","upstreamPressure_DP161_707,50-0,22-0,25=6.64503"
0,1.4694343
1000,6.4934235
2000,6.663989
3000,6.4168067
4000,6.435364
5000,6.5426273
6000,6.637231
7000,6.505119
8000,6.7141027
9000,6.535368
10000,6.7472067
11000,6.628024
12000,6.697187
13000,6.534449
14000,6.708556
15000,6.553289
16000,6.582242
17000,6.6606894
18000,6.6335387
19000,6.6157513
20000,6.616007
21000,6.63517
22000,6.580568
23000,6.7413673
24000,6.6026583
25000,6.588992
26000,6.6358624
27000,6.616082
28000,6.6015177
29000,6.6328664
30000,6.655061
31000,6.5999312
32000,6.623994
33000,6.6193194
34000,6.6721716
35000,6.6001024
36000,6.597904
37000,6.638217
38000,6.5824647
39000,6.6018333
40000,6.6605062
41000,6.649104
42000,6.615311
43000,6.632007
44000,6.6247177
45000,6.6373262
46000,6.610422
47000,6.625682
48000,6.6446133
49000,6.5957623
50000,6.6564803
51000,6.62626
52000,6.6104074
53000,6.641737
54000,6.6164856
55000,6.6293354
56000,6.615709
57000,6.6318374
58000,6.6285915
59000,6.623562
60000,6.6065044
61000,6.6313877
62000,6.6263723
63000,6.6397886
64000,6.628207
65000,6.6324644
66000,6.6290255
67000,6.6252656
68000,6.6316614
69000,6.6307063
70000,6.616919
71000,6.600585
72000,6.6206264
73000,6.6055326
74000,6.6333637
75000,6.6350126
76000,6.62426
77000,6.6164646
78000,6.619339
79000,6.6236453
80000,6.6186004
81000,6.6227236
82000,6.627193
83000,6.60839
84000,6.634293
85000,6.620963
86000,6.6227713
87000,6.625984
88000,6.623684
89000,6.608943
90000,6.628959
91000,6.6196003
92000,6.612522
93000,6.629093
94000,6.63819
95000,6.625578
96000,6.634248
97000,6.6299324
98000,6.630478
99000,6.621479
100000,6.6252937
