"step","upstreamPressure_DP162_302,50-0,54-0,27=9.94633"
0,-0.05392748
1000,-0.3233981
2000,-0.5356091
3000,-0.38792253
4000,0.1356788
5000,1.0328913
6000,1.7622486
7000,2.997706
8000,4.021084
9000,4.012127
10000,4.9311037
11000,5.04138
12000,4.8632097
13000,6.0795145
14000,6.031811
15000,6.2236705
16000,6.362734
17000,6.2477493
18000,6.6187773
19000,6.1853995
20000,6.860508
21000,6.7716913
22000,6.7497344
23000,6.7784824
24000,7.612318
25000,6.75257
26000,7.7604685
27000,7.627159
28000,7.7785926
29000,7.802614
30000,7.6761274
31000,8.246905
32000,8.194632
33000,8.203234
34000,8.36932
35000,8.206793
36000,8.197601
37000,8.575026
38000,8.431168
39000,8.6864
40000,8.166402
41000,8.715596
42000,8.781909
43000,8.884403
44000,8.896051
45000,8.835451
46000,8.870113
47000,8.9846
48000,8.927162
49000,8.838936
50000,9.014559
51000,8.934712
52000,9.103373
53000,9.157433
54000,9.17008
55000,8.947281
56000,9.083015
57000,9.059288
58000,8.916487
59000,9.009676
60000,9.242848
61000,9.253614
62000,8.921627
63000,9.234179
64000,9.000477
65000,9.381632
66000,9.253124
67000,9.374789
68000,9.278096
69000,9.263623
70000,9.396638
71000,9.387665
72000,9.322508
73000,9.375684
74000,9.434897
75000,9.338522
76000,9.434729
77000,9.502716
78000,9.4009
79000,9.331371
80000,9.501731
81000,9.446789
82000,9.459915
83000,9.433636
84000,9.527608
85000,9.540035
86000,9.525892
87000,9.572547
88000,9.515446
89000,9.511559
90000,9.508369
91000,9.555879
92000,9.5439
93000,9.553099
94000,9.5966
95000,9.608519
96000,9.607655
97000,9.623056
98000,9.617574
99000,9.679186
100000,9.666766
