"step","downstreamPressure_DP159_932,50-0,66-0,21=1.38966"
0,-0.12660286
1000,0.0021131113
2000,0.07978619
3000,0.242221
4000,0.49325886
5000,0.6950656
6000,0.85482407
7000,1.628573
8000,2.0478766
9000,1.894428
10000,2.2111697
11000,2.1011586
12000,2.0721543
13000,2.3487148
14000,2.259314
15000,2.2782102
16000,2.2022805
17000,2.2075014
18000,2.306728
19000,2.1909873
20000,2.3107898
21000,2.3175936
22000,2.2225008
23000,2.143897
24000,2.401666
25000,2.148425
26000,2.3072748
27000,2.2364926
28000,2.2757468
29000,2.2791564
30000,2.1815102
31000,2.3271446
32000,2.2455134
33000,2.3009617
34000,2.324619
35000,2.1979961
36000,2.246765
37000,2.3016453
38000,2.2468557
39000,2.3313031
40000,2.2077637
41000,2.23954
42000,2.302947
43000,2.2649724
44000,2.2663026
45000,2.2174656
46000,2.275791
47000,2.2432227
48000,2.274773
49000,2.254901
50000,2.2435694
51000,2.2108107
52000,2.2640626
53000,2.2297883
54000,2.2394083
55000,2.190277
56000,2.177768
57000,2.151046
58000,2.1668692
59000,2.1466956
60000,2.2035525
61000,2.1656673
62000,2.1423542
63000,2.1681569
64000,2.1583524
65000,2.1765804
66000,2.1559224
67000,2.1542583
68000,2.1065679
69000,2.160627
70000,2.1134772
71000,2.1365943
72000,2.1211147
73000,2.1298566
74000,2.1142497
75000,2.1377695
76000,2.1153388
77000,2.118836
78000,2.1322932
79000,2.1257236
80000,2.1284137
81000,2.119995
82000,2.1372044
83000,2.1132839
84000,2.1079311
85000,2.1216536
86000,2.098967
87000,2.100431
88000,2.110983
89000,2.104774
90000,2.094998
91000,2.1040192
92000,2.0788283
93000,2.099543
94000,2.1022146
95000,2.0737615
96000,2.0849862
97000,2.0846636
98000,2.082698
99000,2.0846212
100000,2.0921402
