"step","upstreamPressure_DP86_145,45-0,43-0,41=16.0418"
0.0,1.5926
1000.0,16.055466
2000.0,15.885838
3000.0,15.931482
4000.0,16.252754
5000.0,15.952238
6000.0,15.975956
7000.0,16.042389
8000.0,15.87793
9000.0,16.080437
10000.0,16.254097
11000.0,16.127253
12000.0,16.033401
13000.0,16.04281
14000.0,15.956022
15000.0,16.032082
16000.0,16.07615
17000.0,16.111988
18000.0,16.087059
19000.0,16.07745
20000.0,16.061895
21000.0,16.019241
22000.0,16.039791
23000.0,16.097221
24000.0,16.008165
25000.0,15.966471
26000.0,15.991192
27000.0,16.042603
28000.0,16.046993
29000.0,16.007582
30000.0,16.045803
31000.0,16.038736
32000.0,16.066544
33000.0,16.045994
34000.0,16.076147
35000.0,16.044216
36000.0,15.9892645
37000.0,16.080347
38000.0,16.04871
39000.0,16.017696
40000.0,16.071457
41000.0,16.071239471435547
42000.0,16.05295753479004
43000.0,16.058931350708008
44000.0,16.066280364990234
45000.0,16.01346206665039
46000.0,16.044946670532227
47000.0,16.028894424438477
48000.0,16.031410217285156
49000.0,16.018802642822266
50000.0,16.038759231567383
51000.0,16.06483268737793
52000.0,16.03363037109375
53000.0,16.074453353881836
54000.0,16.05131721496582
55000.0,16.074077606201172
56000.0,16.042282104492188
57000.0,16.015491485595703
58000.0,16.04556655883789
59000.0,16.000072479248047
60000.0,16.02490997314453
61000.0,16.021814346313477
62000.0,16.05176544189453
63000.0,16.039302825927734
64000.0,16.064441680908203
65000.0,16.049592971801758
66000.0,16.04901123046875
67000.0,16.01607894897461
68000.0,16.01691436767578
69000.0,16.041017532348633
70000.0,16.059593200683594
71000.0,16.053939819335938
72000.0,16.057424545288086
73000.0,16.0473690032959
74000.0,16.060958862304688
75000.0,16.037525177001953
76000.0,16.041690826416016
77000.0,16.046966552734375
78000.0,16.054737091064453
79000.0,16.07233238220215
80000.0,16.029804229736328
81000.0,16.04440689086914
82000.0,16.05670738220215
83000.0,16.01320457458496
84000.0,16.04437828063965
85000.0,16.041141510009766
86000.0,16.026622772216797
87000.0,16.057575225830078
88000.0,16.03912353515625
89000.0,16.03862190246582
90000.0,16.034326553344727
91000.0,16.04949951171875
92000.0,16.052797317504883
93000.0,16.04555892944336
94000.0,16.03714942932129
95000.0,16.04467010498047
96000.0,16.0185604095459
97000.0,16.02867889404297
98000.0,16.038837432861328
99000.0,16.04431915283203
100000.0,16.044952392578125
101000.0,16.048145294189453
102000.0,16.025726318359375
103000.0,16.05099868774414
104000.0,16.052913665771484
105000.0,16.046527862548828
106000.0,16.04769515991211
107000.0,16.032432556152344
108000.0,16.061660766601562
109000.0,16.048248291015625
110000.0,16.04682159423828
111000.0,16.045364379882812
112000.0,16.028118133544922
113000.0,16.032814025878906
114000.0,16.042301177978516
115000.0,16.049171447753906
116000.0,16.04353141784668
117000.0,16.04353141784668
118000.0,16.03832244873047
119000.0,16.037452697753906
120000.0,16.05193328857422
121000.0,16.04166030883789
122000.0,16.039474487304688
123000.0,16.05498504638672
124000.0,16.0379638671875
125000.0,16.032142639160156
