"step","downstreamPressure_DP110_790_0.60000000000000009_0.2695"
0.0,0.19814391
1000.0,0.018283695
2000.0,0.009006617
3000.0,0.016108584
4000.0,0.028944738
5000.0,0.039482415
6000.0,0.06338665
7000.0,0.10099624
8000.0,0.16367269
9000.0,0.25175732
10000.0,0.3682719
11000.0,0.4840176
12000.0,0.5796201
13000.0,0.6492956
14000.0,0.7093233
15000.0,0.75122106
16000.0,0.78657365
17000.0,0.80652666
18000.0,0.83264935
19000.0,0.85573745
20000.0,0.8764496
21000.0,0.8925451
22000.0,0.90341103
23000.0,0.92270535
24000.0,0.9412153
25000.0,0.94492775
26000.0,0.9502216
27000.0,0.9589083
28000.0,0.9691357
29000.0,0.9652175
30000.0,0.9778712
31000.0,0.986277
32000.0,0.98523396
33000.0,0.9928582
34000.0,0.9923316
35000.0,0.9864413
36000.0,0.99186784
37000.0,0.9835605
38000.0,0.9953488
39000.0,0.989872
40000.0,0.99479103
41000.0,0.9978413
42000.0,0.9909884
43000.0,1.0030229
44000.0,0.98995733
45000.0,1.0019951
46000.0,1.0024879
47000.0,1.0015724
48000.0,1.0056524
49000.0,0.99645925
50000.0,1.000529
51000.0,1.003228
52000.0,0.9932886
53000.0,0.98919284
54000.0,1.0075561
55000.0,0.9927225
56000.0,0.99552166
57000.0,1.0042185
58000.0,0.99703324
59000.0,0.991808
60000.0,0.99032843
61000.0,0.9837129
62000.0,0.99067765
63000.0,0.9893086
64000.0,0.9931172
65000.0,0.979197
66000.0,0.9825623
67000.0,0.9895115
68000.0,0.9856615
69000.0,0.9820909
70000.0,0.9815271
71000.0,0.98309374
72000.0,0.9834439
73000.0,0.9869185
74000.0,0.9852145
75000.0,0.97910094
76000.0,0.97700024
77000.0,0.96823704
78000.0,0.97851557
79000.0,0.9708022
80000.0,0.9785619
81000.0,0.9731435
82000.0,0.96433634
83000.0,0.9743855
84000.0,0.9625431
85000.0,0.96413326
86000.0,0.96347153
87000.0,0.9631898
88000.0,0.9617316
89000.0,0.9613772
90000.0,0.96251553
91000.0,0.9586311
92000.0,0.95896083
93000.0,0.9561594
94000.0,0.9471512
95000.0,0.95976615
96000.0,0.94621456
97000.0,0.94665563
98000.0,0.9475812
99000.0,0.94461715
100000.0,0.9515116
101000.0,0.94678026
102000.0,0.9393785
103000.0,0.943733
104000.0,0.9403362
105000.0,0.93887377
106000.0,0.9366547
107000.0,0.9346432
108000.0,0.9361272
109000.0,0.9387208
110000.0,0.9303386
111000.0,0.9273536
112000.0,0.93385834
113000.0,0.9251332
114000.0,0.9247391
115000.0,0.923127
116000.0,0.9274606
117000.0,0.922722
118000.0,0.9234158
119000.0,0.9168538
120000.0,0.9180155
121000.0,0.92170846
122000.0,0.9174682
123000.0,0.9156554
124000.0,0.91418874
125000.0,0.9147493
126000.0,0.91487277
127000.0,0.90968853
128000.0,0.9102384
129000.0,0.90891755
130000.0,0.9057086706161499
131000.0,0.9048289656639099
132000.0,0.9037597179412842
133000.0,0.904418408870697
134000.0,0.9017087817192078
135000.0,0.9051839113235474
136000.0,0.898695707321167
137000.0,0.8999609351158142
138000.0,0.898735523223877
139000.0,0.8976710438728333
140000.0,0.8953779339790344
141000.0,0.8975734710693359
142000.0,0.8963857293128967
143000.0,0.8950402140617371
144000.0,0.8979961276054382
145000.0,0.8896482586860657
146000.0,0.8921859860420227
147000.0,0.8914592266082764
148000.0,0.8892673254013062
149000.0,0.8862341046333313
150000.0,0.8863366842269897
151000.0,0.8848257660865784
152000.0,0.8884720206260681
153000.0,0.8862072229385376
154000.0,0.8836841583251953
155000.0,0.8834967613220215
156000.0,0.8843609094619751
157000.0,0.8795954585075378
158000.0,0.8777233362197876
159000.0,0.8801687359809875
160000.0,0.8777307271957397
161000.0,0.8769532442092896
162000.0,0.8772332668304443
163000.0,0.876226544380188
164000.0,0.8761937618255615
165000.0,0.8730267286300659
166000.0,0.8734204769134521
167000.0,0.8714820146560669
168000.0,0.8693553805351257
169000.0,0.8726760745048523
170000.0,0.8703586459159851
171000.0,0.8683508634567261
172000.0,0.8696349263191223
173000.0,0.8659005165100098
174000.0,0.8664224743843079
175000.0,0.8668946027755737
176000.0,0.8650193214416504
177000.0,0.8640062808990479
178000.0,0.863666296005249
179000.0,0.8605350255966187
180000.0,0.8622494339942932
181000.0,0.8610965013504028
182000.0,0.8619179725646973
183000.0,0.8616080284118652
184000.0,0.8588035106658936
185000.0,0.8594563007354736
186000.0,0.8588698506355286
187000.0,0.8558894395828247
188000.0,0.8542718291282654
189000.0,0.8569713830947876
190000.0,0.8547375798225403
191000.0,0.8546196222305298
192000.0,0.853840708732605
193000.0,0.8537346124649048
194000.0,0.8532347679138184
195000.0,0.8544864654541016
196000.0,0.8509582281112671
197000.0,0.8508211374282837
198000.0,0.8500824570655823
199000.0,0.8499494791030884
200000.0,0.8487493991851807
201000.0,0.8498049378395081
202000.0,0.8489162921905518
203000.0,0.8489139080047607
204000.0,0.847467839717865
205000.0,0.8478298187255859
206000.0,0.8487335443496704
207000.0,0.8452358245849609
208000.0,0.8455600738525391
209000.0,0.8458813428878784
210000.0,0.8432310819625854
211000.0,0.8417628407478333
212000.0,0.8432807922363281
213000.0,0.8441686034202576
214000.0,0.841399073600769
215000.0,0.8426845073699951
216000.0,0.841900646686554
217000.0,0.8419322967529297
218000.0,0.842544674873352
219000.0,0.8398048877716064
220000.0,0.8405612707138062
221000.0,0.8397574424743652
222000.0,0.840247631072998
223000.0,0.8382399082183838
224000.0,0.8390006422996521
225000.0,0.8373799920082092
226000.0,0.8380727171897888
227000.0,0.8369693160057068
228000.0,0.8358519077301025
229000.0,0.835950493812561
230000.0,0.8355625867843628
231000.0,0.8359134197235107
232000.0,0.8352624177932739
233000.0,0.8337774276733398
234000.0,0.8344845175743103
235000.0,0.833368182182312
236000.0,0.832642674446106
237000.0,0.8323522806167603
238000.0,0.8321402668952942
239000.0,0.832278847694397
240000.0,0.8316271901130676
241000.0,0.8315396904945374
242000.0,0.8316553831100464
243000.0,0.8310340642929077
244000.0,0.8310285806655884
245000.0,0.8296455144882202
246000.0,0.8297903537750244
247000.0,0.8298715949058533
248000.0,0.8300867080688477
249000.0,0.8300638198852539
250000.0,0.8284388184547424
251000.0,0.8290488123893738
252000.0,0.8280307650566101
253000.0,0.8272695541381836
254000.0,0.8276920318603516
255000.0,0.8275866508483887
256000.0,0.8268858790397644
257000.0,0.8271017074584961
258000.0,0.8275014162063599
259000.0,0.8256620168685913
260000.0,0.825725793838501
261000.0,0.825503945350647
262000.0,0.8255840539932251
263000.0,0.824845552444458
264000.0,0.8241697549819946
265000.0,0.8249547481536865
266000.0,0.8239072561264038
267000.0,0.8441554307937622
268000.0,0.8467251062393188
269000.0,0.8468695878982544
270000.0,0.8444088697433472
271000.0,0.8409562110900879
272000.0,0.8371899127960205
273000.0,0.8324027061462402
274000.0,0.8283289670944214
