"step","upstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
0.0,0.1557036
1000.0,-0.56428295
2000.0,-0.14964004
3000.0,0.13856073
4000.0,0.29582244
5000.0,0.38972148
6000.0,0.45642343
7000.0,0.54779726
8000.0,0.687187
9000.0,0.91175985
10000.0,1.2175856
11000.0,1.5689306
12000.0,1.8312187
13000.0,2.0305462
14000.0,2.2084029
15000.0,2.332852
16000.0,2.4434457
17000.0,2.531997
18000.0,2.6340563
19000.0,2.7020807
20000.0,2.7817042
21000.0,2.852647
22000.0,2.9018412
23000.0,2.983159
24000.0,3.0208306
25000.0,3.0628903
26000.0,3.129506
27000.0,3.1524658
28000.0,3.2035594
29000.0,3.2391315
30000.0,3.2771964
31000.0,3.2868915
32000.0,3.3355467
33000.0,3.3428648
34000.0,3.392982
35000.0,3.422058
36000.0,3.4441009
37000.0,3.4658003
38000.0,3.4668212
39000.0,3.5046518
40000.0,3.5225468
41000.0,3.5345244
42000.0,3.5741374
43000.0,3.5673165
44000.0,3.6029692
45000.0,3.6098604
46000.0,3.6110575
47000.0,3.6551137
48000.0,3.6631832
49000.0,3.6689358
50000.0,3.68363
51000.0,3.676231
52000.0,3.741685
53000.0,3.751855
54000.0,3.7240574
55000.0,3.7930021
56000.0,3.8058372
57000.0,3.8031116
58000.0,3.8226135
59000.0,3.838057
60000.0,3.8546858
61000.0,3.8913403
62000.0,3.883042
63000.0,3.8896646
64000.0,3.9236543
65000.0,3.9344015
66000.0,3.94298
67000.0,3.90902
68000.0,3.9514751
69000.0,3.9624596
70000.0,4.003787
71000.0,3.9718714
72000.0,3.9934444
73000.0,4.0205965
74000.0,3.990233
75000.0,4.014882
76000.0,4.03452
77000.0,4.0441837
78000.0,4.0683703
79000.0,4.0607595
80000.0,4.025755
81000.0,4.055542
82000.0,4.102379
83000.0,4.086319
84000.0,4.107814
85000.0,4.1184397
86000.0,4.1129494
87000.0,4.1490235
88000.0,4.137225
89000.0,4.153598
90000.0,4.101055
91000.0,4.143056
92000.0,4.1539226
93000.0,4.1560564
94000.0,4.1976733
95000.0,4.173287
96000.0,4.1750774
97000.0,4.184924
98000.0,4.2260866
99000.0,4.2128487
100000.0,4.205634
101000.0,4.213093
102000.0,4.2139397
103000.0,4.2567577
104000.0,4.2610326
105000.0,4.251412
106000.0,4.262777
107000.0,4.252246
108000.0,4.2582903
109000.0,4.2199087
110000.0,4.30221
111000.0,4.293549
112000.0,4.283572
113000.0,4.3225217
114000.0,4.3029385
115000.0,4.3168488
116000.0,4.3227153
117000.0,4.329752
118000.0,4.3239527
119000.0,4.325449
120000.0,4.3460684
121000.0,4.354724
122000.0,4.34602
123000.0,4.373928
124000.0,4.354295
125000.0,4.34179
126000.0,4.336645
127000.0,4.365059
128000.0,4.366735
129000.0,4.381001
130000.0,4.369785308837891
131000.0,4.370970726013184
132000.0,4.386729717254639
133000.0,4.378178596496582
134000.0,4.383390426635742
135000.0,4.3892621994018555
136000.0,4.389904975891113
137000.0,4.403442859649658
138000.0,4.3918657302856445
139000.0,4.4159440994262695
140000.0,4.412841320037842
141000.0,4.4142537117004395
142000.0,4.412522315979004
143000.0,4.415892601013184
144000.0,4.404898643493652
145000.0,4.426349639892578
146000.0,4.398506164550781
147000.0,4.445889472961426
148000.0,4.423212051391602
149000.0,4.4376068115234375
150000.0,4.441834926605225
151000.0,4.442758083343506
152000.0,4.449702262878418
153000.0,4.446418762207031
154000.0,4.453810691833496
155000.0,4.451854705810547
156000.0,4.461345672607422
157000.0,4.447911262512207
158000.0,4.45205020904541
159000.0,4.455130577087402
160000.0,4.462801456451416
161000.0,4.474151134490967
162000.0,4.480373382568359
163000.0,4.4617919921875
164000.0,4.481784820556641
165000.0,4.483376502990723
166000.0,4.486554145812988
167000.0,4.482710838317871
168000.0,4.481258869171143
169000.0,4.47817325592041
170000.0,4.476106643676758
171000.0,4.492407321929932
172000.0,4.493862152099609
173000.0,4.5010175704956055
174000.0,4.499064922332764
175000.0,4.504922866821289
176000.0,4.51038932800293
177000.0,4.50764274597168
178000.0,4.505489349365234
179000.0,4.503561019897461
180000.0,4.513289451599121
181000.0,4.508977890014648
182000.0,4.513800621032715
183000.0,4.515388011932373
184000.0,4.523341178894043
185000.0,4.519022464752197
186000.0,4.523627281188965
187000.0,4.525781631469727
188000.0,4.5233917236328125
189000.0,4.531189918518066
190000.0,4.526772499084473
191000.0,4.5322418212890625
192000.0,4.537772178649902
193000.0,4.53907585144043
194000.0,4.527205944061279
195000.0,4.530396938323975
196000.0,4.533707618713379
197000.0,4.542669296264648
198000.0,4.53371524810791
199000.0,4.545511245727539
200000.0,4.541372299194336
201000.0,4.540599822998047
202000.0,4.5411858558654785
203000.0,4.5546369552612305
204000.0,4.545883655548096
205000.0,4.54681396484375
206000.0,4.557952404022217
207000.0,4.55538272857666
208000.0,4.547132968902588
209000.0,4.553189754486084
210000.0,4.560100555419922
211000.0,4.562297821044922
212000.0,4.562707901000977
213000.0,4.5565972328186035
214000.0,4.564658164978027
215000.0,4.560062408447266
216000.0,4.560357093811035
217000.0,4.563651084899902
218000.0,4.570587158203125
219000.0,4.566947937011719
220000.0,4.566326141357422
221000.0,4.567829608917236
222000.0,4.564792156219482
223000.0,4.572381019592285
224000.0,4.565528392791748
225000.0,4.581967830657959
226000.0,4.576643466949463
227000.0,4.578445911407471
228000.0,4.577037811279297
229000.0,4.5748701095581055
230000.0,4.573958396911621
231000.0,4.584239959716797
232000.0,4.576590538024902
233000.0,4.583540439605713
234000.0,4.579128265380859
235000.0,4.581931114196777
236000.0,4.586490631103516
237000.0,4.5823974609375
238000.0,4.582561016082764
239000.0,4.58186149597168
240000.0,4.585500240325928
241000.0,4.586963653564453
242000.0,4.590221881866455
243000.0,4.586935043334961
244000.0,4.589276313781738
245000.0,4.588024139404297
246000.0,4.592918395996094
247000.0,4.592833518981934
248000.0,4.59424352645874
249000.0,4.5936126708984375
250000.0,4.595144271850586
251000.0,4.594967842102051
252000.0,4.591587543487549
253000.0,4.5918779373168945
254000.0,4.591248989105225
255000.0,4.599778652191162
256000.0,4.595505714416504
257000.0,4.598657608032227
258000.0,4.5943603515625
259000.0,4.601022243499756
260000.0,4.599638938903809
261000.0,4.599429130554199
262000.0,4.603276252746582
263000.0,4.602374076843262
264000.0,4.600160121917725
265000.0,4.604030609130859
266000.0,4.607669830322266
267000.0,4.521701335906982
268000.0,4.476219177246094
269000.0,4.4489850997924805
270000.0,4.423074722290039
271000.0,4.399713516235352
272000.0,4.380712509155273
273000.0,4.364836692810059
274000.0,4.348029613494873
275000.0,4.334417819976807
276000.0,4.324995517730713
277000.0,4.498234748840332
278000.0,4.52855110168457
279000.0,4.5690598487854
280000.0,4.583355903625488
281000.0,4.594213008880615
282000.0,4.598623275756836
283000.0,4.607595443725586
284000.0,4.609673500061035
285000.0,4.618839263916016
286000.0,4.617966651916504
287000.0,4.4669084548950195
288000.0,4.502799987792969
289000.0,4.526002883911133
290000.0,4.5593061447143555
291000.0,4.584745407104492
292000.0,4.606158256530762
293000.0,4.633431911468506
294000.0,4.646166801452637
295000.0,4.663009166717529
296000.0,4.6848320960998535
297000.0,4.6900835037231445
298000.0,4.7139739990234375
299000.0,4.721141338348389
300000.0,4.73014497756958
301000.0,4.738914489746094
302000.0,4.748907089233398
303000.0,4.758637428283691
304000.0,4.761777400970459
305000.0,4.767986297607422
306000.0,4.770615100860596
307000.0,4.7765655517578125
308000.0,4.786581516265869
309000.0,4.790905952453613
310000.0,4.789202690124512
311000.0,4.7961931228637695
312000.0,4.801520347595215
313000.0,4.804698467254639
314000.0,4.804330348968506
315000.0,4.806617259979248
316000.0,4.808619022369385
317000.0,4.815360069274902
318000.0,4.81779670715332
319000.0,4.817065238952637
