"step","downstreamPressure_DP115_310_0.70666666666666678_0.3245"
0.0,0.0737985
1000.0,0.012752098
2000.0,0.0062306863
3000.0,0.013860527
4000.0,0.025092192
5000.0,0.035245053
6000.0,0.057634316
7000.0,0.09303581
8000.0,0.1526193
9000.0,0.24066028
10000.0,0.35416597
11000.0,0.48458818
12000.0,0.57977057
13000.0,0.66321856
14000.0,0.73284566
15000.0,0.7835398
16000.0,0.83121383
17000.0,0.8758105
18000.0,0.901415
19000.0,0.94485617
20000.0,0.9745399
21000.0,1.0097058
22000.0,1.0314807
23000.0,1.0568764
24000.0,1.0806886
25000.0,1.1047342
26000.0,1.1216125
27000.0,1.1370034
28000.0,1.1512333
29000.0,1.164549
30000.0,1.1809349
31000.0,1.1932001
32000.0,1.1969508
33000.0,1.2068409
34000.0,1.2129172
35000.0,1.2154422
36000.0,1.2321043
37000.0,1.2113818
38000.0,1.2388229
39000.0,1.2385972
40000.0,1.2472587
41000.0,1.2543631
42000.0,1.2490702
43000.0,1.2568839
44000.0,1.2575675
45000.0,1.2728655
46000.0,1.275152
47000.0,1.2737684
48000.0,1.2828012
49000.0,1.2746344
50000.0,1.2764561
51000.0,1.2899206
52000.0,1.2856913
53000.0,1.2836517
54000.0,1.3084353
55000.0,1.2941253
56000.0,1.2986441
57000.0,1.3061495
58000.0,1.30532
59000.0,1.3076342
60000.0,1.3129227
61000.0,1.3002788
62000.0,1.3146741
63000.0,1.321496
64000.0,1.3291341
65000.0,1.3108158
66000.0,1.3205876
67000.0,1.3281864
68000.0,1.3299556
69000.0,1.3333051
70000.0,1.3344579
71000.0,1.3361274
72000.0,1.3403257
73000.0,1.3420401
74000.0,1.3488159
75000.0,1.3510716
76000.0,1.3517804
77000.0,1.3407736
78000.0,1.3570797
79000.0,1.3502984
80000.0,1.3585781
81000.0,1.3570787
82000.0,1.3533671
83000.0,1.3610504
84000.0,1.3607962
85000.0,1.3626513
86000.0,1.364501
87000.0,1.3672373
88000.0,1.3684111
89000.0,1.3717005
90000.0,1.3855752
91000.0,1.3776523
92000.0,1.3850367
93000.0,1.3793244
94000.0,1.3722987
95000.0,1.3863
96000.0,1.3779427
97000.0,1.3844427
98000.0,1.3865918
99000.0,1.382061
100000.0,1.3855338
101000.0,1.3863913
102000.0,1.3887129
103000.0,1.3924251
104000.0,1.3885031
105000.0,1.3951256
106000.0,1.3951079
107000.0,1.3986974
108000.0,1.4016356
109000.0,1.4046414
110000.0,1.3959202
111000.0,1.3988442
112000.0,1.4041493
113000.0,1.4009602
114000.0,1.4049766
115000.0,1.4049625
116000.0,1.4091141
117000.0,1.4004185
118000.0,1.4089682
119000.0,1.4061203
120000.0,1.4090475
121000.0,1.417561
122000.0,1.4159417
123000.0,1.4136147
124000.0,1.4132737
125000.0,1.4110695
126000.0,1.4142802
127000.0,1.414906
128000.0,1.4212465
129000.0,1.4216315
130000.0,1.4151581525802612
131000.0,1.4166055917739868
132000.0,1.420973539352417
133000.0,1.4211339950561523
134000.0,1.4221446514129639
135000.0,1.418608546257019
136000.0,1.4185540676116943
137000.0,1.4224539995193481
138000.0,1.420177936553955
139000.0,1.4261207580566406
140000.0,1.427461862564087
141000.0,1.4261424541473389
142000.0,1.427243709564209
143000.0,1.437178611755371
144000.0,1.4265069961547852
145000.0,1.4265130758285522
