"step","upstreamPressure_DP101_849.99999999999989_0.97333333333333338_0.1705"
0.0,-0.016878044
1000.0,0.0005758556
2000.0,0.028201763
3000.0,0.07586246
4000.0,0.15256225
5000.0,0.16462198
6000.0,0.33820122
7000.0,0.38568145
8000.0,0.5877407
9000.0,0.7711874
10000.0,0.9779316
11000.0,0.08027750253677368
12000.0,0.38638922572135925
13000.0,0.5547001361846924
14000.0,0.6835596561431885
15000.0,0.8386988639831543
16000.0,0.981100857257843
17000.0,0.8552983999252319
18000.0,1.1874589920043945
19000.0,1.26339852809906
20000.0,1.4604415893554688
21000.0,1.6174637079238892
22000.0,1.7788128852844238
23000.0,1.8741471767425537
24000.0,1.9029035568237305
25000.0,2.031352996826172
26000.0,2.1063525676727295
27000.0,2.2309226989746094
28000.0,2.308119773864746
29000.0,2.319310426712036
30000.0,2.445892333984375
31000.0,2.5022778511047363
32000.0,2.552340507507324
33000.0,2.420745372772217
34000.0,2.6507186889648438
35000.0,2.6480612754821777
36000.0,2.674571990966797
37000.0,2.625847578048706
38000.0,2.7437734603881836
39000.0,2.7361230850219727
40000.0,2.611553192138672
41000.0,2.84456729888916
42000.0,2.7911062240600586
43000.0,2.7520763874053955
44000.0,2.775447130203247
45000.0,2.841029644012451
46000.0,2.9223570823669434
47000.0,2.8916118144989014
48000.0,2.931698799133301
49000.0,2.890817165374756
50000.0,2.885322093963623
51000.0,2.962543487548828
52000.0,2.998364210128784
53000.0,2.845992088317871
54000.0,2.9505720138549805
55000.0,2.977147340774536
56000.0,2.9475831985473633
57000.0,3.007519006729126
58000.0,3.0088114738464355
59000.0,3.0221734046936035
60000.0,2.8371410369873047
61000.0,3.036853551864624
62000.0,3.040019989013672
63000.0,3.0784389972686768
64000.0,3.0127172470092773
65000.0,3.077613115310669
66000.0,3.0258233547210693
67000.0,3.0484559535980225
68000.0,2.53425931930542
69000.0,2.9517440795898438
70000.0,3.0327391624450684
71000.0,2.992255210876465
72000.0,3.0718250274658203
