"step","downstreamPressureDiff_DP109_610_0.81333333333333324_0.2585"
80000.0,-0.29367852210998535
81000.0,-0.2669844627380371
82000.0,-0.28610944747924805
83000.0,-0.2903597354888916
84000.0,-0.3239603042602539
85000.0,-0.28396666049957275
86000.0,-0.303627610206604
87000.0,-0.2940305471420288
88000.0,-0.2987086772918701
89000.0,-0.29085659980773926
90000.0,-0.2889444828033447
91000.0,-0.30099427700042725
92000.0,-0.29009389877319336
93000.0,-0.28667640686035156
94000.0,-0.302600622177124
95000.0,-0.30179905891418457
96000.0,-0.3079061508178711
97000.0,-0.3053065538406372
98000.0,-0.29332995414733887
99000.0,-0.3004786968231201
100000.0,-0.28484511375427246
101000.0,-0.2923450469970703
102000.0,-0.28926634788513184
103000.0,-0.30587100982666016
104000.0,-0.3005470037460327
105000.0,-0.29331207275390625
106000.0,-0.3102571964263916
107000.0,-0.29253149032592773
108000.0,-0.28055477142333984
109000.0,-0.3167099952697754
110000.0,-0.30913007259368896
111000.0,-0.3009068965911865
112000.0,-0.3005131483078003
113000.0,-0.2983078956604004
114000.0,-0.31396615505218506
115000.0,-0.36705732345581055
116000.0,-0.32284295558929443
117000.0,-0.2881971597671509
118000.0,-0.3014782667160034
119000.0,-0.3285548686981201
120000.0,-0.30853021144866943
121000.0,-0.30618786811828613
122000.0,-0.3008841276168823
123000.0,-0.298687219619751
124000.0,-0.2980090379714966
125000.0,-0.29836058616638184
126000.0,-0.29759645462036133
127000.0,-0.29860734939575195
128000.0,-0.3053858280181885
129000.0,-0.2983686923980713
130000.0,-0.30641889572143555
131000.0,-0.3091139793395996
132000.0,-0.3008079528808594
133000.0,-0.30861401557922363
134000.0,-0.32952117919921875
135000.0,-0.3117344379425049
136000.0,-0.30920231342315674
137000.0,-0.2975294589996338
138000.0,-0.3068399429321289
139000.0,-0.2932133674621582
140000.0,-0.2969139814376831
141000.0,-0.2983250617980957
142000.0,-0.31117522716522217
143000.0,-0.296817421913147
144000.0,-0.3096734285354614
145000.0,-0.2951362133026123
146000.0,-0.322729229927063
147000.0,-0.3657665252685547
148000.0,-0.34509408473968506
149000.0,-0.3223907947540283
150000.0,-0.307863712310791
151000.0,-0.3156616687774658
152000.0,-0.31817400455474854
153000.0,-0.29746365547180176
154000.0,-0.3068596124649048
155000.0,-0.29727208614349365
156000.0,-0.3090798854827881
157000.0,-0.3031398057937622
158000.0,-0.30968403816223145
159000.0,-0.3172811269760132
160000.0,-0.3072444200515747
161000.0,-0.307405948638916
162000.0,-0.3050425052642822
163000.0,-0.3082391023635864
164000.0,-0.30741238594055176
165000.0,-0.30580759048461914
166000.0,-0.31044161319732666
167000.0,-0.31496715545654297
168000.0,-0.31954777240753174
169000.0,-0.32941579818725586
170000.0,-0.3251701593399048
171000.0,-0.31996750831604004
172000.0,-0.3149735927581787
173000.0,-0.3131664991378784
174000.0,-0.32132089138031006
175000.0,-0.31782078742980957
176000.0,-0.3217325210571289
177000.0,-0.3225855827331543
178000.0,-0.31778717041015625
179000.0,-0.32159626483917236
180000.0,-0.3244144916534424
181000.0,-0.3299572467803955
182000.0,-0.32466721534729004
183000.0,-0.31804466247558594
184000.0,-0.317968487739563
185000.0,-0.3259173631668091
186000.0,-0.32709360122680664
187000.0,-0.3240242004394531
188000.0,-0.33117973804473877
189000.0,-0.3338165283203125
190000.0,-0.33293795585632324
191000.0,-0.3298921585083008
192000.0,-0.33300089836120605
193000.0,-0.325885534286499
194000.0,-0.3318009376525879
195000.0,-0.3341982364654541
196000.0,-0.3324788808822632
197000.0,-0.34543800354003906
198000.0,-0.34257662296295166
199000.0,-0.3411538600921631
200000.0,-0.33941006660461426
201000.0,-0.33887481689453125
202000.0,-0.3437516689300537
203000.0,-0.3437514305114746
204000.0,-0.34507524967193604
205000.0,-0.3463308811187744
206000.0,-0.3428776264190674
207000.0,-0.3465750217437744
208000.0,-0.34460997581481934
209000.0,-0.34719133377075195
210000.0,-0.3446962833404541
211000.0,-0.34732675552368164
212000.0,-0.34718430042266846
213000.0,-0.3440413475036621
214000.0,-0.3553650379180908
215000.0,-0.3537318706512451
216000.0,-0.35374021530151367
217000.0,-0.35320913791656494
218000.0,-0.35375475883483887
219000.0,-0.3559751510620117
220000.0,-0.3577432632446289
221000.0,-0.3605036735534668
222000.0,-0.35677599906921387
223000.0,-0.35814404487609863
224000.0,-0.35871684551239014
225000.0,-0.3611973524093628
226000.0,-0.36270976066589355
227000.0,-0.36136889457702637
228000.0,-0.3673243522644043
229000.0,-0.3685457706451416
230000.0,-0.3706350326538086
231000.0,-0.36961090564727783
232000.0,-0.36950111389160156
233000.0,-0.36894989013671875
234000.0,-0.37073516845703125
235000.0,-0.3771411180496216
236000.0,-0.37697267532348633
237000.0,-0.38056182861328125
238000.0,-0.3779052495956421
239000.0,-0.37663793563842773
240000.0,-0.38056397438049316
241000.0,-0.38398849964141846
242000.0,-0.3829667568206787
243000.0,-0.3857811689376831
244000.0,-0.38651740550994873
245000.0,-0.3872089385986328
246000.0,-0.38724613189697266
247000.0,-0.38919496536254883
248000.0,-0.3915597200393677
249000.0,-0.3930788040161133
250000.0,-0.39352095127105713
251000.0,-0.39614272117614746
252000.0,-0.3973839282989502
253000.0,-0.3991866111755371
254000.0,-0.39945876598358154
255000.0,-0.40061283111572266
256000.0,-0.4039667844772339
257000.0,-0.4050842523574829
258000.0,-0.4046776294708252
259000.0,-0.40732741355895996
260000.0,-0.4084773063659668
261000.0,-0.40848708152770996
262000.0,-0.4090222120285034
263000.0,-0.4118659496307373
264000.0,-0.41258442401885986
265000.0,-0.4160565137863159
266000.0,-0.418379545211792
267000.0,-0.41895437240600586
268000.0,-0.41579365730285645
269000.0,-0.4208827018737793
270000.0,-0.4199180603027344
271000.0,-0.4220435619354248
272000.0,-0.42356061935424805
273000.0,-0.4244493246078491
274000.0,-0.42680323123931885
275000.0,-0.42815208435058594
276000.0,-0.4288480281829834
277000.0,-0.4315704107284546
278000.0,-0.43215084075927734
279000.0,-0.4317432641983032
280000.0,-0.434079647064209
281000.0,-0.43495404720306396
282000.0,-0.43437957763671875
283000.0,-0.43857264518737793
284000.0,-0.44039273262023926
285000.0,-0.44110429286956787
286000.0,-0.4417426586151123
287000.0,-0.44397568702697754
288000.0,-0.4455195665359497
289000.0,-0.44592761993408203
290000.0,-0.44650232791900635
291000.0,-0.4479602575302124
292000.0,-0.45027661323547363
293000.0,-0.45040416717529297
294000.0,-0.45015716552734375
295000.0,-0.45172619819641113
296000.0,-0.4532124996185303
297000.0,-0.4556877613067627
298000.0,-0.45551013946533203
299000.0,-0.45587158203125
300000.0,-0.4598466157913208
