"step","downstreamPressureDiff_DP115_310_0.70666666666666678_0.3245"
208000.0,-0.3083510398864746
209000.0,-0.3118225336074829
210000.0,-0.30753374099731445
211000.0,-0.3104590177536011
212000.0,-0.3077070713043213
213000.0,-0.3027820587158203
214000.0,-0.3122437000274658
215000.0,-0.31311941146850586
216000.0,-0.3074150085449219
217000.0,-0.3037095069885254
218000.0,-0.30283355712890625
219000.0,-0.3034471273422241
220000.0,-0.3048241138458252
221000.0,-0.30871570110321045
222000.0,-0.30451536178588867
223000.0,-0.2991518974304199
224000.0,-0.3006507158279419
225000.0,-0.3005800247192383
226000.0,-0.2997474670410156
227000.0,-0.2977592945098877
228000.0,-0.2951068878173828
229000.0,-0.2940257787704468
230000.0,-0.29716038703918457
231000.0,-0.2943081855773926
232000.0,-0.2945284843444824
233000.0,-0.2912992238998413
234000.0,-0.29592227935791016
235000.0,-0.29788708686828613
236000.0,-0.29283642768859863
237000.0,-0.29435956478118896
238000.0,-0.2911362648010254
239000.0,-0.2883758544921875
240000.0,-0.28920483589172363
241000.0,-0.29065752029418945
242000.0,-0.28521299362182617
243000.0,-0.28730857372283936
244000.0,-0.28672194480895996
245000.0,-0.28672170639038086
246000.0,-0.2843364477157593
247000.0,-0.2840290069580078
248000.0,-0.28269338607788086
249000.0,-0.2810443639755249
250000.0,-0.27971696853637695
251000.0,-0.28013718128204346
252000.0,-0.27900731563568115
253000.0,-0.27792954444885254
254000.0,-0.27852582931518555
255000.0,-0.2779226303100586
256000.0,-0.2779545783996582
257000.0,-0.2773315906524658
258000.0,-0.2732667922973633
259000.0,-0.2731255292892456
260000.0,-0.2726616859436035
261000.0,-0.27109336853027344
262000.0,-0.26922428607940674
263000.0,-0.26952695846557617
264000.0,-0.2673380374908447
265000.0,-0.2690240144729614
266000.0,-0.2683286666870117
267000.0,-0.2668731212615967
268000.0,-0.26119279861450195
269000.0,-0.2636737823486328
270000.0,-0.2605443000793457
271000.0,-0.26018738746643066
272000.0,-0.25906622409820557
273000.0,-0.25821614265441895
274000.0,-0.25745391845703125
275000.0,-0.2571669816970825
276000.0,-0.25569844245910645
277000.0,-0.2553219795227051
278000.0,-0.2525101900100708
279000.0,-0.2495412826538086
280000.0,-0.2513153553009033
281000.0,-0.2486586570739746
282000.0,-0.24565565586090088
283000.0,-0.24763154983520508
284000.0,-0.24869251251220703
285000.0,-0.24490511417388916
286000.0,-0.2450718879699707
287000.0,-0.24486660957336426
288000.0,-0.2435312271118164
289000.0,-0.24106144905090332
290000.0,-0.23920726776123047
291000.0,-0.2376466989517212
292000.0,-0.23819279670715332
293000.0,-0.23619306087493896
294000.0,-0.23424983024597168
295000.0,-0.23285114765167236
296000.0,-0.23244893550872803
297000.0,-0.23124194145202637
298000.0,-0.22999536991119385
299000.0,-0.2285994291305542
300000.0,-0.22854185104370117
