"step","downstreamPressure_DP110_790_0.60000000000000009_0.2695"
0.0,0.012098011
1000.0,-0.00060147326
2000.0,0.014494991
3000.0,0.011671633
4000.0,0.01604644
5000.0,0.011187329
6000.0,0.022495791
7000.0,0.034485437
8000.0,0.04926679
9000.0,0.064412504
10000.0,0.090218574
11000.0,0.006165257655084133
12000.0,0.01385844312608242
13000.0,0.04506203532218933
14000.0,0.08083730936050415
15000.0,0.10437625646591187
16000.0,0.15366801619529724
17000.0,0.15341706573963165
18000.0,0.21870359778404236
19000.0,0.25538933277130127
20000.0,0.33174753189086914
21000.0,0.4210287034511566
22000.0,0.4815800189971924
23000.0,0.5633037090301514
24000.0,0.5845566987991333
25000.0,0.695746898651123
26000.0,0.7380111217498779
27000.0,0.7995392084121704
28000.0,0.8495683670043945
29000.0,0.9184061288833618
30000.0,0.9262542724609375
31000.0,0.9665443301200867
32000.0,1.020042896270752
33000.0,1.011362075805664
34000.0,1.0703928470611572
35000.0,1.0883342027664185
36000.0,1.1115167140960693
37000.0,1.1450361013412476
38000.0,1.1539623737335205
39000.0,1.180603265762329
40000.0,1.1611058712005615
41000.0,1.2084953784942627
42000.0,1.19333815574646
43000.0,1.2101410627365112
44000.0,1.179144024848938
45000.0,1.2174899578094482
46000.0,1.2441413402557373
47000.0,1.2533235549926758
48000.0,1.2729493379592896
49000.0,1.252766489982605
50000.0,1.2501956224441528
51000.0,1.2751575708389282
52000.0,1.277254581451416
53000.0,1.2360337972640991
54000.0,1.25966477394104
55000.0,1.263683795928955
56000.0,1.302325963973999
57000.0,1.2919824123382568
58000.0,1.2877153158187866
59000.0,1.2964189052581787
60000.0,1.2295196056365967
61000.0,1.3040995597839355
62000.0,1.3139879703521729
63000.0,1.3048843145370483
64000.0,1.3175214529037476
65000.0,1.3123798370361328
66000.0,1.2809033393859863
67000.0,1.3237435817718506
68000.0,1.195610523223877
69000.0,1.2322540283203125
70000.0,1.2990999221801758
71000.0,1.334944725036621
72000.0,1.3167228698730469
73000.0,1.3157497644424438
74000.0,1.321009874343872
75000.0,1.3259578943252563
76000.0,1.3219852447509766
77000.0,1.318779706954956
78000.0,1.326987385749817
79000.0,1.3222973346710205
80000.0,1.314552903175354
81000.0,1.347927212715149
82000.0,1.321120262145996
83000.0,1.3178062438964844
84000.0,1.2878015041351318
85000.0,1.3327040672302246
86000.0,1.3166937828063965
87000.0,1.3293287754058838
88000.0,1.3218903541564941
89000.0,1.329031229019165
90000.0,1.3373225927352905
91000.0,1.3170126676559448
92000.0,1.3274314403533936
93000.0,1.3334972858428955
94000.0,1.3197360038757324
95000.0,1.3256421089172363
96000.0,1.3142794370651245
97000.0,1.3181850910186768
98000.0,1.3259854316711426
99000.0,1.3203914165496826
100000.0,1.3387647867202759
101000.0,1.3331542015075684
102000.0,1.33385169506073
103000.0,1.3150660991668701
104000.0,1.3215553760528564
105000.0,1.3266689777374268
106000.0,1.3147993087768555
