"step","downstreamPressureDiff_DP114_730_0.22666666666666668_0.3135"
173000.0,-0.19885504245758057
174000.0,-0.2101891040802002
175000.0,-0.21022140979766846
176000.0,-0.21233248710632324
177000.0,-0.21768105030059814
178000.0,-0.2182765007019043
179000.0,-0.22011756896972656
180000.0,-0.2230980396270752
181000.0,-0.22549057006835938
182000.0,-0.22340130805969238
183000.0,-0.21632981300354004
184000.0,-0.2224559783935547
185000.0,-0.22749733924865723
186000.0,-0.22941088676452637
187000.0,-0.22802209854125977
188000.0,-0.23378276824951172
189000.0,-0.23830950260162354
190000.0,-0.2393040657043457
191000.0,-0.2391061782836914
192000.0,-0.24041986465454102
193000.0,-0.23458504676818848
194000.0,-0.24103403091430664
195000.0,-0.24384057521820068
196000.0,-0.246911883354187
197000.0,-0.2594032287597656
198000.0,-0.2561357021331787
199000.0,-0.2538043260574341
200000.0,-0.252795934677124
201000.0,-0.2534000873565674
202000.0,-0.2576487064361572
203000.0,-0.25727999210357666
204000.0,-0.25961804389953613
205000.0,-0.2630574703216553
206000.0,-0.2529487609863281
207000.0,-0.2582573890686035
208000.0,-0.2552661895751953
209000.0,-0.26016318798065186
210000.0,-0.25976991653442383
211000.0,-0.26319122314453125
212000.0,-0.2632756233215332
213000.0,-0.2595064640045166
214000.0,-0.2722651958465576
215000.0,-0.2731095552444458
216000.0,-0.2736015319824219
217000.0,-0.27276527881622314
218000.0,-0.2744600772857666
219000.0,-0.27660298347473145
220000.0,-0.2793830633163452
221000.0,-0.28382325172424316
222000.0,-0.28358542919158936
223000.0,-0.28104710578918457
224000.0,-0.281499981880188
225000.0,-0.28471803665161133
226000.0,-0.2862720489501953
227000.0,-0.2857426404953003
228000.0,-0.28899502754211426
229000.0,-0.29154717922210693
230000.0,-0.2946648597717285
231000.0,-0.2944214344024658
232000.0,-0.29604268074035645
233000.0,-0.2959609031677246
234000.0,-0.30170738697052
235000.0,-0.3061414957046509
236000.0,-0.30558133125305176
237000.0,-0.30999255180358887
238000.0,-0.30972611904144287
239000.0,-0.308465838432312
240000.0,-0.3105015754699707
241000.0,-0.3140854835510254
242000.0,-0.31345176696777344
243000.0,-0.31684327125549316
244000.0,-0.31871044635772705
245000.0,-0.3203122615814209
246000.0,-0.3207077980041504
247000.0,-0.3237394094467163
248000.0,-0.32552027702331543
249000.0,-0.3266240358352661
250000.0,-0.32920026779174805
251000.0,-0.33184564113616943
252000.0,-0.3342244625091553
253000.0,-0.3364288806915283
254000.0,-0.33817577362060547
255000.0,-0.33985352516174316
256000.0,-0.3437875509262085
257000.0,-0.3440892696380615
258000.0,-0.34525561332702637
259000.0,-0.3465275764465332
260000.0,-0.3515505790710449
261000.0,-0.35157322883605957
262000.0,-0.35312819480895996
263000.0,-0.3555704355239868
264000.0,-0.35737180709838867
265000.0,-0.3610661029815674
266000.0,-0.362689733505249
267000.0,-0.3642359972000122
268000.0,-0.3618723154067993
269000.0,-0.367936372756958
270000.0,-0.3671760559082031
271000.0,-0.3703644275665283
272000.0,-0.37183094024658203
273000.0,-0.37401485443115234
274000.0,-0.3761932849884033
275000.0,-0.37801599502563477
276000.0,-0.38015294075012207
277000.0,-0.38243234157562256
278000.0,-0.3830111026763916
279000.0,-0.3834267854690552
280000.0,-0.3869161605834961
281000.0,-0.38779711723327637
282000.0,-0.3882380723953247
283000.0,-0.39254069328308105
284000.0,-0.39493632316589355
285000.0,-0.39509153366088867
286000.0,-0.3984367847442627
287000.0,-0.4006849527359009
288000.0,-0.40199708938598633
289000.0,-0.40267372131347656
290000.0,-0.40409374237060547
291000.0,-0.4048957824707031
292000.0,-0.40819621086120605
293000.0,-0.40898001194000244
294000.0,-0.4096407890319824
295000.0,-0.4114539623260498
296000.0,-0.4132852554321289
297000.0,-0.41642093658447266
298000.0,-0.41700518131256104
299000.0,-0.418515682220459
300000.0,-0.4214409589767456
