"step","upstreamPressure_DP115_310_0.70666666666666678_0.3245"
0,-0.0094481185
1000,-0.00863081
2000,0.014752784
3000,0.049818628
4000,0.13452074
5000,0.25084627
6000,0.379408
7000,0.497413
8000,0.61806613
9000,0.7439567
10000,0.9102284
11000,1.0533178
12000,1.2109294
13000,1.3718461
14000,1.5230229
15000,1.6279668
16000,1.7486181
17000,1.8795555
18000,1.9592874
19000,2.0692265
20000,2.1277668
21000,2.1827173
22000,2.2881737
23000,2.3693008
24000,2.3950498
25000,2.4523544
26000,2.4794478
27000,2.5310242
28000,2.459199
29000,2.5793958
30000,2.6245382
31000,2.6807652
32000,2.6360474
33000,2.7201025
34000,2.7383485
35000,2.752479
36000,2.5984726
37000,2.7795458
38000,2.829732
39000,2.8131354
40000,2.859942
41000,2.8519661
42000,2.8858967
43000,2.8276787
44000,2.8998284
45000,2.920506
46000,2.9284732
47000,2.9528701
48000,2.9974473
49000,2.9325013
50000,2.9484167
51000,2.9869761
52000,3.0295842
53000,3.048131
54000,3.003282
55000,3.0138662
56000,3.0748065
57000,3.0844588
58000,3.0953736
59000,3.105053
60000,3.0971265
61000,3.0900784
62000,3.0843682
63000,3.113459
64000,3.113037
65000,3.1108088
66000,3.1560698
67000,3.152019
68000,3.1376343
69000,3.1453552
70000,3.1400764
71000,3.1095562
72000,3.17475
73000,3.1958365
74000,3.1989927
75000,3.1597939
76000,3.2041163
77000,3.1602664
78000,3.2208443
79000,3.1938825
80000,3.147712
81000,3.195607
82000,3.2264938
83000,3.2240958
84000,3.195722
85000,3.2244978
86000,3.1710134
87000,3.2424915
88000,3.2198095
89000,3.0568557
90000,3.208558
91000,3.244195
92000,3.2700298
93000,3.284473
94000,3.221489
95000,3.2397738
96000,3.2767286
97000,3.3505208
98000,3.2885315
99000,3.3090777
100000,3.2736099
101000,3.1989424
102000,3.3033633
103000,3.3010476
104000,3.3545575
105000,3.3762927
106000,3.3756485
107000,3.2713501
108000,3.3752513
109000,3.2297451
110000,3.3560293
111000,3.4214263
112000,3.3811545
113000,3.3148193
114000,3.109824
115000,3.2482977
116000,3.3199353
117000,3.370542
118000,3.4248362
119000,3.3906155
120000,3.3755422
121000,3.4556081
122000,3.466491
123000,3.3426557
124000,3.483317
125000,3.38759
126000,3.4465995
127000,3.471265
128000,3.4938393
129000,3.4823432
130000,3.4598117
131000,3.4796114
132000,3.5401983
133000,3.4581165
134000,3.5318918
135000,3.5398426
136000,3.5099397
137000,3.3556
138000,3.572391
139000,3.5623262
140000,3.5646975
141000,3.578038
142000,3.5466347
143000,3.5860286
144000,3.6033478
145000,3.4790373
146000,3.597088
147000,3.5755904
148000,3.6227312
149000,3.6309724
150000,3.6503224
151000,3.6161513
152000,3.547275
153000,3.3318903
154000,3.5740411
155000,3.654064
156000,3.6664352
157000,3.6879604
158000,3.67508
159000,3.6533318
160000,3.6412504
161000,3.6830509
162000,3.6895943
163000,3.701298
164000,3.69219
165000,3.7041526
166000,3.6473656
167000,3.7438679
168000,3.6862233
169000,3.718617
170000,3.6991975
171000,3.7211618
172000,3.6902416
173000,3.7326984
174000,3.7288656
175000,3.7538362
176000,3.6904895
177000,3.7455957
178000,3.763389
179000,3.7483559
180000,3.7829719
181000,3.503191
182000,3.6772983
183000,3.7728674
184000,3.7878742
185000,3.8072052
186000,3.8015065
187000,3.797862
188000,3.67719
189000,3.7989554
190000,3.810443
191000,3.8181946
192000,3.812368
193000,3.8066907
194000,3.8192096
195000,3.8269582
196000,3.8162084
197000,3.8217373
198000,3.8146818
199000,3.8323548
200000,3.8095222
201000,3.8523335
202000,3.8553417
203000,3.863224
204000,3.8360078
205000,3.8481774
206000,3.8677273
207000,3.8566833
208000,3.863576
209000,3.845336
210000,3.8867877
211000,3.8837936
212000,3.878742
213000,3.8768382
214000,3.8632977
215000,3.8882747
216000,3.9002008
217000,3.8899908
218000,3.8919659
219000,3.8938012
220000,3.8900778
221000,3.9045072
222000,3.8917027
223000,3.9036007
224000,3.9187102
225000,3.865713
226000,3.9101722
227000,3.926174
228000,3.864842
229000,3.8859613
230000,3.9186523
231000,3.9276528
232000,3.9299467
233000,3.9236338
234000,3.9272165
235000,3.9286296
236000,3.9346657
237000,3.9278893
238000,3.932455
239000,3.9376364
240000,3.94244
241000,3.9437027
242000,3.950383
243000,3.9401517
244000,3.9582171
245000,3.9520316
246000,3.9460273
247000,3.9471188
248000,3.9572413
249000,3.9388049
250000,3.9621158
251000,3.957694
252000,3.9585857
253000,3.9532287
254000,3.9708219
255000,3.9608202
256000,3.9388838
257000,3.9564223
258000,3.9663982
259000,3.9705741
260000,3.981244
261000,3.9761732
262000,3.9759042
263000,3.9777203
264000,3.9780033
265000,3.9779358
266000,3.9808927
267000,3.9836526
268000,3.9784536
269000,3.9866264
270000,3.9861057
271000,3.9874492
272000,3.9883795
273000,3.9920273
274000,3.991446
275000,3.9937863
276000,3.9869027
277000,4.001151
278000,4.0018196
279000,4.002695
280000,4.004273
281000,4.001354
282000,4.004967
283000,4.0078845
284000,4.0092926
285000,4.0120134
286000,4.008398
287000,4.0057387
288000,4.012789
289000,4.0089297
290000,4.0155745
291000,4.011429
292000,4.0104237
293000,4.0134583
294000,4.015999
295000,4.0127463
296000,4.0143466
297000,4.016165
298000,4.0160837
299000,4.02125
300000,4.0223837
