"step","upstreamPressure_DP110_790_0.60000000000000009_0.2695"
0,-0.019489832
1000,-0.007531878
2000,0.015942123
3000,0.053130202
4000,0.1424712
5000,0.26210123
6000,0.39704177
7000,0.5114539
8000,0.6318146
9000,0.76139206
10000,0.9306825
11000,1.0762036
12000,1.222691
13000,1.3847957
14000,1.524801
15000,1.6320454
16000,1.747505
17000,1.8829564
18000,1.955689
19000,2.064408
20000,2.1178925
21000,2.1722279
22000,2.2744665
23000,2.3485365
24000,2.3711212
25000,2.4322267
26000,2.4594653
27000,2.5057232
28000,2.431003
29000,2.5516763
30000,2.5994363
31000,2.6483278
32000,2.6105664
33000,2.6884558
34000,2.7071285
35000,2.7186835
36000,2.5684912
37000,2.741077
38000,2.7880833
39000,2.7660196
40000,2.815734
41000,2.8088036
42000,2.8376846
43000,2.7846847
44000,2.8508859
45000,2.8615758
46000,2.8736763
47000,2.8969364
48000,2.9341793
49000,2.874483
50000,2.8921173
51000,2.9165726
52000,2.9547396
53000,2.968215
54000,2.9287274
55000,2.9333715
56000,2.9882424
57000,2.998382
58000,3.0013542
59000,3.0046492
60000,2.9967532
61000,2.9877067
62000,2.9765415
63000,3.000399
64000,2.991401
65000,2.9917185
66000,3.02676
67000,3.0195322
68000,3.0018086
69000,3.0094986
70000,3.013043
71000,2.9828184
72000,3.027073
73000,3.041366
74000,3.030674
75000,3.015174
76000,3.0377223
77000,3.002115
78000,3.0424488
79000,3.0232053
80000,2.9863744
81000,3.0056205
82000,3.0276768
83000,3.0155592
84000,3.0078602
85000,3.0298512
86000,2.9744544
87000,3.0245087
88000,3.0087354
89000,2.892972
90000,3.002081
91000,3.018837
92000,3.0311813
93000,3.0325716
94000,2.9918916
95000,2.9912891
96000,3.0071487
97000,3.0591645
98000,2.9936588
99000,3.0266707
100000,2.9892359
101000,2.951436
102000,3.0155432
103000,3.0105839
104000,3.045529
105000,3.0429635
106000,3.0442672
107000,2.9744477
108000,3.0357122
109000,2.9364505
110000,3.0128255
111000,3.0390363
112000,3.0126362
113000,2.9604802
114000,2.8474503
115000,2.9475646
116000,2.9873
117000,3.0128427
118000,3.0432863
119000,3.0068932
120000,3.006107
121000,3.0472848
122000,3.0417438
123000,2.9524708
124000,3.0315757
125000,2.9657197
126000,3.000204
127000,3.0081844
128000,3.017659
129000,3.0005727
130000,2.982357
131000,2.9962378
132000,3.0212755
133000,2.9635444
134000,3.000859
135000,3.004271
136000,2.9777515
137000,2.8860059
138000,3.0050945
139000,2.9951057
140000,2.9901338
141000,2.9974208
142000,2.9810793
143000,2.9923315
144000,2.9978793
145000,2.9047153
146000,2.9758492
147000,2.960309
148000,2.9860785
149000,2.9821777
150000,2.9854074
151000,2.963954
152000,2.911105
153000,2.799827
154000,2.9381404
155000,2.9743543
156000,2.9726715
157000,2.9776726
158000,2.9686153
159000,2.950025
160000,2.9392686
161000,2.9603443
162000,2.9521723
163000,2.9540672
164000,2.9469094
165000,2.9431288
166000,2.9008424
167000,2.9532213
168000,2.9172313
169000,2.930121
170000,2.9205923
171000,2.925077
172000,2.909215
173000,2.9209623
174000,2.9140139
175000,2.9251423
176000,2.8858073
177000,2.9095082
178000,2.9110792
179000,2.8941054
180000,2.9124362
181000,2.767302
182000,2.852773
183000,2.8964097
184000,2.895391
185000,2.9060106
186000,2.8964162
187000,2.8925805
188000,2.8224616
189000,2.8819182
190000,2.887034
191000,2.8812418
192000,2.875292
193000,2.8733027
194000,2.8728657
195000,2.8668797
196000,2.864522
197000,2.8610475
198000,2.851609
199000,2.856991
200000,2.8377721
201000,2.8593335
202000,2.8542206
203000,2.8555276
204000,2.8365028
205000,2.8383358
206000,2.8478198
207000,2.838264
208000,2.8378112
209000,2.816206
210000,2.836012
211000,2.8340251
212000,2.8279
213000,2.8237772
214000,2.8167443
215000,2.8250933
216000,2.8261747
217000,2.816188
218000,2.8183799
219000,2.816011
220000,2.8100898
221000,2.8153095
222000,2.8067782
223000,2.808382
224000,2.8092318
225000,2.777409
226000,2.799477
227000,2.8056993
228000,2.7742934
229000,2.7798748
230000,2.7942219
231000,2.799538
232000,2.7937603
233000,2.7864223
234000,2.7893128
235000,2.7875733
236000,2.787055
237000,2.7792938
238000,2.7805796
239000,2.7807903
240000,2.7817137
241000,2.7750366
242000,2.777883
243000,2.7736003
244000,2.777043
245000,2.7750745
246000,2.769631
247000,2.7694879
248000,2.7690458
249000,2.759285
250000,2.7676234
251000,2.7652285
252000,2.7626474
253000,2.7559779
254000,2.7628007
255000,2.7564938
256000,2.7418194
257000,2.7504463
258000,2.7542737
259000,2.7539592
260000,2.7561917
261000,2.751662
262000,2.752872
263000,2.7465339
264000,2.7482758
265000,2.7465854
266000,2.74574
267000,2.7445931
268000,2.7435095
269000,2.7418957
270000,2.7423024
271000,2.739767
272000,2.7399168
273000,2.7406988
274000,2.7385383
275000,2.738698
276000,2.731213
277000,2.737082
278000,2.7350283
279000,2.7363343
280000,2.734222
281000,2.733798
282000,2.7316198
283000,2.7320886
284000,2.7307453
285000,2.7297611
286000,2.7293303
287000,2.7237647
288000,2.7278867
289000,2.7246418
290000,2.7233245
291000,2.7221923
292000,2.7218122
293000,2.7221487
294000,2.7216902
295000,2.719887
296000,2.7180471
297000,2.718908
298000,2.7171519
299000,2.7189312
300000,2.7183642
