"step","downsteramPressure_Re1213"
298000.0,0.8422147035598755
300000.0,0.8420389890670776
302000.0,0.8421149253845215
304000.0,0.8422892093658447
306000.0,0.8423023819923401
308000.0,0.8419214487075806
310000.0,0.8422377109527588
312000.0,0.8423967957496643
314000.0,0.8419424295425415
316000.0,0.8420737981796265
318000.0,0.841987133026123
320000.0,0.8421317934989929
322000.0,0.842008113861084
324000.0,0.8419004082679749
326000.0,0.8422526121139526
328000.0,0.8420546054840088
330000.0,0.8423013091087341
332000.0,0.8422166705131531
334000.0,0.8422377109527588
336000.0,0.8421750068664551
338000.0,0.8421298861503601
340000.0,0.8422104120254517
342000.0,0.842131495475769
344000.0,0.8423747420310974
346000.0,0.8421361446380615
348000.0,0.8422993421554565
350000.0,0.8424410820007324
352000.0,0.8421740531921387
354000.0,0.8422086238861084
356000.0,0.8421945571899414
358000.0,0.8421957492828369
360000.0,0.8425140380859375
362000.0,0.8422402143478394
364000.0,0.8422391414642334
366000.0,0.8421965837478638
368000.0,0.8421456217765808
370000.0,0.8419409990310669
372000.0,0.8422727584838867
374000.0,0.8420886397361755
376000.0,0.8420271873474121
378000.0,0.842036247253418
380000.0,0.8421187400817871
382000.0,0.8422525525093079
384000.0,0.8420511484146118
386000.0,0.842226505279541
388000.0,0.8420986533164978
390000.0,0.8422040939331055
392000.0,0.8421932458877563
394000.0,0.8421398401260376
396000.0,0.8421483039855957
398000.0,0.8421484231948853
400000.0,0.842047929763794
402000.0,0.8420877456665039
404000.0,0.842164158821106
406000.0,0.8422268033027649
408000.0,0.8421564102172852
410000.0,0.842315673828125
412000.0,0.8422377705574036
414000.0,0.8422110080718994
416000.0,0.8422819375991821
418000.0,0.841946005821228
420000.0,0.8421631455421448
422000.0,0.8421818614006042
424000.0,0.842092752456665
426000.0,0.842130184173584
428000.0,0.8421662449836731
430000.0,0.8422212600708008
432000.0,0.842130184173584
434000.0,0.8421279191970825
436000.0,0.8421649932861328
438000.0,0.8422428965568542
440000.0,0.842179000377655
442000.0,0.842084527015686
444000.0,0.8421613574028015
446000.0,0.8421816825866699
448000.0,0.8421027064323425
450000.0,0.8422086238861084
452000.0,0.842088520526886
454000.0,0.8423919677734375
456000.0,0.8420904874801636
458000.0,0.842218816280365
460000.0,0.8421061038970947
462000.0,0.8421525359153748
464000.0,0.8421863913536072
466000.0,0.8422071933746338
468000.0,0.8422315716743469
470000.0,0.8422252535820007
472000.0,0.8421609997749329
474000.0,0.8422243595123291
476000.0,0.8421051502227783
478000.0,0.8422256708145142
480000.0,0.8423145413398743
482000.0,0.8421756029129028
484000.0,0.8421211242675781
486000.0,0.8422547578811646
488000.0,0.8421512842178345
490000.0,0.8421791791915894
492000.0,0.8420801758766174
494000.0,0.8421408534049988
496000.0,0.8422284722328186
498000.0,0.8422539830207825
500000.0,0.8421659469604492
