"step","downstreamPressure_DP157_617,50-0,90-0,17=1.94625"
0,2.3021183
1000,2.1781683
2000,1.874741
3000,1.9479288
4000,1.929348
5000,1.9356251
6000,2.0119586
7000,1.9871321
8000,1.9786808
9000,1.8574401
10000,1.929401
11000,1.995956
12000,5.300829
13000,2.0384884
14000,1.9248052
15000,1.8916893
16000,1.9610133
17000,1.9841751
18000,1.9229213
19000,1.9693162
20000,1.9427096
21000,1.914217
22000,1.8846803
23000,1.9365406
24000,1.9015343
25000,1.9109032
26000,1.9494127
27000,1.9623637
28000,1.9702637
29000,1.9208696
30000,1.9427295
31000,1.9771651
32000,1.9206372
33000,1.9000735
34000,1.9337072
35000,1.9459465
36000,1.9123261
37000,1.9013615
38000,1.9422076
39000,1.9230487
40000,1.9423579
41000,1.9160955
42000,1.9334178
43000,1.9158092
44000,1.9566152
45000,1.9303663
46000,1.9326869
47000,1.9481194
48000,1.9563541
49000,1.9278133
50000,1.955841
51000,1.9472911
52000,1.9426438
53000,1.9362638
54000,1.9121101
55000,1.957799
56000,1.9185674
57000,1.9053884
58000,1.9241877
59000,1.9455163
60000,1.9329575
61000,1.9396551
62000,1.9271894
63000,1.9325488
64000,1.9473581
65000,1.9409456
66000,1.9316977
67000,1.9361355
68000,1.9443879
69000,1.9366353
70000,1.9351742
71000,1.9245019
72000,1.9296478
73000,1.9475937
74000,1.9142592
75000,1.9371066
76000,1.9481483
77000,1.9430413
78000,1.9240062
79000,1.9415823
80000,1.9355576
81000,1.933631
82000,1.9580836
83000,1.9457022
84000,1.9310933
85000,1.9328594
86000,1.9542667
87000,1.9376937
88000,1.9369911
89000,1.9293673
90000,1.9345791
91000,1.9331379
92000,1.9533061
93000,1.9323821
94000,1.937767
95000,1.9344888
96000,1.9354639
97000,1.9368191
98000,1.9366453
99000,1.9393613
100000,1.9448879
