"step","upsteramPressure_Re50"
418000.0,4.327497482299805
420000.0,4.335422515869141
422000.0,4.336057186126709
424000.0,4.342056751251221
426000.0,4.341175556182861
428000.0,4.346470832824707
430000.0,4.354115009307861
432000.0,4.352712631225586
434000.0,4.356420516967773
436000.0,4.360796928405762
438000.0,4.364052772521973
440000.0,4.365952968597412
442000.0,4.37022590637207
444000.0,4.3702898025512695
446000.0,4.375242233276367
448000.0,4.376922130584717
450000.0,4.378664493560791
452000.0,4.3829545974731445
454000.0,4.383707523345947
456000.0,4.389571189880371
458000.0,4.392348289489746
460000.0,4.392400741577148
462000.0,4.396559715270996
464000.0,4.399060249328613
466000.0,4.403355598449707
468000.0,4.403832912445068
470000.0,4.406486988067627
472000.0,4.408610820770264
474000.0,4.409478187561035
476000.0,4.412006378173828
478000.0,4.415736198425293
480000.0,4.417625427246094
482000.0,4.416038513183594
484000.0,4.420354843139648
486000.0,4.422185897827148
488000.0,4.4230804443359375
490000.0,4.425328254699707
492000.0,4.426260948181152
494000.0,4.430414199829102
496000.0,4.4329752922058105
498000.0,4.433418273925781
500000.0,4.436119556427002
502000.0,4.437313079833984
504000.0,4.437928676605225
506000.0,4.4385504722595215
510000.0,4.443436622619629
512000.0,4.443270683288574
514000.0,4.444584846496582
516000.0,4.446637153625488
518000.0,4.448901653289795
520000.0,4.450512886047363
522000.0,4.451836585998535
524000.0,4.453932762145996
526000.0,4.453895568847656
528000.0,4.453006267547607
530000.0,4.455561637878418
532000.0,4.459017753601074
534000.0,4.457927703857422
536000.0,4.459826469421387
538000.0,4.461468696594238
540000.0,4.463055610656738
542000.0,4.464898109436035
544000.0,4.4634294509887695
546000.0,4.4657816886901855
548000.0,4.467395782470703
550000.0,4.46768856048584
552000.0,4.469491004943848
554000.0,4.4699907302856445
556000.0,4.469986438751221
558000.0,4.470938682556152
560000.0,4.473817825317383
562000.0,4.474647045135498
564000.0,4.475178241729736
566000.0,4.476667404174805
568000.0,4.475454807281494
570000.0,4.477898597717285
572000.0,4.47739315032959
574000.0,4.479606628417969
576000.0,4.480605125427246
578000.0,4.481192588806152
580000.0,4.480738639831543
582000.0,4.482851028442383
584000.0,4.483922958374023
586000.0,4.4845991134643555
588000.0,4.485691070556641
590000.0,4.485162734985352
592000.0,4.486931324005127
594000.0,4.487367630004883
596000.0,4.489306926727295
598000.0,4.48970890045166
600000.0,4.48906135559082
602000.0,4.489247798919678
604000.0,4.489802360534668
606000.0,4.491363525390625
608000.0,4.492093086242676
610000.0,4.491613388061523
612000.0,4.492861747741699
614000.0,4.493099689483643
616000.0,4.493359565734863
618000.0,4.494019031524658
620000.0,4.494536876678467
622000.0,4.496140480041504
624000.0,4.496143341064453
626000.0,4.496024131774902
628000.0,4.49671745300293
630000.0,4.497176647186279
632000.0,4.497631549835205
634000.0,4.499154090881348
636000.0,4.498679161071777
638000.0,4.499830722808838
640000.0,4.499289035797119
642000.0,4.499617576599121
644000.0,4.501091003417969
648000.0,4.501779079437256
650000.0,4.502646446228027
652000.0,4.502510070800781
654000.0,4.502262115478516
656000.0,4.503297805786133
658000.0,4.503793716430664
660000.0,4.503732681274414
662000.0,4.504046440124512
664000.0,4.504600524902344
666000.0,4.505241870880127
668000.0,4.505487442016602
670000.0,4.505277156829834
672000.0,4.505621910095215
674000.0,4.506562232971191
676000.0,4.506434440612793
678000.0,4.5066237449646
680000.0,4.506945610046387
682000.0,4.507596015930176
684000.0,4.507258415222168
686000.0,4.507262706756592
688000.0,4.508498191833496
690000.0,4.50809383392334
692000.0,4.508234024047852
694000.0,4.508358001708984
696000.0,4.508940696716309
698000.0,4.509031772613525
700000.0,4.509470462799072
702000.0,4.494894981384277
4000.0,4.828496932983398
8000.0,5.334198951721191
10000.0,5.5144758224487305
12000.0,5.6604132652282715
14000.0,5.762643337249756
16000.0,5.8501081466674805
18000.0,5.934934616088867
20000.0,5.999632835388184
22000.0,6.059377670288086
24000.0,6.095373630523682
26000.0,6.168824672698975
28000.0,6.207858085632324
30000.0,6.253840446472168
32000.0,6.296505928039551
34000.0,6.336549758911133
36000.0,6.361959457397461
40000.0,6.422957420349121
42000.0,6.4537858963012695
44000.0,6.4728899002075195
46000.0,6.504765510559082
48000.0,6.5353803634643555
50000.0,6.557966232299805
52000.0,6.588395595550537
54000.0,6.612573623657227
56000.0,6.6402130126953125
58000.0,6.654123306274414
60000.0,6.684826850891113
62000.0,6.705362796783447
64000.0,6.725996971130371
66000.0,6.744088172912598
68000.0,6.768321514129639
70000.0,6.786995887756348
72000.0,6.806958198547363
74000.0,6.826666831970215
76000.0,6.842652320861816
78000.0,6.854114055633545
80000.0,6.8671746253967285
82000.0,6.898201942443848
84000.0,6.912809371948242
86000.0,6.928050994873047
88000.0,6.941147804260254
90000.0,6.950110912322998
92000.0,6.969156265258789
94000.0,6.982420921325684
96000.0,6.992008209228516
98000.0,7.008146286010742
100000.0,7.020219802856445
102000.0,7.034456253051758
104000.0,7.045771598815918
106000.0,7.057075500488281
108000.0,7.072988986968994
110000.0,7.080569267272949
112000.0,7.0961174964904785
114000.0,7.101688861846924
116000.0,7.117681503295898
118000.0,7.123672962188721
120000.0,7.133178234100342
122000.0,7.147520065307617
124000.0,7.159171104431152
126000.0,7.164250373840332
128000.0,7.171442031860352
130000.0,7.183347702026367
132000.0,7.195304870605469
134000.0,7.2004804611206055
136000.0,7.2107977867126465
138000.0,7.218875885009766
140000.0,7.227055549621582
142000.0,7.232426166534424
144000.0,7.243185997009277
146000.0,7.247815132141113
148000.0,7.255488395690918
150000.0,7.265792369842529
152000.0,7.270822525024414
154000.0,7.280572414398193
156000.0,7.285773277282715
158000.0,7.291166305541992
160000.0,7.301193714141846
162000.0,7.301877975463867
164000.0,7.313083648681641
166000.0,7.317924499511719
168000.0,7.323029041290283
170000.0,7.330476760864258
172000.0,7.3352155685424805
174000.0,7.341734409332275
176000.0,7.3477606773376465
178000.0,7.350337505340576
180000.0,7.359614372253418
182000.0,7.365043640136719
184000.0,7.367481231689453
186000.0,7.371146202087402
188000.0,7.379940032958984
190000.0,7.379678726196289
192000.0,7.388336181640625
194000.0,7.389216423034668
196000.0,7.396390914916992
198000.0,7.39888858795166
200000.0,7.406219005584717
202000.0,7.409548759460449
204000.0,7.41314697265625
206000.0,7.416980743408203
208000.0,7.418935775756836
210000.0,7.423624038696289
212000.0,7.429863929748535
214000.0,7.434612274169922
216000.0,7.43668270111084
218000.0,7.4420623779296875
220000.0,7.442972660064697
222000.0,7.446414947509766
224000.0,7.449702262878418
226000.0,7.4533514976501465
228000.0,7.456668376922607
230000.0,7.459017753601074
232000.0,7.462430000305176
234000.0,7.465144157409668
236000.0,7.467963218688965
238000.0,7.46965217590332
240000.0,7.473772048950195
242000.0,7.4780778884887695
244000.0,7.478501796722412
246000.0,7.481774806976318
248000.0,7.485907554626465
250000.0,7.486910820007324
252000.0,7.489388942718506
254000.0,7.493393421173096
256000.0,7.495428085327148
258000.0,7.49704122543335
260000.0,7.498967170715332
262000.0,7.501580238342285
264000.0,7.50479793548584
266000.0,7.506194591522217
268000.0,7.508413314819336
270000.0,7.511631965637207
272000.0,7.512483596801758
274000.0,7.514045715332031
276000.0,7.516888618469238
278000.0,7.518042087554932
280000.0,7.51969051361084
282000.0,7.523202419281006
284000.0,7.523576736450195
286000.0,7.525562763214111
288000.0,7.527946472167969
290000.0,7.528650283813477
292000.0,7.531529426574707
294000.0,7.532273292541504
296000.0,7.5341949462890625
298000.0,7.536159515380859
300000.0,7.539333820343018
