"step","downstreamPressure_DP159_932,50-0,66-0,21=1.38966"
0.0,2.397601
1000.0,1.4976326
2000.0,1.5144327
3000.0,1.4820232
4000.0,1.4694226
5000.0,1.4491347
6000.0,1.410955
7000.0,1.4259744
8000.0,1.3873672
9000.0,1.1724731
10000.0,1.4634323
11000.0,1.4376465
12000.0,1.4416385
13000.0,1.4410878
14000.0,1.4468064
15000.0,1.4203076
16000.0,1.4070663
17000.0,1.4007677
18000.0,1.3978051
19000.0,1.3988605
20000.0,1.3919423
21000.0,1.3729503
22000.0,1.3853371
23000.0,1.3988936
24000.0,1.3772312
25000.0,1.395998
26000.0,1.403173
27000.0,1.4056914
28000.0,1.4103906
29000.0,1.3903885
30000.0,1.3895607
31000.0,1.4018418
32000.0,1.4007828
33000.0,1.398973
34000.0,1.3921311
35000.0,1.3945032
36000.0,1.3836708
37000.0,1.3850497
38000.0,1.3842525
39000.0,1.3931636
40000.0,1.3843822
41000.0,1.3923945
42000.0,1.3873719
43000.0,1.388517
44000.0,1.3904266
45000.0,1.3894904
46000.0,1.3801563
47000.0,1.3890512
48000.0,1.4001262
49000.0,1.3856508
50000.0,1.3850121
51000.0,1.3829043
52000.0,1.3823856
53000.0,1.3876706
54000.0,1.3891844
55000.0,1.3857927
56000.0,1.3820864
57000.0,1.3701138
58000.0,1.3833193
59000.0,1.3878105
60000.0,1.3832959
61000.0,1.3826563
62000.0,1.3844279
63000.0,1.3844556
64000.0,1.3820437
65000.0,1.382598
66000.0,1.3816916
67000.0,1.3847227
68000.0,1.3768003
69000.0,1.3696022
70000.0,1.3788074
71000.0,1.3734093
72000.0,1.3723252
73000.0,1.3784086
74000.0,1.3717608
75000.0,1.3658679
76000.0,1.3761493
77000.0,1.3756294
78000.0,1.3777161
79000.0,1.3782827
80000.0,1.3755791
81000.0,1.3841151
82000.0,1.3762677
83000.0,1.3841591
84000.0,1.3719771
85000.0,1.378763
86000.0,1.3797202
87000.0,1.3732804
88000.0,1.3814815
89000.0,1.3813641
90000.0,1.3740835
91000.0,1.378752
92000.0,1.3714051
93000.0,1.3812875
94000.0,1.3746334
95000.0,1.3889935
96000.0,1.3818023
97000.0,1.3844359
98000.0,1.3786426
99000.0,1.3820658
100000.0,1.381923
101000.0,1.3796982765197754
102000.0,1.389967918395996
103000.0,1.3814406394958496
104000.0,1.3794167041778564
105000.0,1.3812990188598633
106000.0,1.3852393627166748
107000.0,1.3789317607879639
108000.0,1.3863691091537476
109000.0,1.379836082458496
110000.0,1.3852174282073975
111000.0,1.3836069107055664
112000.0,1.389387845993042
113000.0,1.3853788375854492
114000.0,1.3878107070922852
115000.0,1.3866291046142578
116000.0,1.3867213726043701
117000.0,1.3849895000457764
118000.0,1.388777732849121
119000.0,1.3841552734375
120000.0,1.386564016342163
121000.0,1.3923046588897705
122000.0,1.392052412033081
123000.0,1.39670991897583
124000.0,1.396896243095398
125000.0,1.3960041999816895
