"step","upstreamPressure_DP163_887,50-0,34-0,29=6.04252"
0.0,-0.07740232
1000.0,0.0037980152
2000.0,-0.006650006
3000.0,-0.007823186
4000.0,-0.001658038
5000.0,0.011439064
6000.0,0.040199142
7000.0,0.081155285
8000.0,0.19243658
9000.0,0.14552516
10000.0,0.76972795
11000.0,0.8935792
12000.0,1.3800359
13000.0,2.0913317
14000.0,3.0800648
15000.0,3.8559773
16000.0,4.598014
17000.0,5.041799
18000.0,5.5056725
19000.0,5.9048443
20000.0,6.135675
21000.0,6.3698072
22000.0,6.5619173
23000.0,6.697605
24000.0,6.8764133
25000.0,6.9498787
26000.0,7.1330585
27000.0,7.1793394
28000.0,7.362997
29000.0,7.299345
30000.0,7.3905025
31000.0,7.428128
32000.0,7.4685283
33000.0,7.424061
34000.0,7.602882
35000.0,7.6140814
36000.0,7.5900106
37000.0,7.6270833
38000.0,7.642906
39000.0,7.6572905
40000.0,7.557702
41000.0,7.632886
42000.0,7.6253796
43000.0,7.6406755
44000.0,7.7230663
45000.0,7.766233
46000.0,7.619792
47000.0,7.6317296
48000.0,7.7073374
49000.0,7.7363443
50000.0,7.6176515
51000.0,7.706462
52000.0,7.744973
53000.0,7.5507803
54000.0,7.6628885
55000.0,7.6856346
56000.0,7.694441
57000.0,7.7251525
58000.0,7.570633
59000.0,7.522698
60000.0,7.6630673
61000.0,7.6180954
62000.0,7.4601393
63000.0,7.6485567
64000.0,7.5129585
65000.0,7.6052055
66000.0,7.587962
67000.0,7.1510134
68000.0,7.487135
69000.0,7.525211
70000.0,7.5538106
71000.0,7.517482
72000.0,7.4876366
73000.0,7.554149
74000.0,7.499958
75000.0,7.528926
76000.0,7.5309167
77000.0,7.2430954
78000.0,7.4611626
79000.0,7.4521613
80000.0,7.248752
81000.0,7.3769712
82000.0,7.470418
83000.0,7.4772205
84000.0,7.3816395
85000.0,7.386241
86000.0,7.2530594
87000.0,7.300412
88000.0,7.353819
89000.0,6.9438252
90000.0,7.3502254
91000.0,7.3000727
92000.0,7.2781053
93000.0,7.297225
94000.0,7.243619
95000.0,7.215193
96000.0,7.2135744
97000.0,7.1441126
98000.0,6.9692945
99000.0,7.200923
100000.0,7.0953445
101000.0,7.1551986
102000.0,7.1620717
103000.0,7.054379
104000.0,7.203647
105000.0,7.106456
106000.0,7.1186543
107000.0,7.099037
108000.0,7.1189013
109000.0,7.078509
110000.0,6.9973335
111000.0,7.0536656
112000.0,6.971016
113000.0,7.1219225
114000.0,7.043741
115000.0,7.0416574
116000.0,6.8944306
117000.0,6.9979143
118000.0,7.0068603
119000.0,6.995169
120000.0,6.9992332
121000.0,6.954954
122000.0,6.946412
123000.0,6.901341
124000.0,6.9740086
125000.0,6.913814
126000.0,6.913032
127000.0,6.942425
128000.0,6.9331264
129000.0,6.888161
130000.0,6.851125
131000.0,6.7815175
132000.0,6.8768587
133000.0,6.8823423
134000.0,6.905268
135000.0,6.887019
136000.0,6.7645297
137000.0,6.820754
138000.0,6.8093586
139000.0,6.8437233
140000.0,6.807073
141000.0,6.750535
142000.0,6.786995
143000.0,6.7718515
144000.0,6.825999
145000.0,6.759918
146000.0,6.771861
147000.0,6.766297
148000.0,6.7498045
149000.0,6.771187
150000.0,6.7751102
151000.0,6.7297006
152000.0,6.769726
153000.0,6.757002
154000.0,6.7616777
155000.0,6.7225647
156000.0,6.7278175
157000.0,6.7176466
158000.0,6.5694695
159000.0,6.7351923
160000.0,6.706115
161000.0,6.6978083
162000.0,6.6719255
163000.0,6.728124
164000.0,6.7019286
165000.0,6.689612
166000.0,6.62642
167000.0,6.688368
168000.0,6.4806247
169000.0,6.6873384
170000.0,6.6637344
171000.0,6.668827
172000.0,6.6402054
173000.0,6.6175776
174000.0,6.686408
175000.0,6.650837
176000.0,6.607828
177000.0,6.64806
178000.0,6.6414685
179000.0,6.622415
180000.0,6.601787
181000.0,6.626307
182000.0,6.418659
183000.0,6.5202045
184000.0,6.598527
185000.0,6.607589
186000.0,6.5611544
187000.0,6.4622774
188000.0,6.5778008
189000.0,6.5763187
190000.0,6.554889
191000.0,6.5678105
192000.0,6.52988
193000.0,6.574142
194000.0,6.5441875
195000.0,6.529051
196000.0,6.549103
197000.0,6.528904
198000.0,6.5423985
199000.0,6.535136
200000.0,6.518767
201000.0,6.5238695
202000.0,6.5170097
203000.0,6.54274
204000.0,6.5243664
205000.0,6.508378
206000.0,6.5000324
207000.0,6.506965
208000.0,6.4956503
209000.0,6.476946
210000.0,6.500718
211000.0,6.513731
212000.0,6.4888477
213000.0,6.4986362
214000.0,6.4903116
215000.0,6.4979773
216000.0,6.482418
217000.0,6.46057
218000.0,6.4678335
219000.0,6.475566
220000.0,6.4601245
221000.0,6.424989
222000.0,6.465561
223000.0,6.4599843
224000.0,6.4653044
225000.0,6.376471
226000.0,6.464795
227000.0,6.4608965
228000.0,6.449071
229000.0,6.449142
230000.0,6.464966
231000.0,6.446938514709473
232000.0,6.426371097564697
233000.0,6.4486894607543945
234000.0,6.442012310028076
235000.0,6.442405700683594
236000.0,6.438000679016113
237000.0,6.439332962036133
238000.0,6.430761337280273
239000.0,6.4284210205078125
240000.0,6.436582565307617
241000.0,6.415988445281982
242000.0,6.417289733886719
243000.0,6.408160209655762
244000.0,6.429208755493164
245000.0,6.41903018951416
246000.0,6.417242050170898
247000.0,6.423685073852539
248000.0,6.419116497039795
249000.0,6.4034271240234375
250000.0,6.406925201416016
251000.0,6.398228645324707
252000.0,6.415102005004883
253000.0,6.4023542404174805
254000.0,6.387342929840088
255000.0,6.400257110595703
256000.0,6.402496337890625
257000.0,6.376822471618652
258000.0,6.405667781829834
259000.0,6.3913373947143555
260000.0,6.384111404418945
261000.0,6.385887622833252
262000.0,6.392668724060059
263000.0,6.387345314025879
264000.0,6.384706497192383
265000.0,6.386441230773926
266000.0,6.370899200439453
267000.0,6.385367393493652
268000.0,6.381345748901367
269000.0,6.362746238708496
270000.0,6.364382266998291
271000.0,6.35832405090332
272000.0,6.355156898498535
273000.0,6.377529621124268
274000.0,6.360593795776367
275000.0,6.367565631866455
276000.0,6.361229419708252
277000.0,6.372669219970703
278000.0,6.362822532653809
279000.0,6.363354206085205
280000.0,6.362624168395996
281000.0,6.34954833984375
282000.0,6.358373165130615
283000.0,6.350768089294434
284000.0,6.353922367095947
285000.0,6.35548210144043
286000.0,6.34197998046875
287000.0,6.350824356079102
288000.0,6.344854354858398
289000.0,6.343339920043945
290000.0,6.350305557250977
291000.0,6.354779243469238
292000.0,6.347347259521484
293000.0,6.352683067321777
294000.0,6.339315414428711
295000.0,6.3387651443481445
296000.0,6.352201461791992
297000.0,6.342092037200928
298000.0,6.340651035308838
299000.0,6.342663764953613
300000.0,6.343050003051758
301000.0,6.336549282073975
302000.0,6.343301773071289
303000.0,6.342392921447754
304000.0,6.327333927154541
305000.0,6.340167045593262
306000.0,6.3322014808654785
307000.0,6.332395076751709
308000.0,6.329466819763184
309000.0,6.335179805755615
310000.0,6.33466911315918
311000.0,6.326110363006592
312000.0,6.33218240737915
313000.0,6.324165344238281
314000.0,6.330869674682617
315000.0,6.3229193687438965
316000.0,6.319153785705566
317000.0,6.3257155418396
318000.0,6.31950044631958
319000.0,6.318268775939941
320000.0,6.317269325256348
321000.0,6.326441764831543
322000.0,6.317386627197266
323000.0,6.319332122802734
324000.0,6.324231147766113
325000.0,6.319634437561035
326000.0,6.3150105476379395
327000.0,6.314932823181152
328000.0,6.310183525085449
329000.0,6.316827774047852
330000.0,6.3165459632873535
331000.0,6.306896209716797
332000.0,6.312156677246094
333000.0,6.313836574554443
334000.0,6.305670738220215
335000.0,6.319005012512207
336000.0,6.309746742248535
337000.0,6.305911540985107
338000.0,6.305006980895996
339000.0,6.310056209564209
340000.0,6.305283069610596
341000.0,6.311917304992676
342000.0,6.305519104003906
343000.0,6.298148155212402
344000.0,6.308333873748779
345000.0,6.305055618286133
346000.0,6.297306060791016
347000.0,6.298288345336914
348000.0,6.2923054695129395
349000.0,6.2946014404296875
350000.0,6.302555084228516
351000.0,6.291289329528809
352000.0,6.294716835021973
353000.0,6.297985553741455
354000.0,6.298898696899414
355000.0,6.299034118652344
356000.0,6.2990522384643555
357000.0,6.298725128173828
358000.0,6.290682792663574
359000.0,6.2941060066223145
360000.0,6.292160511016846
361000.0,6.293312072753906
362000.0,6.291839122772217
363000.0,6.285858631134033
364000.0,6.293444633483887
365000.0,6.288300514221191
366000.0,6.2894206047058105
367000.0,6.292171001434326
368000.0,6.296001434326172
369000.0,6.291489601135254
370000.0,6.29340934753418
371000.0,6.28466796875
372000.0,6.285367488861084
373000.0,6.2929229736328125
374000.0,6.292048454284668
375000.0,6.289740562438965
376000.0,6.289463043212891
377000.0,6.291555404663086
378000.0,6.278929710388184
379000.0,6.284702301025391
380000.0,6.292027950286865
381000.0,6.282534599304199
382000.0,6.284994125366211
383000.0,6.2886643409729
384000.0,6.283818244934082
385000.0,6.284473419189453
386000.0,6.2859697341918945
387000.0,6.2889204025268555
388000.0,6.288005828857422
389000.0,6.287255764007568
390000.0,6.2844929695129395
391000.0,6.2826924324035645
392000.0,6.283614158630371
393000.0,6.28288459777832
394000.0,6.284235000610352
395000.0,6.279670715332031
396000.0,6.285833358764648
397000.0,6.27967643737793
398000.0,6.283048629760742
399000.0,6.2773942947387695
400000.0,6.273550033569336
401000.0,6.277240753173828
402000.0,6.278178691864014
403000.0,6.279538154602051
404000.0,6.274509906768799
405000.0,6.2830095291137695
406000.0,6.276455402374268
407000.0,6.276891708374023
408000.0,6.275873184204102
409000.0,6.2709574699401855
410000.0,6.277458190917969
411000.0,6.275331020355225
412000.0,6.273387432098389
413000.0,6.271971702575684
414000.0,6.277355194091797
415000.0,6.274533271789551
416000.0,6.272243499755859
417000.0,6.276882648468018
418000.0,6.276419639587402
419000.0,6.269880294799805
420000.0,6.270918846130371
421000.0,6.270632743835449
422000.0,6.272671222686768
423000.0,6.274652481079102
424000.0,6.270532131195068
425000.0,6.269773483276367
426000.0,6.270612716674805
427000.0,6.269173622131348
428000.0,6.276808738708496
429000.0,6.272012710571289
430000.0,6.268041133880615
431000.0,6.267007827758789
432000.0,6.270084381103516
433000.0,6.268743515014648
434000.0,6.273407936096191
435000.0,6.270305633544922
436000.0,6.26469612121582
437000.0,6.269432067871094
438000.0,6.270424842834473
439000.0,6.264979839324951
440000.0,6.267265319824219
441000.0,6.2629241943359375
442000.0,6.263201713562012
443000.0,6.265891075134277
444000.0,6.261695861816406
445000.0,6.2646026611328125
446000.0,6.266041278839111
447000.0,6.267777442932129
448000.0,6.267833709716797
449000.0,6.266312599182129
450000.0,6.265196800231934
451000.0,6.262782096862793
452000.0,6.266454219818115
453000.0,6.265006065368652
454000.0,6.26261568069458
455000.0,6.264272689819336
456000.0,6.259206295013428
457000.0,6.263694763183594
458000.0,6.26265287399292
459000.0,6.264915466308594
460000.0,6.2657365798950195
461000.0,6.2663373947143555
462000.0,6.264046669006348
463000.0,6.266548156738281
464000.0,6.258578777313232
465000.0,6.26107120513916
466000.0,6.265327453613281
467000.0,6.265205383300781
468000.0,6.265976905822754
469000.0,6.266171455383301
470000.0,6.266587734222412
471000.0,6.260299205780029
472000.0,6.260368347167969
473000.0,6.265798568725586
474000.0,6.2599663734436035
475000.0,6.262362003326416
476000.0,6.263956546783447
477000.0,6.261483192443848
478000.0,6.263550758361816
479000.0,6.263278007507324
480000.0,6.265040397644043
481000.0,6.265461444854736
482000.0,6.264161109924316
483000.0,6.26411247253418
484000.0,6.26446533203125
485000.0,6.2628374099731445
486000.0,6.259766578674316
487000.0,6.260526657104492
488000.0,6.260772228240967
489000.0,6.262728691101074
490000.0,6.26096248626709
491000.0,6.261554718017578
492000.0,6.262962818145752
493000.0,6.258779525756836
494000.0,6.259054183959961
495000.0,6.2589640617370605
496000.0,6.259063720703125
497000.0,6.259824275970459
498000.0,6.257672309875488
499000.0,6.258235931396484
500000.0,6.254053592681885
