"step","downstreamPressure_DP159_932,50-0,66-0,21=1.38966"
0,4.2846684
1000,1.995391
2000,1.864026
3000,1.9088862
4000,1.8921734
5000,2.0287428
6000,1.9153414
7000,1.9526186
8000,1.9088641
9000,1.9182191
10000,1.9267851
11000,1.8622252
12000,1.84259
13000,1.8424788
14000,1.8661199
15000,1.845082
16000,1.8697035
17000,1.8088125
18000,1.8013616
19000,1.7985537
20000,1.7913916
21000,1.790833
22000,1.7922304
23000,1.7641699
24000,1.7850218
25000,1.7547964
26000,1.724861
27000,1.7523463
28000,1.7409832
29000,1.7294542
30000,1.7250268
31000,1.7162163
32000,1.696459
33000,1.7166789
34000,1.7010424
35000,1.6966201
36000,1.7063744
37000,1.6955192
38000,1.6804402
39000,1.6869183
40000,1.6797199
41000,1.6963025
42000,1.6793685
43000,1.6734035
44000,1.6805013
45000,1.6534121
46000,1.6676652
47000,1.6668026
48000,1.6686043
49000,1.6333824
50000,1.6681528
51000,1.6656561
52000,1.6528959
53000,1.6553607
54000,1.6580479
55000,1.6849711
56000,1.6415104
57000,1.6379168
58000,1.6452286
59000,1.6462111
60000,1.6418635
61000,1.6508852
62000,1.6369689
63000,1.6318048
64000,1.6354959
65000,1.6378806
66000,1.6314213
67000,1.6468706
68000,1.6373738
69000,1.6367425
70000,1.6345677
71000,1.6294967
72000,1.6342765
73000,1.6272938
74000,1.6301535
75000,1.6273565
76000,1.6373819
77000,1.6283164
78000,1.6191709
79000,1.6306522
80000,1.6259111
81000,1.6194845
82000,1.6136277
83000,1.6253392
84000,1.6129935
85000,1.6139138
86000,1.6146461
87000,1.6121497
88000,1.6197646
89000,1.62506
90000,1.6160791
91000,1.6107419
92000,1.6188257
93000,1.6151094
94000,1.6119417
95000,1.6094624
96000,1.611079
97000,1.6086876
98000,1.610354
99000,1.6096091
100000,1.6075375
