"step","downstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
0.0,0.25128406
1000.0,1.067534
2000.0,1.0753449
3000.0,1.0706066
4000.0,1.1253761
5000.0,1.1008651
6000.0,1.1064461
7000.0,1.1137217
8000.0,1.1172286
9000.0,1.1282786
10000.0,1.1160358
11000.0,1.1051152
12000.0,1.1221092
13000.0,1.1125934
14000.0,1.1203984
15000.0,1.1230091
16000.0,1.1253562
17000.0,1.0921806
18000.0,1.1278938
19000.0,1.1059098
20000.0,1.1070092
21000.0,1.1115007
22000.0,1.1056786
23000.0,1.1101979
24000.0,1.1002835
25000.0,1.1069112
26000.0,1.1058766
27000.0,1.1068866
28000.0,1.1050994396209717
29000.0,1.0947233438491821
30000.0,1.1076260805130005
31000.0,1.099579930305481
32000.0,1.097517490386963
33000.0,1.1002299785614014
34000.0,1.0937390327453613
35000.0,1.1038535833358765
36000.0,1.0961008071899414
37000.0,1.092793345451355
38000.0,1.0881965160369873
39000.0,1.0970423221588135
40000.0,1.0941717624664307
41000.0,1.0964312553405762
42000.0,1.103092908859253
43000.0,1.095504879951477
44000.0,1.0941247940063477
45000.0,1.0972820520401
46000.0,1.096664547920227
47000.0,1.0961228609085083
48000.0,1.0932608842849731
49000.0,1.092156171798706
50000.0,1.0917024612426758
51000.0,1.093724250793457
52000.0,1.0924638509750366
53000.0,1.0926389694213867
54000.0,1.092572808265686
55000.0,1.094853162765503
56000.0,1.0938100814819336
57000.0,1.091925024986267
58000.0,1.0907371044158936
59000.0,1.0889387130737305
60000.0,1.0916080474853516
61000.0,1.0915782451629639
62000.0,1.0890839099884033
63000.0,1.091076135635376
64000.0,1.0943406820297241
65000.0,1.093105435371399
66000.0,1.0876179933547974
67000.0,1.0907412767410278
68000.0,1.0903716087341309
69000.0,1.0906636714935303
70000.0,1.0895957946777344
71000.0,1.0929056406021118
72000.0,1.0901504755020142
73000.0,1.0926837921142578
74000.0,1.0886505842208862
75000.0,1.0923315286636353
76000.0,1.0892670154571533
77000.0,1.089233160018921
78000.0,1.091028094291687
79000.0,1.0879732370376587
80000.0,1.0901679992675781
81000.0,1.089432954788208
82000.0,1.0897679328918457
83000.0,1.088219404220581
84000.0,1.0893181562423706
85000.0,1.093001365661621
86000.0,1.0911046266555786
87000.0,1.0901925563812256
88000.0,1.0880683660507202
89000.0,1.0883046388626099
90000.0,1.0897092819213867
91000.0,1.0916181802749634
92000.0,1.0909123420715332
93000.0,1.0905169248580933
94000.0,1.088815689086914
95000.0,1.0884690284729004
96000.0,1.0882740020751953
97000.0,1.090562105178833
98000.0,1.0891551971435547
99000.0,1.090548038482666
100000.0,1.0889078378677368
101000.0,1.0910040140151978
102000.0,1.0895830392837524
103000.0,1.0896151065826416
104000.0,1.0894229412078857
105000.0,1.0886842012405396
106000.0,1.0870814323425293
107000.0,1.0910109281539917
108000.0,1.0896413326263428
109000.0,1.0882015228271484
110000.0,1.0888381004333496
111000.0,1.0890181064605713
112000.0,1.0897270441055298
113000.0,1.0890222787857056
114000.0,1.090287446975708
115000.0,1.0868995189666748
116000.0,1.0864341259002686
117000.0,1.0896328687667847
118000.0,1.0906386375427246
119000.0,1.0873291492462158
120000.0,1.0887107849121094
121000.0,1.0868752002716064
122000.0,1.089029312133789
123000.0,1.0880106687545776
124000.0,1.088008165359497
125000.0,1.0891817808151245
126000.0,1.0894427299499512
127000.0,1.0885355472564697
128000.0,1.0873079299926758
129000.0,1.0872441530227661
130000.0,1.0880959033966064
131000.0,1.0895438194274902
132000.0,1.0885919332504272
133000.0,1.0884113311767578
134000.0,1.0876359939575195
135000.0,1.0871150493621826
136000.0,1.087428092956543
137000.0,1.086970567703247
138000.0,1.087498664855957
139000.0,1.0886319875717163
140000.0,1.0872368812561035
141000.0,1.088243007659912
142000.0,1.0872795581817627
143000.0,1.0852762460708618
144000.0,1.0877033472061157
145000.0,1.0886934995651245
146000.0,1.088104248046875
147000.0,1.0885720252990723
148000.0,1.0866882801055908
149000.0,1.087191104888916
150000.0,1.0883766412734985
151000.0,1.0878582000732422
152000.0,1.0881023406982422
153000.0,1.0874892473220825
154000.0,1.0887235403060913
155000.0,1.087749719619751
156000.0,1.0873256921768188
157000.0,1.0879559516906738
158000.0,1.0861103534698486
159000.0,1.0879302024841309
160000.0,1.0873916149139404
161000.0,1.0875974893569946
162000.0,1.0887510776519775
163000.0,1.0877028703689575
164000.0,1.0880182981491089
165000.0,1.0877755880355835
166000.0,1.086006999015808
167000.0,1.0874978303909302
168000.0,1.0874147415161133
169000.0,1.0869683027267456
170000.0,1.0878779888153076
171000.0,1.08766508102417
172000.0,1.087283968925476
173000.0,1.0877565145492554
174000.0,1.0876343250274658
175000.0,1.088216781616211
176000.0,1.0881834030151367
177000.0,1.0870471000671387
178000.0,1.0868988037109375
179000.0,1.0879491567611694
180000.0,1.0870862007141113
181000.0,1.0878489017486572
182000.0,1.0886235237121582
183000.0,1.0877535343170166
184000.0,1.0878169536590576
185000.0,1.0872644186019897
186000.0,1.0883195400238037
187000.0,1.0870990753173828
188000.0,1.087985873222351
189000.0,1.0876595973968506
190000.0,1.0881133079528809
191000.0,1.087155818939209
192000.0,1.087916612625122
193000.0,1.0881874561309814
194000.0,1.087542176246643
195000.0,1.0879666805267334
196000.0,1.086905837059021
197000.0,1.0873513221740723
198000.0,1.0885239839553833
199000.0,1.0877494812011719
200000.0,1.0871913433074951
201000.0,1.087684154510498
202000.0,1.0880441665649414
203000.0,1.0876147747039795
204000.0,1.087794303894043
205000.0,1.0880972146987915
206000.0,1.0876195430755615
207000.0,1.0882902145385742
208000.0,1.0879154205322266
209000.0,1.0870819091796875
210000.0,1.087262749671936
211000.0,1.086984634399414
212000.0,1.0872416496276855
213000.0,1.088263988494873
214000.0,1.0874640941619873
215000.0,1.0877981185913086
216000.0,1.0877830982208252
217000.0,1.087241768836975
