"step","upstreamPressureDiff_DP103_130_0.65333333333333332_0.1925"
0.0,-4.0096545
1000.0,3.7208157
2000.0,3.7622404
3000.0,3.7306366
4000.0,3.6015787
5000.0,3.5326872
6000.0,3.631115
7000.0,3.5284681
8000.0,3.534356
9000.0,3.5273542
10000.0,3.5446434
11000.0,3.4968977
12000.0,3.5958838
13000.0,3.570129
14000.0,3.6038933
15000.0,3.6306915
16000.0,3.6303158
17000.0,3.5761147
18000.0,3.6897678
19000.0,3.646514
20000.0,3.6766777
21000.0,3.6694946
22000.0,3.6589336
23000.0,3.6829166
24000.0,3.7064629
25000.0,3.6918983
26000.0,3.717946
27000.0,3.7066402
28000.0,3.699575424194336
29000.0,3.7068557739257812
30000.0,3.7255725860595703
31000.0,3.726480484008789
32000.0,3.716670036315918
33000.0,3.715639114379883
34000.0,3.7335071563720703
35000.0,3.7482376098632812
36000.0,3.742891311645508
37000.0,3.726175308227539
38000.0,3.742913246154785
39000.0,3.7569961547851562
40000.0,3.743546485900879
41000.0,3.7631187438964844
42000.0,3.7526378631591797
43000.0,3.7548351287841797
44000.0,3.770112991333008
45000.0,3.7615861892700195
46000.0,3.7657690048217773
47000.0,3.7684326171875
48000.0,3.7678871154785156
49000.0,3.7605037689208984
50000.0,3.759500503540039
51000.0,3.777313232421875
52000.0,3.771820068359375
53000.0,3.766702651977539
54000.0,3.7708282470703125
55000.0,3.762849807739258
56000.0,3.776752471923828
57000.0,3.779695510864258
58000.0,3.757661819458008
59000.0,3.776641845703125
60000.0,3.7783994674682617
61000.0,3.7796974182128906
62000.0,3.770792007446289
63000.0,3.796785354614258
64000.0,3.7890663146972656
65000.0,3.786663055419922
66000.0,3.7793636322021484
67000.0,3.7851524353027344
68000.0,3.7873096466064453
69000.0,3.782276153564453
70000.0,3.7837657928466797
71000.0,3.7841930389404297
72000.0,3.789426803588867
73000.0,3.791510581970215
74000.0,3.7827224731445312
75000.0,3.8019485473632812
76000.0,3.7940101623535156
77000.0,3.795294761657715
78000.0,3.8080921173095703
79000.0,3.8244266510009766
80000.0,3.790464401245117
81000.0,3.7962350845336914
82000.0,3.7938461303710938
83000.0,3.7915782928466797
84000.0,3.788959503173828
85000.0,3.8073863983154297
86000.0,3.8001575469970703
87000.0,3.8041372299194336
88000.0,3.794506072998047
89000.0,3.7941198348999023
90000.0,3.7999839782714844
91000.0,3.7981128692626953
92000.0,3.798938751220703
93000.0,3.8053789138793945
94000.0,3.796762466430664
95000.0,3.794175148010254
96000.0,3.7951107025146484
97000.0,3.798574447631836
98000.0,3.7970542907714844
99000.0,3.801454544067383
100000.0,3.7935352325439453
101000.0,3.8019027709960938
102000.0,3.801776885986328
103000.0,3.800008773803711
104000.0,3.7964000701904297
105000.0,3.8010005950927734
106000.0,3.798585891723633
107000.0,3.7986927032470703
108000.0,3.799722671508789
109000.0,3.7991943359375
110000.0,3.800614356994629
111000.0,3.8016700744628906
112000.0,3.8002758026123047
113000.0,3.8004884719848633
114000.0,3.807703971862793
115000.0,3.7989072799682617
116000.0,3.7991580963134766
117000.0,3.802206039428711
118000.0,3.80517578125
119000.0,3.8016748428344727
120000.0,3.800295829772949
121000.0,3.7969093322753906
122000.0,3.806171417236328
123000.0,3.8004560470581055
124000.0,3.8004350662231445
125000.0,3.7979393005371094
126000.0,3.7966442108154297
127000.0,3.8027257919311523
128000.0,3.7970752716064453
129000.0,3.803089141845703
130000.0,3.800577163696289
131000.0,3.800823211669922
132000.0,3.802143096923828
133000.0,3.801532745361328
134000.0,3.798935890197754
135000.0,3.8011083602905273
136000.0,3.8013839721679688
137000.0,3.7973079681396484
138000.0,3.7997360229492188
139000.0,3.8008384704589844
140000.0,3.800077438354492
141000.0,3.800630569458008
142000.0,3.799123764038086
143000.0,3.799300193786621
144000.0,3.7980642318725586
145000.0,3.795625686645508
146000.0,3.799994468688965
147000.0,3.802708625793457
148000.0,3.8020143508911133
149000.0,3.7997093200683594
150000.0,3.8008041381835938
151000.0,3.797919273376465
152000.0,3.798564910888672
153000.0,3.8015193939208984
154000.0,3.8012752532958984
155000.0,3.7997360229492188
156000.0,3.801114082336426
157000.0,3.7971019744873047
158000.0,3.798795700073242
159000.0,3.7995128631591797
160000.0,3.7956323623657227
161000.0,3.7994213104248047
162000.0,3.7978715896606445
163000.0,3.799832344055176
164000.0,3.797853469848633
165000.0,3.798123359680176
166000.0,3.8030529022216797
167000.0,3.79934024810791
168000.0,3.797555923461914
169000.0,3.798572540283203
170000.0,3.8006200790405273
171000.0,3.793365478515625
172000.0,3.7981319427490234
173000.0,3.7954912185668945
174000.0,3.795426368713379
175000.0,3.7991905212402344
176000.0,3.7960853576660156
177000.0,3.7960023880004883
178000.0,3.7958908081054688
179000.0,3.7983131408691406
180000.0,3.7991790771484375
181000.0,3.79848575592041
182000.0,3.799539566040039
183000.0,3.797098159790039
184000.0,3.796627998352051
185000.0,3.7964744567871094
186000.0,3.797393798828125
187000.0,3.799999237060547
188000.0,3.7985830307006836
189000.0,3.798460006713867
190000.0,3.7977304458618164
191000.0,3.7973384857177734
192000.0,3.7970447540283203
193000.0,3.7964353561401367
194000.0,3.796694755554199
195000.0,3.796039581298828
196000.0,3.7962608337402344
197000.0,3.7967891693115234
198000.0,3.7969932556152344
199000.0,3.796955108642578
200000.0,3.7974929809570312
201000.0,3.798492431640625
202000.0,3.797806739807129
203000.0,3.795900344848633
204000.0,3.7967214584350586
205000.0,3.7979679107666016
206000.0,3.796875
207000.0,3.7967681884765625
208000.0,3.796454429626465
209000.0,3.7953433990478516
210000.0,3.796905517578125
211000.0,3.794595718383789
212000.0,3.794889450073242
213000.0,3.7962112426757812
214000.0,3.7953453063964844
215000.0,3.7966508865356445
216000.0,3.7968711853027344
217000.0,3.794649124145508
218000.0,3.796152114868164
219000.0,3.794290542602539
220000.0,3.7951459884643555
221000.0,3.795454978942871
222000.0,3.7935123443603516
223000.0,3.7954330444335938
224000.0,3.7928390502929688
225000.0,3.7938461303710938
226000.0,3.795156478881836
227000.0,3.7937355041503906
228000.0,3.797471046447754
229000.0,3.7932567596435547
230000.0,3.79461669921875
231000.0,3.793848991394043
232000.0,3.794635772705078
233000.0,3.7945947647094727
234000.0,3.7940845489501953
235000.0,3.794261932373047
236000.0,3.7943038940429688
237000.0,3.7947072982788086
238000.0,3.7946434020996094
239000.0,3.7942962646484375
240000.0,3.795647621154785
241000.0,3.7960357666015625
242000.0,3.7934188842773438
243000.0,3.7935562133789062
244000.0,3.7931365966796875
245000.0,3.7921228408813477
246000.0,3.7937240600585938
247000.0,3.7928953170776367
248000.0,3.7931623458862305
249000.0,3.7947568893432617
250000.0,3.7943811416625977
251000.0,3.792757034301758
252000.0,3.7930831909179688
253000.0,3.794971466064453
254000.0,3.7922744750976562
255000.0,3.7944746017456055
256000.0,3.7934722900390625
257000.0,3.793882369995117
258000.0,3.79337215423584
259000.0,3.792003631591797
260000.0,3.794142723083496
261000.0,3.7932605743408203
262000.0,3.7921390533447266
263000.0,3.7930688858032227
264000.0,3.7928504943847656
265000.0,3.793001174926758
266000.0,3.7934112548828125
267000.0,3.792159080505371
268000.0,3.7929534912109375
269000.0,3.7922229766845703
270000.0,3.7917118072509766
271000.0,3.7919864654541016
272000.0,3.7925233840942383
273000.0,3.792867660522461
274000.0,3.792464256286621
275000.0,3.793191909790039
276000.0,3.792567253112793
277000.0,3.7918453216552734
278000.0,3.792001724243164
279000.0,3.791107177734375
280000.0,3.7921104431152344
281000.0,3.7914133071899414
282000.0,3.7920360565185547
283000.0,3.791372299194336
284000.0,3.79268741607666
285000.0,3.7912635803222656
286000.0,3.7918224334716797
287000.0,3.791757583618164
