"step","upstreamPressureDiff_DP111_430_0.44_0.28049999999999997"
248000.0,-0.8361701965332031
249000.0,-0.8361620903015137
250000.0,-0.8366808891296387
251000.0,-0.8362612724304199
252000.0,-0.8357131481170654
253000.0,-0.8356249332427979
254000.0,-0.8360517024993896
255000.0,-0.8361797332763672
256000.0,-0.8361940383911133
257000.0,-0.8364150524139404
258000.0,-0.8361303806304932
259000.0,-0.8363380432128906
260000.0,-0.8359613418579102
261000.0,-0.836026668548584
262000.0,-0.836181640625
263000.0,-0.8358297348022461
264000.0,-0.8359403610229492
265000.0,-0.8363237380981445
266000.0,-0.8355278968811035
267000.0,-0.8363547325134277
268000.0,-0.8364973068237305
269000.0,-0.8364109992980957
270000.0,-0.8360090255737305
271000.0,-0.8361525535583496
272000.0,-0.8361670970916748
273000.0,-0.8360581398010254
274000.0,-0.8359947204589844
275000.0,-0.8359076976776123
276000.0,-0.8361091613769531
277000.0,-0.8357701301574707
278000.0,-0.8361194133758545
279000.0,-0.8361470699310303
280000.0,-0.8359956741333008
281000.0,-0.8362789154052734
282000.0,-0.8357908725738525
283000.0,-0.8359947204589844
284000.0,-0.8361399173736572
285000.0,-0.8361830711364746
286000.0,-0.835390567779541
287000.0,-0.8361568450927734
288000.0,-0.8359522819519043
289000.0,-0.8355178833007812
290000.0,-0.8356878757476807
291000.0,-0.8361101150512695
292000.0,-0.8359003067016602
293000.0,-0.8360555171966553
294000.0,-0.8358745574951172
295000.0,-0.8358960151672363
296000.0,-0.8358621597290039
297000.0,-0.83632493019104
298000.0,-0.8356308937072754
299000.0,-0.8357553482055664
300000.0,-0.8355462551116943
