"step","downstreamPressureDiff_DP104_190_0.33333333333333337_0.20350000000000001"
218000.0,0.8866643905639648
219000.0,0.8861360549926758
220000.0,0.8862004280090332
221000.0,0.8860077857971191
222000.0,0.8853623867034912
223000.0,0.8862786293029785
224000.0,0.8859548568725586
225000.0,0.8864297866821289
226000.0,0.8853721618652344
227000.0,0.8862996101379395
228000.0,0.88692307472229
229000.0,0.8856215476989746
230000.0,0.8862390518188477
231000.0,0.8865995407104492
232000.0,0.885749340057373
233000.0,0.8851268291473389
234000.0,0.8858323097229004
235000.0,0.8861911296844482
236000.0,0.8863625526428223
237000.0,0.8864607810974121
238000.0,0.8866410255432129
239000.0,0.8855776786804199
240000.0,0.8862032890319824
241000.0,0.8861274719238281
242000.0,0.8864378929138184
243000.0,0.8861465454101562
244000.0,0.8867745399475098
245000.0,0.8865020275115967
246000.0,0.8867855072021484
247000.0,0.8860280513763428
248000.0,0.8869001865386963
249000.0,0.8863101005554199
250000.0,0.8870236873626709
251000.0,0.8862316608428955
252000.0,0.8862638473510742
253000.0,0.887282133102417
254000.0,0.8863558769226074
255000.0,0.8867239952087402
256000.0,0.886538028717041
257000.0,0.8862509727478027
258000.0,0.886544942855835
259000.0,0.886228084564209
260000.0,0.8866915702819824
261000.0,0.8862557411193848
262000.0,0.8864619731903076
263000.0,0.8865900039672852
264000.0,0.8866708278656006
265000.0,0.8866825103759766
266000.0,0.8872401714324951
267000.0,0.8863711357116699
268000.0,0.8863744735717773
269000.0,0.8860540390014648
270000.0,0.8874540328979492
271000.0,0.8860273361206055
272000.0,0.8860006332397461
273000.0,0.8869733810424805
274000.0,0.8869795799255371
275000.0,0.8864822387695312
276000.0,0.8865551948547363
277000.0,0.8864297866821289
278000.0,0.8857994079589844
279000.0,0.8859844207763672
280000.0,0.8863868713378906
281000.0,0.8863840103149414
282000.0,0.8864469528198242
283000.0,0.886260986328125
284000.0,0.8866217136383057
285000.0,0.8859505653381348
286000.0,0.8868355751037598
287000.0,0.8864424228668213
288000.0,0.8861846923828125
289000.0,0.8869290351867676
290000.0,0.8861033916473389
291000.0,0.8864655494689941
292000.0,0.8867268562316895
293000.0,0.8861541748046875
294000.0,0.8868036270141602
295000.0,0.8859415054321289
296000.0,0.8866620063781738
297000.0,0.8867275714874268
298000.0,0.8863139152526855
299000.0,0.8868117332458496
300000.0,0.8864388465881348
