"step","downstreamPressure_DP107_550_0.54666666666666663_0.2365"
0.0,0.24552648
1000.0,1.0830243
2000.0,1.0949013
3000.0,1.0547945
4000.0,1.0978041
5000.0,1.052125
6000.0,1.0451086
7000.0,1.0409452
8000.0,1.0433905
9000.0,1.0363433
10000.0,1.0271783
11000.0,1.0168316
12000.0,1.0273833
13000.0,1.0237025
14000.0,1.0245397
15000.0,1.029324
16000.0,1.0343689
17000.0,1.0106323
18000.0,1.0387316
19000.0,1.0231664
20000.0,1.0211134
21000.0,1.0290658
22000.0,1.0209842
23000.0,1.029304
24000.0,1.0189388
25000.0,1.0241325
26000.0,1.0306659
27000.0,1.0249679
28000.0,1.0235695838928223
29000.0,1.0178418159484863
30000.0,1.0272303819656372
31000.0,1.0187537670135498
32000.0,1.0191104412078857
33000.0,1.0218818187713623
34000.0,1.0139665603637695
35000.0,1.0277702808380127
36000.0,1.0190000534057617
37000.0,1.01812744140625
38000.0,1.0098329782485962
39000.0,1.0226155519485474
40000.0,1.0224961042404175
41000.0,1.0207674503326416
42000.0,1.0266207456588745
43000.0,1.0185623168945312
44000.0,1.0188045501708984
45000.0,1.0228831768035889
46000.0,1.0228421688079834
47000.0,1.021216630935669
48000.0,1.017632246017456
49000.0,1.0196433067321777
50000.0,1.0191922187805176
51000.0,1.0195627212524414
52000.0,1.0189518928527832
53000.0,1.0198262929916382
54000.0,1.0183219909667969
55000.0,1.020927906036377
56000.0,1.0220108032226562
57000.0,1.0197192430496216
58000.0,1.0197280645370483
59000.0,1.0177643299102783
60000.0,1.020150899887085
61000.0,1.0195987224578857
62000.0,1.0179204940795898
63000.0,1.0191309452056885
64000.0,1.021148920059204
65000.0,1.019565224647522
66000.0,1.015735149383545
67000.0,1.019295573234558
68000.0,1.0200340747833252
69000.0,1.019521951675415
70000.0,1.0176723003387451
71000.0,1.022013545036316
72000.0,1.0188462734222412
73000.0,1.020940899848938
74000.0,1.0190439224243164
75000.0,1.021517276763916
76000.0,1.0183031558990479
77000.0,1.0197441577911377
78000.0,1.0209541320800781
79000.0,1.0183584690093994
80000.0,1.0190396308898926
81000.0,1.0192418098449707
82000.0,1.0188065767288208
83000.0,1.0177338123321533
84000.0,1.0192385911941528
85000.0,1.022170066833496
86000.0,1.0192075967788696
87000.0,1.0195753574371338
88000.0,1.017572045326233
89000.0,1.0174168348312378
90000.0,1.0183193683624268
91000.0,1.0208408832550049
92000.0,1.0200233459472656
93000.0,1.0200583934783936
94000.0,1.0182056427001953
95000.0,1.0184201002120972
96000.0,1.018323540687561
97000.0,1.0197840929031372
98000.0,1.017479658126831
99000.0,1.0206899642944336
100000.0,1.0183380842208862
101000.0,1.020808458328247
102000.0,1.018944263458252
103000.0,1.0184457302093506
104000.0,1.018800139427185
105000.0,1.0202975273132324
106000.0,1.017352819442749
107000.0,1.020604133605957
108000.0,1.0189096927642822
109000.0,1.0181879997253418
110000.0,1.0182287693023682
111000.0,1.0186197757720947
112000.0,1.0190438032150269
113000.0,1.018697738647461
114000.0,1.0190626382827759
115000.0,1.0169119834899902
116000.0,1.017119288444519
117000.0,1.0195475816726685
118000.0,1.0197641849517822
119000.0,1.0176324844360352
120000.0,1.018814206123352
121000.0,1.0169830322265625
122000.0,1.019480586051941
123000.0,1.0184001922607422
124000.0,1.018405795097351
