"step","downstreamPressureDiff_DP114_730_0.22666666666666668_0.3135"
172000.0,-0.7808493375778198
173000.0,-0.7807261943817139
174000.0,-0.7810150384902954
175000.0,-0.7803624868392944
176000.0,-0.7806534171104431
177000.0,-0.7807420492172241
178000.0,-0.7810680866241455
179000.0,-0.7807348966598511
180000.0,-0.7811585664749146
181000.0,-0.7805088758468628
182000.0,-0.7800145149230957
183000.0,-0.780683159828186
184000.0,-0.7808258533477783
185000.0,-0.7809791564941406
186000.0,-0.7805607914924622
187000.0,-0.78154057264328
188000.0,-0.7801493406295776
189000.0,-0.7807262539863586
190000.0,-0.7803130149841309
191000.0,-0.7813256978988647
192000.0,-0.780746579170227
193000.0,-0.7806450128555298
194000.0,-0.7808502912521362
195000.0,-0.7808312773704529
196000.0,-0.7818161845207214
197000.0,-0.7811962962150574
198000.0,-0.7801331281661987
199000.0,-0.7808393239974976
200000.0,-0.7813065052032471
201000.0,-0.781017541885376
202000.0,-0.7806553840637207
203000.0,-0.7808549404144287
204000.0,-0.7807146310806274
205000.0,-0.7807188034057617
206000.0,-0.7808257341384888
207000.0,-0.7804321050643921
208000.0,-0.780725359916687
209000.0,-0.7813829779624939
210000.0,-0.7811625003814697
211000.0,-0.781464695930481
212000.0,-0.7813727259635925
213000.0,-0.7805372476577759
214000.0,-0.7811681032180786
215000.0,-0.7807846069335938
216000.0,-0.781044602394104
217000.0,-0.780816376209259
218000.0,-0.7810138463973999
219000.0,-0.7810643911361694
220000.0,-0.7813917994499207
221000.0,-0.7811746597290039
222000.0,-0.7816499471664429
223000.0,-0.781076192855835
224000.0,-0.781359851360321
225000.0,-0.7807168364524841
226000.0,-0.7815762758255005
227000.0,-0.7811213731765747
228000.0,-0.7811237573623657
229000.0,-0.7813496589660645
230000.0,-0.7808874845504761
231000.0,-0.7805519700050354
232000.0,-0.7813488245010376
233000.0,-0.7815587520599365
234000.0,-0.7809953689575195
235000.0,-0.7812527418136597
236000.0,-0.7813395261764526
237000.0,-0.7811827063560486
238000.0,-0.7812361121177673
239000.0,-0.7814428806304932
240000.0,-0.7815020084381104
241000.0,-0.7811693549156189
242000.0,-0.7812550067901611
243000.0,-0.7810150384902954
244000.0,-0.7810887098312378
245000.0,-0.7809200286865234
246000.0,-0.7812856435775757
247000.0,-0.7809988856315613
248000.0,-0.7808811068534851
249000.0,-0.781173586845398
250000.0,-0.7813547253608704
251000.0,-0.7811837196350098
252000.0,-0.781203031539917
253000.0,-0.7811627388000488
254000.0,-0.7814356684684753
255000.0,-0.780998170375824
256000.0,-0.7810683250427246
257000.0,-0.7811281681060791
258000.0,-0.7812778353691101
259000.0,-0.7813820242881775
260000.0,-0.7809393405914307
261000.0,-0.781139612197876
262000.0,-0.7813529968261719
263000.0,-0.7813315391540527
264000.0,-0.7813003659248352
265000.0,-0.7809025049209595
266000.0,-0.7812477946281433
267000.0,-0.7813887596130371
268000.0,-0.781330943107605
269000.0,-0.7812497019767761
270000.0,-0.7811286449432373
271000.0,-0.781364381313324
272000.0,-0.7812950611114502
273000.0,-0.7812095880508423
274000.0,-0.7808171510696411
275000.0,-0.7815685272216797
276000.0,-0.7811954021453857
277000.0,-0.7812225818634033
278000.0,-0.7814887762069702
279000.0,-0.7813987135887146
280000.0,-0.7812336087226868
281000.0,-0.7812986373901367
282000.0,-0.7810879945755005
283000.0,-0.7813089489936829
284000.0,-0.7815537452697754
285000.0,-0.7813380360603333
286000.0,-0.7813268899917603
287000.0,-0.7811136245727539
288000.0,-0.7813815474510193
289000.0,-0.7811316251754761
290000.0,-0.7813607454299927
291000.0,-0.7813848257064819
292000.0,-0.7815213203430176
293000.0,-0.7815511226654053
294000.0,-0.7814749479293823
295000.0,-0.781643807888031
296000.0,-0.7811254262924194
297000.0,-0.7813572883605957
298000.0,-0.7812389135360718
299000.0,-0.7815414667129517
300000.0,-0.7813142538070679
