"step","upstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
0.0,0.2966513
1000.0,4.2553406
2000.0,4.322365
3000.0,4.334213
4000.0,4.351946
5000.0,4.3880186
6000.0,4.4812937
7000.0,4.4797735
8000.0,4.5134296
9000.0,4.530145
10000.0,4.5644054
11000.0,4.5613422
12000.0,4.6370115
13000.0,4.60561
14000.0,4.6281805
15000.0,4.633662
16000.0,4.668171
17000.0,4.6110353
18000.0,4.664542
19000.0,4.6652184
20000.0,4.682561
21000.0,4.6855764
22000.0,4.6784487
23000.0,4.683153
24000.0,4.680602
25000.0,4.689334
26000.0,4.701663
27000.0,4.700246
28000.0,4.7034783363342285
29000.0,4.718072891235352
30000.0,4.723825931549072
31000.0,4.707084655761719
32000.0,4.71144962310791
33000.0,4.717605113983154
34000.0,4.722690105438232
35000.0,4.728823184967041
36000.0,4.721133232116699
37000.0,4.720176696777344
38000.0,4.722864627838135
39000.0,4.736516952514648
40000.0,4.718052864074707
41000.0,4.738766670227051
42000.0,4.735834121704102
43000.0,4.733663082122803
44000.0,4.738405227661133
45000.0,4.739446640014648
46000.0,4.74089241027832
47000.0,4.743316650390625
48000.0,4.741168022155762
49000.0,4.737707614898682
50000.0,4.74532413482666
51000.0,4.742997169494629
52000.0,4.741537570953369
53000.0,4.74153995513916
54000.0,4.744217395782471
55000.0,4.7426862716674805
56000.0,4.748404502868652
57000.0,4.748607158660889
58000.0,4.733668327331543
59000.0,4.747601509094238
60000.0,4.750665664672852
61000.0,4.755001544952393
62000.0,4.743991851806641
63000.0,4.753886699676514
64000.0,4.755123138427734
65000.0,4.754321098327637
66000.0,4.751015663146973
67000.0,4.754025459289551
68000.0,4.7526350021362305
69000.0,4.758183479309082
70000.0,4.752330303192139
71000.0,4.763514518737793
72000.0,4.756040573120117
73000.0,4.7567853927612305
74000.0,4.759564399719238
75000.0,4.763589859008789
76000.0,4.760245323181152
77000.0,4.763166427612305
78000.0,4.766674995422363
79000.0,4.764910697937012
80000.0,4.758395195007324
81000.0,4.760725498199463
82000.0,4.76210355758667
83000.0,4.760077953338623
84000.0,4.75937557220459
85000.0,4.7730712890625
86000.0,4.767739772796631
87000.0,4.763051986694336
88000.0,4.7632737159729
89000.0,4.759732246398926
90000.0,4.764881134033203
91000.0,4.764963150024414
92000.0,4.761251449584961
93000.0,4.764542579650879
94000.0,4.763242721557617
95000.0,4.764960765838623
96000.0,4.762982368469238
97000.0,4.764404296875
98000.0,4.765913963317871
99000.0,4.765992641448975
100000.0,4.764217376708984
101000.0,4.768998146057129
102000.0,4.766784191131592
103000.0,4.767509460449219
104000.0,4.7649688720703125
105000.0,4.768599510192871
106000.0,4.765451431274414
107000.0,4.765483856201172
108000.0,4.768810272216797
109000.0,4.770301818847656
110000.0,4.769004821777344
111000.0,4.770195007324219
112000.0,4.769474506378174
113000.0,4.768338203430176
114000.0,4.771683692932129
115000.0,4.770329475402832
116000.0,4.768037796020508
117000.0,4.76893949508667
118000.0,4.771018028259277
119000.0,4.770281791687012
120000.0,4.770626544952393
121000.0,4.7686872482299805
122000.0,4.772464752197266
123000.0,4.772762298583984
124000.0,4.770684242248535
125000.0,4.770195007324219
126000.0,4.772043704986572
127000.0,4.771009922027588
128000.0,4.770305633544922
129000.0,4.770829200744629
130000.0,4.7728986740112305
131000.0,4.772173881530762
132000.0,4.771615982055664
133000.0,4.772483825683594
134000.0,4.772404670715332
135000.0,4.77201509475708
136000.0,4.773393154144287
137000.0,4.771946907043457
138000.0,4.773340225219727
139000.0,4.775384902954102
140000.0,4.77147102355957
141000.0,4.772828102111816
142000.0,4.7745490074157715
143000.0,4.773983478546143
144000.0,4.772082805633545
145000.0,4.771615028381348
146000.0,4.775500774383545
147000.0,4.775144577026367
148000.0,4.775118827819824
149000.0,4.774379730224609
150000.0,4.776046276092529
151000.0,4.775253772735596
152000.0,4.775315284729004
153000.0,4.775019645690918
154000.0,4.778090476989746
155000.0,4.775510787963867
156000.0,4.776124954223633
157000.0,4.776320934295654
158000.0,4.7749457359313965
159000.0,4.778580188751221
160000.0,4.776010036468506
161000.0,4.775673866271973
162000.0,4.777820587158203
163000.0,4.777830600738525
164000.0,4.77764892578125
165000.0,4.7762861251831055
166000.0,4.779780387878418
167000.0,4.777710437774658
168000.0,4.777076721191406
169000.0,4.777055740356445
170000.0,4.778362274169922
171000.0,4.7752685546875
172000.0,4.7775373458862305
173000.0,4.776619911193848
174000.0,4.77752685546875
175000.0,4.778933525085449
176000.0,4.777381896972656
177000.0,4.778285503387451
178000.0,4.777194976806641
179000.0,4.777961730957031
180000.0,4.778397560119629
181000.0,4.779254913330078
182000.0,4.778635025024414
183000.0,4.778948783874512
184000.0,4.778839111328125
185000.0,4.778810501098633
186000.0,4.779515266418457
187000.0,4.780759334564209
188000.0,4.778607368469238
189000.0,4.780116081237793
190000.0,4.780008316040039
191000.0,4.778975486755371
192000.0,4.780012607574463
193000.0,4.779836654663086
194000.0,4.779668807983398
195000.0,4.778419494628906
196000.0,4.779484272003174
197000.0,4.778826713562012
198000.0,4.780126094818115
199000.0,4.780172348022461
200000.0,4.780560493469238
201000.0,4.780487537384033
202000.0,4.779693603515625
203000.0,4.780189514160156
204000.0,4.781075954437256
205000.0,4.780769348144531
206000.0,4.781238555908203
207000.0,4.781462669372559
208000.0,4.781695365905762
209000.0,4.7802276611328125
210000.0,4.780716896057129
211000.0,4.779881477355957
212000.0,4.780261039733887
213000.0,4.781172752380371
214000.0,4.780098915100098
215000.0,4.781078815460205
216000.0,4.781105995178223
217000.0,4.781190395355225
218000.0,4.78133487701416
219000.0,4.781479358673096
220000.0,4.780996322631836
221000.0,4.781515598297119
222000.0,4.781432628631592
223000.0,4.781083106994629
224000.0,4.780819892883301
225000.0,4.781394004821777
226000.0,4.781486511230469
227000.0,4.7815446853637695
228000.0,4.782747268676758
229000.0,4.781148433685303
230000.0,4.78144645690918
231000.0,4.781988620758057
232000.0,4.782286643981934
233000.0,4.782210826873779
234000.0,4.7820281982421875
235000.0,4.782534122467041
236000.0,4.782351016998291
237000.0,4.783120155334473
238000.0,4.782148361206055
239000.0,4.7823805809021
240000.0,4.782561302185059
241000.0,4.783503532409668
242000.0,4.782622337341309
243000.0,4.782128810882568
244000.0,4.782806396484375
245000.0,4.782359600067139
246000.0,4.782651424407959
247000.0,4.782687664031982
248000.0,4.783172607421875
249000.0,4.783485412597656
250000.0,4.783044338226318
251000.0,4.78261661529541
252000.0,4.7830491065979
253000.0,4.783935070037842
254000.0,4.7832183837890625
255000.0,4.784067630767822
256000.0,4.783492088317871
257000.0,4.783812522888184
258000.0,4.7831010818481445
259000.0,4.783270835876465
260000.0,4.784064769744873
261000.0,4.783682346343994
262000.0,4.782977104187012
263000.0,4.783759117126465
264000.0,4.783458709716797
265000.0,4.783571243286133
266000.0,4.784018516540527
267000.0,4.783430576324463
268000.0,4.783779621124268
269000.0,4.78333854675293
270000.0,4.783576011657715
271000.0,4.783754348754883
272000.0,4.784178256988525
273000.0,4.7840070724487305
274000.0,4.784092426300049
275000.0,4.784512519836426
276000.0,4.784173488616943
277000.0,4.7835774421691895
278000.0,4.783931732177734
279000.0,4.784013748168945
280000.0,4.783647060394287
281000.0,4.78425407409668
282000.0,4.78458833694458
283000.0,4.784213066101074
284000.0,4.7845940589904785
285000.0,4.784692287445068
286000.0,4.784631729125977
287000.0,4.784167289733887
288000.0,4.784446716308594
289000.0,4.78472375869751
290000.0,4.78450345993042
291000.0,4.784347057342529
292000.0,4.784937858581543
293000.0,4.783961296081543
294000.0,4.784797191619873
295000.0,4.784831523895264
296000.0,4.784523010253906
297000.0,4.784646034240723
298000.0,4.784249305725098
299000.0,4.7850236892700195
300000.0,4.785164833068848
