"step","upstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
0.0,0.2686612
1000.0,3.3256338
2000.0,3.3634803
3000.0,3.4025152
4000.0,3.390463
5000.0,3.4192612
6000.0,3.4559402
7000.0,3.4443734
8000.0,3.4550061
9000.0,3.4545338
10000.0,3.4434597
11000.0,3.4341152
12000.0,3.478308
13000.0,3.4217882
14000.0,3.4281998
15000.0,3.4326353
16000.0,3.4484181
17000.0,3.3659482
18000.0,3.4194198
19000.0,3.4147918
20000.0,3.42174
21000.0,3.415322
22000.0,3.4068532
23000.0,3.4122972
24000.0,3.4014487
25000.0,3.4038367
26000.0,3.4083762
27000.0,3.4019737
28000.0,3.410752296447754
29000.0,3.4087185859680176
30000.0,3.41009521484375
31000.0,3.4024338722229004
32000.0,3.4021449089050293
33000.0,3.3930978775024414
34000.0,3.394507884979248
35000.0,3.402920722961426
36000.0,3.3965275287628174
37000.0,3.3904576301574707
38000.0,3.3984968662261963
39000.0,3.3962786197662354
40000.0,3.392385244369507
41000.0,3.3953585624694824
42000.0,3.397209644317627
43000.0,3.397742509841919
44000.0,3.390794515609741
45000.0,3.394637107849121
46000.0,3.3937079906463623
47000.0,3.3935375213623047
48000.0,3.389789581298828
49000.0,3.3925681114196777
50000.0,3.3889620304107666
51000.0,3.387394905090332
52000.0,3.392155885696411
53000.0,3.385324478149414
54000.0,3.386798143386841
55000.0,3.3860809803009033
56000.0,3.3884100914001465
57000.0,3.383659839630127
58000.0,3.3809456825256348
59000.0,3.3821325302124023
60000.0,3.384056568145752
61000.0,3.3828139305114746
62000.0,3.377894878387451
63000.0,3.386744499206543
64000.0,3.3856334686279297
65000.0,3.3853447437286377
66000.0,3.3791871070861816
67000.0,3.383171796798706
68000.0,3.380312919616699
69000.0,3.3825273513793945
70000.0,3.378009080886841
71000.0,3.3810935020446777
72000.0,3.379633903503418
73000.0,3.3805794715881348
74000.0,3.3771064281463623
75000.0,3.380307674407959
76000.0,3.3806259632110596
77000.0,3.378080368041992
78000.0,3.378608226776123
79000.0,3.3810739517211914
80000.0,3.376514434814453
81000.0,3.377237319946289
82000.0,3.377493381500244
83000.0,3.376349925994873
84000.0,3.3749208450317383
85000.0,3.381406784057617
86000.0,3.3770408630371094
87000.0,3.3760085105895996
88000.0,3.377030849456787
89000.0,3.3751730918884277
90000.0,3.3762080669403076
91000.0,3.3778696060180664
92000.0,3.375250816345215
93000.0,3.3769500255584717
94000.0,3.3753631114959717
95000.0,3.3754539489746094
96000.0,3.373823404312134
97000.0,3.374652147293091
98000.0,3.3757286071777344
99000.0,3.3776943683624268
100000.0,3.372805595397949
101000.0,3.375427722930908
102000.0,3.375119924545288
103000.0,3.3751323223114014
104000.0,3.373939037322998
105000.0,3.3741822242736816
106000.0,3.3733415603637695
107000.0,3.3728673458099365
108000.0,3.3731088638305664
109000.0,3.371375322341919
110000.0,3.3730263710021973
111000.0,3.37345027923584
112000.0,3.373267412185669
113000.0,3.373464345932007
114000.0,3.374335289001465
115000.0,3.3697826862335205
116000.0,3.3715639114379883
117000.0,3.3721132278442383
118000.0,3.372758626937866
119000.0,3.3700313568115234
120000.0,3.3707337379455566
121000.0,3.3685991764068604
122000.0,3.37174654006958
123000.0,3.3716726303100586
124000.0,3.3707590103149414
125000.0,3.370850086212158
126000.0,3.371613025665283
127000.0,3.371962308883667
128000.0,3.3693230152130127
129000.0,3.3701682090759277
130000.0,3.37075138092041
131000.0,3.371286392211914
132000.0,3.371039867401123
133000.0,3.370997905731201
134000.0,3.3694987297058105
135000.0,3.370342969894409
136000.0,3.369387149810791
137000.0,3.3710126876831055
138000.0,3.3690266609191895
139000.0,3.369931697845459
140000.0,3.3699729442596436
141000.0,3.3695411682128906
142000.0,3.3689699172973633
143000.0,3.369178295135498
144000.0,3.369433641433716
