"step","downstreamPressureDiff_DP107_550_0.54666666666666663_0.2365"
226000.0,-0.5603097677230835
227000.0,-0.5597285032272339
228000.0,-0.559823751449585
229000.0,-0.5599180459976196
230000.0,-0.559699535369873
231000.0,-0.5592820644378662
232000.0,-0.5599862337112427
233000.0,-0.5603355169296265
234000.0,-0.5595529079437256
235000.0,-0.5599892139434814
236000.0,-0.5599260330200195
237000.0,-0.5598688125610352
238000.0,-0.5596730709075928
239000.0,-0.5599769353866577
240000.0,-0.5600264072418213
241000.0,-0.5599112510681152
242000.0,-0.5596569776535034
243000.0,-0.5594046115875244
244000.0,-0.5595920085906982
245000.0,-0.5595114231109619
246000.0,-0.5601601600646973
247000.0,-0.5595707893371582
248000.0,-0.5593676567077637
249000.0,-0.5595113039016724
250000.0,-0.559955358505249
251000.0,-0.559630274772644
252000.0,-0.5598278045654297
253000.0,-0.5595450401306152
254000.0,-0.5598900318145752
255000.0,-0.559369683265686
256000.0,-0.5597336292266846
257000.0,-0.5594480037689209
258000.0,-0.5597060918807983
259000.0,-0.5599956512451172
260000.0,-0.5595607757568359
261000.0,-0.5596892833709717
262000.0,-0.5597324371337891
263000.0,-0.5597206354141235
264000.0,-0.5598971843719482
265000.0,-0.5595890283584595
266000.0,-0.5596716403961182
267000.0,-0.5597405433654785
268000.0,-0.5597188472747803
269000.0,-0.5598318576812744
270000.0,-0.5595294237136841
271000.0,-0.5597445964813232
272000.0,-0.5598002672195435
273000.0,-0.559567928314209
274000.0,-0.5592482089996338
275000.0,-0.5598952770233154
276000.0,-0.5596568584442139
277000.0,-0.5596399307250977
278000.0,-0.5600259304046631
279000.0,-0.5598783493041992
280000.0,-0.5597665309906006
281000.0,-0.55961012840271
282000.0,-0.559585452079773
283000.0,-0.5596803426742554
284000.0,-0.5598045587539673
285000.0,-0.5597498416900635
286000.0,-0.5595898628234863
287000.0,-0.5595700740814209
288000.0,-0.5597743988037109
289000.0,-0.5594334602355957
290000.0,-0.5597598552703857
291000.0,-0.5598127841949463
292000.0,-0.5596740245819092
293000.0,-0.5597634315490723
294000.0,-0.5598492622375488
295000.0,-0.5601077079772949
296000.0,-0.5594000816345215
297000.0,-0.5596662759780884
298000.0,-0.5594632625579834
299000.0,-0.5598649978637695
300000.0,-0.559685230255127
