"step","upstreamPressureDiff_DP104_190_0.33333333333333337_0.20350000000000001"
238000.0,1.4821958541870117
239000.0,1.4820137023925781
240000.0,1.4831132888793945
241000.0,1.4833755493164062
242000.0,1.4812345504760742
243000.0,1.481752872467041
244000.0,1.4815301895141602
245000.0,1.480813980102539
246000.0,1.4810924530029297
247000.0,1.4814982414245605
248000.0,1.4814105033874512
249000.0,1.4821114540100098
250000.0,1.4820098876953125
251000.0,1.4808745384216309
252000.0,1.481356143951416
253000.0,1.4822025299072266
254000.0,1.4810476303100586
255000.0,1.4827213287353516
256000.0,1.4813838005065918
257000.0,1.4815959930419922
258000.0,1.480931282043457
259000.0,1.481572151184082
260000.0,1.4814786911010742
261000.0,1.4817276000976562
262000.0,1.480785846710205
263000.0,1.4817700386047363
264000.0,1.4809150695800781
265000.0,1.4814071655273438
266000.0,1.4815688133239746
267000.0,1.4814276695251465
268000.0,1.4811720848083496
269000.0,1.4806480407714844
270000.0,1.4808077812194824
271000.0,1.4807310104370117
272000.0,1.480545997619629
273000.0,1.481468677520752
274000.0,1.4812755584716797
275000.0,1.4816770553588867
276000.0,1.481083869934082
277000.0,1.4807748794555664
278000.0,1.4808259010314941
279000.0,1.4804859161376953
280000.0,1.481062889099121
281000.0,1.4804186820983887
282000.0,1.4809741973876953
283000.0,1.4802284240722656
284000.0,1.4808034896850586
285000.0,1.4804630279541016
286000.0,1.4808354377746582
287000.0,1.4808812141418457
288000.0,1.4805688858032227
289000.0,1.4806861877441406
290000.0,1.4804058074951172
291000.0,1.480607032775879
292000.0,1.4807348251342773
293000.0,1.4805269241333008
294000.0,1.4804191589355469
295000.0,1.480849266052246
296000.0,1.480769157409668
297000.0,1.4802446365356445
298000.0,1.4793715476989746
299000.0,1.480860710144043
300000.0,1.4811410903930664
