"step","downstreamPressureDiff_DP109_610_0.81333333333333324_0.2585"
284000.0,-0.6709922552108765
285000.0,-0.6708565950393677
286000.0,-0.6709067821502686
287000.0,-0.6708177328109741
288000.0,-0.670866847038269
289000.0,-0.6705175638198853
290000.0,-0.6710759997367859
291000.0,-0.6708638668060303
292000.0,-0.6708759665489197
293000.0,-0.6709184646606445
294000.0,-0.6708821654319763
295000.0,-0.6712466478347778
296000.0,-0.6706234216690063
297000.0,-0.6708133220672607
298000.0,-0.6705974340438843
299000.0,-0.6709693074226379
300000.0,-0.6707309484481812
