"step","downstreamPressureDiff_DP108_370_0.38666666666666671_0.2475"
160000.0,-0.20701515674591064
161000.0,-0.20571911334991455
162000.0,-0.2051699161529541
163000.0,-0.20601403713226318
164000.0,-0.2051382064819336
165000.0,-0.20592117309570312
166000.0,-0.20703935623168945
167000.0,-0.20650923252105713
168000.0,-0.2056823968887329
169000.0,-0.20622074604034424
170000.0,-0.20536088943481445
171000.0,-0.2055950164794922
172000.0,-0.2062389850616455
173000.0,-0.20537018775939941
174000.0,-0.2060070037841797
175000.0,-0.20542025566101074
176000.0,-0.2058424949645996
177000.0,-0.20585238933563232
178000.0,-0.2056131362915039
179000.0,-0.2046579122543335
180000.0,-0.2066429853439331
181000.0,-0.20536482334136963
182000.0,-0.20482778549194336
183000.0,-0.20549535751342773
184000.0,-0.20540308952331543
185000.0,-0.20541000366210938
186000.0,-0.20513248443603516
187000.0,-0.20564961433410645
188000.0,-0.2048276662826538
189000.0,-0.2056797742843628
190000.0,-0.20526063442230225
191000.0,-0.2062215805053711
192000.0,-0.20566213130950928
193000.0,-0.20491623878479004
194000.0,-0.20570826530456543
195000.0,-0.20559430122375488
196000.0,-0.2063049077987671
197000.0,-0.20591366291046143
198000.0,-0.2045224905014038
199000.0,-0.20534837245941162
200000.0,-0.20505905151367188
201000.0,-0.20524609088897705
202000.0,-0.2050185203552246
203000.0,-0.20545101165771484
204000.0,-0.2049102783203125
205000.0,-0.20495009422302246
206000.0,-0.20511221885681152
207000.0,-0.2041623592376709
208000.0,-0.2045663595199585
209000.0,-0.2058403491973877
210000.0,-0.2055830955505371
211000.0,-0.20599889755249023
212000.0,-0.20549750328063965
213000.0,-0.20487499237060547
214000.0,-0.20515704154968262
215000.0,-0.20531690120697021
216000.0,-0.2047286033630371
217000.0,-0.20558547973632812
218000.0,-0.20477890968322754
219000.0,-0.20534563064575195
220000.0,-0.20538485050201416
221000.0,-0.20507657527923584
222000.0,-0.20605826377868652
223000.0,-0.205086350440979
224000.0,-0.20547771453857422
225000.0,-0.20438730716705322
226000.0,-0.205816388130188
227000.0,-0.20496070384979248
228000.0,-0.20475971698760986
229000.0,-0.20526909828186035
230000.0,-0.2048478126525879
231000.0,-0.20466768741607666
232000.0,-0.2053053379058838
233000.0,-0.20560848712921143
234000.0,-0.2047513723373413
235000.0,-0.20537030696868896
236000.0,-0.20479023456573486
237000.0,-0.20531225204467773
238000.0,-0.20514798164367676
239000.0,-0.20523762702941895
240000.0,-0.20540845394134521
241000.0,-0.20542263984680176
242000.0,-0.2049041986465454
243000.0,-0.20471858978271484
244000.0,-0.20456469058990479
245000.0,-0.2048664093017578
246000.0,-0.20529401302337646
247000.0,-0.2049863338470459
248000.0,-0.20447802543640137
249000.0,-0.20486712455749512
250000.0,-0.20522308349609375
251000.0,-0.20503103733062744
252000.0,-0.2049558162689209
253000.0,-0.20440959930419922
254000.0,-0.20518803596496582
255000.0,-0.20457756519317627
256000.0,-0.20491814613342285
257000.0,-0.20479559898376465
258000.0,-0.20467960834503174
259000.0,-0.20513081550598145
260000.0,-0.2047414779663086
261000.0,-0.2049732208251953
262000.0,-0.20494592189788818
263000.0,-0.20469021797180176
264000.0,-0.2049330472946167
265000.0,-0.2049093246459961
266000.0,-0.20461606979370117
267000.0,-0.20512402057647705
268000.0,-0.20500242710113525
269000.0,-0.20515096187591553
270000.0,-0.20452439785003662
271000.0,-0.2050466537475586
272000.0,-0.20492684841156006
273000.0,-0.20481371879577637
274000.0,-0.20435738563537598
275000.0,-0.20511436462402344
276000.0,-0.20486485958099365
277000.0,-0.20485424995422363
278000.0,-0.204980731010437
279000.0,-0.20492076873779297
280000.0,-0.20482635498046875
281000.0,-0.20463109016418457
282000.0,-0.20470082759857178
283000.0,-0.2046947479248047
284000.0,-0.20482373237609863
285000.0,-0.2050783634185791
286000.0,-0.2048184871673584
287000.0,-0.20468878746032715
288000.0,-0.20495152473449707
289000.0,-0.20436346530914307
290000.0,-0.20483601093292236
291000.0,-0.2048180103302002
292000.0,-0.20467925071716309
293000.0,-0.20490729808807373
294000.0,-0.20496058464050293
295000.0,-0.20520460605621338
296000.0,-0.20447587966918945
297000.0,-0.20492315292358398
298000.0,-0.20452880859375
299000.0,-0.2048053741455078
300000.0,-0.20461606979370117
