"step","upstreamPressure_DP172_842,50-0,42-0,47=6.1817"
0.0,1.9771323
1000.0,3.3646383
2000.0,3.9461117
3000.0,4.369589
4000.0,4.9867105
5000.0,5.2889185
6000.0,5.4323626
7000.0,5.4912186
8000.0,5.628643
9000.0,5.603881
10000.0,5.504202
11000.0,5.703454
12000.0,5.7205143
13000.0,5.763775
14000.0,5.8147297
15000.0,5.8120995
16000.0,5.808584
17000.0,5.728526
18000.0,5.792697
19000.0,5.7767534
20000.0,5.7382126
21000.0,5.7905636
22000.0,5.8338995
23000.0,5.945373
24000.0,5.8659363
25000.0,5.850929
26000.0,5.8497677
27000.0,5.9750786
28000.0,5.91853
29000.0,5.8467927
30000.0,5.8970747
31000.0,5.8681965
32000.0,5.8847046
33000.0,5.8953524
34000.0,5.9462585
35000.0,5.9678254
36000.0,5.9444284
37000.0,5.9914865
38000.0,5.963875
39000.0,5.953164
40000.0,5.960097
41000.0,6.018135
42000.0,5.7711124
43000.0,5.894621
44000.0,5.9311457
45000.0,5.943758
46000.0,5.964955
47000.0,5.9390793
48000.0,5.99735
49000.0,5.9938574
50000.0,6.0154862
51000.0,6.0381927
52000.0,6.0137415
53000.0,6.0079803
54000.0,6.0204296
55000.0,6.0481596
56000.0,6.026708
57000.0,6.030864
58000.0,6.1490254
59000.0,6.065037
60000.0,6.043141
61000.0,6.034661
62000.0,6.054504
63000.0,6.0410547
64000.0,6.0641966
65000.0,6.078467
66000.0,6.068509
67000.0,6.0515966
68000.0,6.074088
69000.0,6.071726
70000.0,6.0787406
71000.0,6.087854
72000.0,6.076496
73000.0,6.0768156
74000.0,6.089911
75000.0,6.0848203
76000.0,6.1085825
77000.0,6.1095495
78000.0,6.097021
79000.0,6.0967293
80000.0,6.0912104
81000.0,6.0948315
82000.0,6.086661
83000.0,6.1004505
84000.0,6.096517
85000.0,6.1066246
86000.0,6.0947075
87000.0,6.106435
88000.0,6.097904
89000.0,6.099713
90000.0,6.126361
91000.0,6.1274853
92000.0,6.1220274
93000.0,6.127245
94000.0,6.1118965
95000.0,6.1203895
96000.0,6.0963345
97000.0,6.136231
98000.0,6.09871
99000.0,6.1106987
100000.0,6.131525
101000.0,6.111106872558594
102000.0,6.128253936767578
103000.0,6.114136695861816
104000.0,6.111869812011719
105000.0,6.100671291351318
106000.0,6.138772010803223
107000.0,6.116903305053711
108000.0,6.098523139953613
109000.0,6.121889114379883
110000.0,6.1191534996032715
111000.0,6.120378017425537
112000.0,6.117715835571289
113000.0,6.131653785705566
114000.0,6.119167327880859
115000.0,6.128085136413574
116000.0,6.111518859863281
117000.0,6.125704765319824
118000.0,6.126601219177246
119000.0,6.122832775115967
120000.0,6.113643646240234
121000.0,6.120695114135742
122000.0,6.124914169311523
123000.0,6.125295162200928
124000.0,6.130565643310547
125000.0,6.118210315704346
126000.0,6.142036437988281
127000.0,6.130722999572754
128000.0,6.1299333572387695
129000.0,6.127152442932129
130000.0,6.128876686096191
131000.0,6.1219377517700195
132000.0,6.133063793182373
133000.0,6.118200302124023
134000.0,6.136917591094971
135000.0,6.133515357971191
136000.0,6.137947082519531
137000.0,6.134272575378418
138000.0,6.136086463928223
139000.0,6.137049674987793
140000.0,6.141778469085693
141000.0,6.135807514190674
142000.0,6.101666450500488
143000.0,6.1249098777771
144000.0,6.124654769897461
145000.0,6.126014709472656
146000.0,6.135866165161133
147000.0,6.134949684143066
148000.0,6.13570499420166
149000.0,6.141064643859863
150000.0,6.141938209533691
151000.0,6.140293121337891
152000.0,6.139590263366699
153000.0,6.139789581298828
154000.0,6.142385959625244
155000.0,6.140573501586914
156000.0,6.135522842407227
157000.0,6.143773078918457
158000.0,6.140194892883301
159000.0,6.140215873718262
160000.0,6.1393656730651855
161000.0,6.14016056060791
162000.0,6.140546798706055
163000.0,6.140777587890625
164000.0,6.141797065734863
165000.0,6.142887115478516
166000.0,6.144412994384766
167000.0,6.146679401397705
168000.0,6.146231174468994
169000.0,6.1460771560668945
170000.0,6.14503288269043
171000.0,6.1460981369018555
172000.0,6.14298152923584
173000.0,6.139518737792969
174000.0,6.141934871673584
175000.0,6.150652885437012
176000.0,6.14248514175415
177000.0,6.1451544761657715
