"step","downstreamPressure_DP102_969.99999999999989_0.28_0.1815"
321000.0,0.8529093265533447
322000.0,0.85254967212677
323000.0,0.8512459993362427
324000.0,0.8505392670631409
325000.0,0.8500286340713501
326000.0,0.8490674495697021
327000.0,0.8491865992546082
328000.0,0.8490403890609741
329000.0,0.847173810005188
330000.0,0.8473408818244934
331000.0,0.8465785384178162
332000.0,0.845964789390564
333000.0,0.8454974293708801
334000.0,0.8450696468353271
335000.0,0.8439998626708984
336000.0,0.8430452346801758
337000.0,0.8429706692695618
338000.0,0.8431826829910278
339000.0,0.8424094915390015
340000.0,0.8426649570465088
341000.0,0.8417198657989502
342000.0,0.8402402400970459
343000.0,0.8400719165802002
344000.0,0.8399008512496948
345000.0,0.8389285206794739
346000.0,0.8393218517303467
347000.0,0.8385024070739746
348000.0,0.8384605646133423
349000.0,0.8372206091880798
350000.0,0.8367950916290283
351000.0,0.8370420932769775
352000.0,0.8363072276115417
353000.0,0.8358519077301025
354000.0,0.8350071310997009
355000.0,0.8349711894989014
356000.0,0.8347043991088867
357000.0,0.8341606855392456
358000.0,0.8342808485031128
359000.0,0.8334577679634094
360000.0,0.8330415487289429
361000.0,0.8326024413108826
362000.0,0.831508457660675
363000.0,0.8319962024688721
364000.0,0.8315514922142029
365000.0,0.8313112854957581
366000.0,0.8303708434104919
367000.0,0.8300180435180664
368000.0,0.830034613609314
369000.0,0.829301118850708
370000.0,0.8291804194450378
371000.0,0.8287820219993591
372000.0,0.8287787437438965
373000.0,0.8280537724494934
374000.0,0.827788233757019
375000.0,0.8275901079177856
376000.0,0.8276847004890442
377000.0,0.8269448280334473
378000.0,0.8265171051025391
379000.0,0.826223611831665
380000.0,0.8259347081184387
381000.0,0.8255244493484497
382000.0,0.8256363868713379
383000.0,0.8248648643493652
384000.0,0.824516773223877
385000.0,0.8244673013687134
386000.0,0.8242009878158569
387000.0,0.8240790367126465
388000.0,0.8234876990318298
389000.0,0.8234621286392212
390000.0,0.823226809501648
391000.0,0.8228748440742493
392000.0,0.8222907781600952
393000.0,0.8220773935317993
394000.0,0.8220926523208618
395000.0,0.8218128681182861
396000.0,0.8216553330421448
397000.0,0.8214903473854065
398000.0,0.8210429549217224
399000.0,0.8211708068847656
400000.0,0.8206408619880676
401000.0,0.8202858567237854
402000.0,0.8203755617141724
403000.0,0.8202673196792603
404000.0,0.8198115825653076
405000.0,0.8193670511245728
406000.0,0.8190794587135315
407000.0,0.8188212513923645
408000.0,0.8190886378288269
409000.0,0.8185141086578369
