"step","downstreamPressure_DP113_670_0.91999999999999993_0.3025"
0.0,0.0085116355
1000.0,-0.0011953848
2000.0,0.0093664685
3000.0,0.014594847
4000.0,0.026925968
5000.0,0.04588916
6000.0,0.054280758
7000.0,0.07931462
8000.0,0.1143808
9000.0,0.1475712
10000.0,0.19355251
11000.0,0.22429277
12000.0,0.26802105
13000.0,0.31363142
14000.0,0.38590607
15000.0,0.4422781
16000.0,0.5111996
17000.0,0.5960283
18000.0,0.6643698
19000.0,0.727314
20000.0,0.8033962
21000.0,0.8597373
22000.0,0.88990736
23000.0,0.9412757
24000.0,0.97515285
25000.0,1.0286968
26000.0,1.0561265
27000.0,1.0702201
28000.0,1.1187713
29000.0,1.1310215
30000.0,1.147049
31000.0,1.1671814
32000.0,1.2043428
33000.0,1.2013146
34000.0,1.2307714
35000.0,1.2292147
36000.0,1.2160451
37000.0,1.244388
38000.0,1.2545937
39000.0,1.2753968
40000.0,1.2828053
41000.0,1.2909391
42000.0,1.2960377
43000.0,1.3338424
44000.0,1.3038386
45000.0,1.3175186
46000.0,1.3312503
47000.0,1.3164856
48000.0,1.3354734
49000.0,1.3212948
50000.0,1.3413581
51000.0,1.3423913
52000.0,1.3504965
53000.0,1.3466511
54000.0,1.3616614
55000.0,1.3494964
56000.0,1.3523103
57000.0,1.3642251
58000.0,1.366597
59000.0,1.3623295
60000.0,1.3549299
61000.0,1.3591435
62000.0,1.3563783
63000.0,1.3456652
64000.0,1.3563571
65000.0,1.3560209
66000.0,1.3573631
67000.0,1.3674412
68000.0,1.3584944
69000.0,1.3616085
70000.0,1.3583133
71000.0,1.366477
72000.0,1.3646259
73000.0,1.3593758
74000.0,1.352206
75000.0,1.340155
76000.0,1.3465629
77000.0,1.3619647
78000.0,1.347971
79000.0,1.3508265
80000.0,1.3577819
81000.0,1.3600389
82000.0,1.3383131
83000.0,1.346998
84000.0,1.3471701
85000.0,1.3430846
86000.0,1.3411161
87000.0,1.3351059
88000.0,1.341111
89000.0,1.355392
90000.0,1.3355647
91000.0,1.3427784
92000.0,1.333999
93000.0,1.3304522
94000.0,1.3306234
95000.0,1.3246342
96000.0,1.3297226
97000.0,1.327409
98000.0,1.3228254
99000.0,1.3086267
100000.0,1.3222349
101000.0,1.3202648
102000.0,1.3281779
103000.0,1.3197342
104000.0,1.3124819
105000.0,1.3058175
106000.0,1.304157
107000.0,1.2863345
108000.0,1.2972682
109000.0,1.3186903
110000.0,1.2954545
111000.0,1.2915547
112000.0,1.294416
113000.0,1.280959
114000.0,1.2612106
115000.0,1.2623385
116000.0,1.2809933
117000.0,1.2966099
118000.0,1.2922096
119000.0,1.2889076
120000.0,1.2882512
121000.0,1.281734
122000.0,1.2781515
123000.0,1.2716252
124000.0,1.2725325
125000.0,1.2712309
126000.0,1.276242
127000.0,1.260981
128000.0,1.2643733
129000.0,1.2617152
130000.0,1.2577953
131000.0,1.2552903
132000.0,1.2508175
133000.0,1.2452062
134000.0,1.2430115
135000.0,1.2403408
136000.0,1.230885
137000.0,1.245702
138000.0,1.2361046
139000.0,1.2321151
140000.0,1.2263951
141000.0,1.2220213
142000.0,1.2157254
143000.0,1.2219584
144000.0,1.2160454
145000.0,1.2168126
146000.0,1.2056551
147000.0,1.2138886
148000.0,1.2107198
149000.0,1.197888
150000.0,1.1986756
151000.0,1.19907
152000.0,1.2039783
153000.0,1.1837363
154000.0,1.1855011
155000.0,1.1957034
156000.0,1.1940451
157000.0,1.1872643
158000.0,1.1827667
159000.0,1.1766348
160000.0,1.1714735
161000.0,1.1729007
162000.0,1.1711633
163000.0,1.1688377
164000.0,1.1629417
165000.0,1.1569333
166000.0,1.1530019
167000.0,1.1528363
168000.0,1.1451495
169000.0,1.1463263
170000.0,1.1415621
171000.0,1.13444
172000.0,1.1381651
173000.0,1.1337383
174000.0,1.1300129
175000.0,1.127324
176000.0,1.129591
177000.0,1.1241221
178000.0,1.1219779
179000.0,1.1134107
180000.0,1.1140112
181000.0,1.1171236
182000.0,1.0976919
183000.0,1.102077
184000.0,1.1059353
185000.0,1.1046519
186000.0,1.1001532
187000.0,1.0997443
188000.0,1.1038781
189000.0,1.0949311
190000.0,1.0901203
191000.0,1.0865884
192000.0,1.0867453
193000.0,1.0845547
194000.0,1.082933
195000.0,1.0772043
196000.0,1.0725497
197000.0,1.0691826
198000.0,1.0712628
199000.0,1.0658563
200000.0,1.0659896
201000.0,1.0648609
202000.0,1.060399
203000.0,1.0578655
204000.0,1.0511373
205000.0,1.0529335
206000.0,1.050226
207000.0,1.0469873
208000.0,1.0473197
209000.0,1.0448291
210000.0,1.0413637
211000.0,1.0397571
212000.0,1.0382321
213000.0,1.0356069
214000.0,1.0313132
215000.0,1.0287669
216000.0,1.0284334
217000.0,1.0244894
218000.0,1.0246944
219000.0,1.0240672
220000.0,1.0188388
221000.0,1.0178711
222000.0,1.017884
223000.0,1.0135155
224000.0,1.0142572
225000.0,1.0125527
226000.0,1.0092344
227000.0,1.0074155
228000.0,1.0105982
229000.0,1.0039493
230000.0,1.0022584
231000.0,1.0020075
232000.0,1.0014132
233000.0,0.99886733
234000.0,0.9963671
235000.0,0.9960265
236000.0,0.9947823
237000.0,0.993001
238000.0,0.99218893
239000.0,0.98989975
240000.0,0.9882499
241000.0,0.9858675
242000.0,0.9829047
243000.0,0.9837917
244000.0,0.9820936
245000.0,0.98055613
246000.0,0.97796255
247000.0,0.97655606
248000.0,0.97485554
249000.0,0.97448826
250000.0,0.9737253
251000.0,0.9721855
252000.0,0.97138023
253000.0,0.9698788
254000.0,0.9683727
255000.0,0.9657636
256000.0,0.96986854
257000.0,0.9637929
258000.0,0.9633142
259000.0,0.96233296
260000.0,0.96132
261000.0,0.96035296
262000.0,0.9598123
263000.0,0.9582842
264000.0,0.9579434
265000.0,0.9567889
266000.0,0.9547296
267000.0,0.95434046
268000.0,0.9527755
269000.0,0.95126593
270000.0,0.9510571
271000.0,0.94956034
272000.0,0.94861335
273000.0,0.947994
274000.0,0.94664586
275000.0,0.9454717
276000.0,0.9454001
277000.0,0.9435296
278000.0,0.9426198
279000.0,0.9422806
280000.0,0.9416489
281000.0,0.9417597
282000.0,0.94000727
283000.0,0.93900895
284000.0,0.93782127
285000.0,0.938074
286000.0,0.9361968
287000.0,0.9359993
288000.0,0.934313
289000.0,0.9337361
290000.0,0.93291795
291000.0,0.93289804
292000.0,0.93161666
293000.0,0.93118155
294000.0,0.9307679
295000.0,0.9293729
296000.0,0.928419
297000.0,0.9292697
298000.0,0.92699087
299000.0,0.926946
300000.0,0.9263617
301000.0,0.9243706464767456
302000.0,0.9241642951965332
303000.0,0.924325704574585
304000.0,0.923413872718811
305000.0,0.9224674701690674
306000.0,0.9224938154220581
307000.0,0.9224326610565186
308000.0,0.9213927984237671
309000.0,0.9205511808395386
310000.0,0.9202482104301453
311000.0,0.9197646379470825
312000.0,0.9184297323226929
313000.0,0.9188460111618042
314000.0,0.9178382754325867
315000.0,0.917317271232605
316000.0,0.9171287417411804
317000.0,0.9153790473937988
318000.0,0.914933443069458
319000.0,0.9142293334007263
320000.0,0.9150378704071045
321000.0,0.9143871068954468
322000.0,0.9140018224716187
323000.0,0.9127476215362549
324000.0,0.9122448563575745
325000.0,0.9121660590171814
326000.0,0.9110246896743774
327000.0,0.9114617109298706
328000.0,0.9109567403793335
329000.0,0.9097443222999573
330000.0,0.9098691940307617
331000.0,0.9096270203590393
332000.0,0.908704936504364
333000.0,0.9083813428878784
334000.0,0.9085496068000793
335000.0,0.9075422286987305
336000.0,0.9065077900886536
337000.0,0.9063413739204407
338000.0,0.9063941240310669
339000.0,0.9059656262397766
340000.0,0.9064481854438782
341000.0,0.9055014848709106
342000.0,0.9041965007781982
343000.0,0.9040161371231079
344000.0,0.904157280921936
345000.0,0.9031530618667603
346000.0,0.9036965370178223
347000.0,0.9032081365585327
348000.0,0.9030236601829529
349000.0,0.9019400477409363
350000.0,0.9017397165298462
351000.0,0.902135968208313
352000.0,0.9015570878982544
353000.0,0.9009373188018799
354000.0,0.9003350734710693
355000.0,0.9003448486328125
356000.0,0.8998479843139648
357000.0,0.8995845913887024
358000.0,0.8996667861938477
359000.0,0.8991309404373169
360000.0,0.8987771272659302
