"step","downstreamPressure_DP112_909.99999999999989_0.76_0.2915"
289000.0,0.87998575
290000.0,0.8794682
291000.0,0.8791425
292000.0,0.87779677
293000.0,0.87703085
294000.0,0.87613416
295000.0,0.87454075
296000.0,0.87330043
297000.0,0.8740736
298000.0,0.8717312
299000.0,0.8713964
300000.0,0.87060666
301000.0,0.868317186832428
302000.0,0.8682295680046082
303000.0,0.8678735494613647
304000.0,0.8670493364334106
305000.0,0.8659224510192871
306000.0,0.8660387396812439
307000.0,0.8654337525367737
308000.0,0.8643243312835693
309000.0,0.8633592128753662
310000.0,0.8626929521560669
311000.0,0.8621207475662231
312000.0,0.8608195781707764
313000.0,0.8606365919113159
314000.0,0.8597754836082458
315000.0,0.8590837121009827
316000.0,0.8586186766624451
317000.0,0.8568465709686279
318000.0,0.8559067845344543
319000.0,0.855146050453186
320000.0,0.85596764087677
321000.0,0.8553043007850647
322000.0,0.854455828666687
323000.0,0.8531380295753479
324000.0,0.8526557683944702
325000.0,0.8521206378936768
326000.0,0.8510639667510986
327000.0,0.8512402772903442
328000.0,0.8505772352218628
329000.0,0.8493825793266296
330000.0,0.8493372201919556
331000.0,0.8486624956130981
332000.0,0.8478069305419922
333000.0,0.847345769405365
334000.0,0.8470640182495117
335000.0,0.8462937474250793
336000.0,0.8452263474464417
337000.0,0.8448612689971924
338000.0,0.8447626233100891
339000.0,0.8442267775535583
340000.0,0.8444953560829163
341000.0,0.8433144092559814
342000.0,0.8421490788459778
343000.0,0.8417444229125977
344000.0,0.841728687286377
345000.0,0.840661346912384
346000.0,0.8413074016571045
347000.0,0.8404279351234436
348000.0,0.8400759696960449
349000.0,0.8387285470962524
350000.0,0.83878093957901
351000.0,0.838824450969696
352000.0,0.8381503820419312
353000.0,0.8375726938247681
354000.0,0.8368494510650635
355000.0,0.8366298079490662
356000.0,0.8360957503318787
357000.0,0.8357194662094116
358000.0,0.8356952667236328
359000.0,0.8350138068199158
360000.0,0.8346002101898193
361000.0,0.8338910341262817
362000.0,0.8332387208938599
363000.0,0.833705723285675
364000.0,0.833162784576416
365000.0,0.8328694105148315
366000.0,0.8321291208267212
367000.0,0.8315222263336182
368000.0,0.8317539691925049
369000.0,0.8306997418403625
370000.0,0.8305970430374146
371000.0,0.8302263617515564
372000.0,0.8301792144775391
373000.0,0.8295882344245911
374000.0,0.8290472626686096
375000.0,0.8289269208908081
376000.0,0.8290560841560364
377000.0,0.8284939527511597
378000.0,0.8278629183769226
379000.0,0.8275203704833984
380000.0,0.8273715376853943
381000.0,0.8268323540687561
382000.0,0.827035665512085
383000.0,0.826154351234436
384000.0,0.825872540473938
385000.0,0.825820803642273
386000.0,0.8253724575042725
387000.0,0.825380802154541
388000.0,0.8247438669204712
389000.0,0.8246374130249023
390000.0,0.8245052099227905
391000.0,0.8241090178489685
392000.0,0.8235577344894409
393000.0,0.8234174847602844
394000.0,0.8233340382575989
395000.0,0.8230080008506775
396000.0,0.8228412866592407
397000.0,0.8227366209030151
398000.0,0.8222764730453491
399000.0,0.8222824335098267
