"step","downstreamPressure_DP110_790_0.60000000000000009_0.2695"
0,-0.008954337
1000,-0.0008381264
2000,0.0096544465
3000,0.015570268
4000,0.02968777
5000,0.04978057
6000,0.05950553
7000,0.0865699
8000,0.12186506
9000,0.16045198
10000,0.21168435
11000,0.24220675
12000,0.27859396
13000,0.32991523
14000,0.3923185
15000,0.44734228
16000,0.5212089
17000,0.6081734
18000,0.67060375
19000,0.7366897
20000,0.80188876
21000,0.8535024
22000,0.89841175
23000,0.94013894
24000,0.98873895
25000,1.018247
26000,1.049871
27000,1.0587261
28000,1.1017339
29000,1.1216836
30000,1.1402845
31000,1.1591877
32000,1.1916125
33000,1.1888293
34000,1.2131029
35000,1.2185171
36000,1.2087998
37000,1.2378542
38000,1.2395582
39000,1.2601241
40000,1.268624
41000,1.2756717
42000,1.292344
43000,1.3174427
44000,1.2962582
45000,1.3021443
46000,1.3115778
47000,1.3057499
48000,1.327716
49000,1.3065906
50000,1.3339573
51000,1.3333671
52000,1.3388443
53000,1.341965
54000,1.3578415
55000,1.337624
56000,1.3378055
57000,1.3556024
58000,1.3538139
59000,1.3502368
60000,1.3514552
61000,1.3579035
62000,1.3515824
63000,1.3489523
64000,1.3448913
65000,1.3540032
66000,1.3506182
67000,1.3592999
68000,1.3526392
69000,1.3569896
70000,1.3524328
71000,1.3611395
72000,1.3500111
73000,1.3538258
74000,1.3508162
75000,1.3427889
76000,1.349043
77000,1.3555636
78000,1.3463564
79000,1.3470824
80000,1.3471773
81000,1.3526862
82000,1.3432151
83000,1.3554738
84000,1.3375943
85000,1.3335819
86000,1.3302994
87000,1.3318872
88000,1.3385458
89000,1.351367
90000,1.33612
91000,1.3412566
92000,1.3342149
93000,1.3355057
94000,1.3301907
95000,1.3210676
96000,1.3339279
97000,1.329845
98000,1.3269958
99000,1.3098091
100000,1.328083
101000,1.3213946
102000,1.3214078
103000,1.3155515
104000,1.3109963
105000,1.3066572
106000,1.2981544
107000,1.2868207
108000,1.2967367
109000,1.3089789
110000,1.2984443
111000,1.2935014
112000,1.2988276
113000,1.2830002
114000,1.2459402
115000,1.2546241
116000,1.2765853
117000,1.2933323
118000,1.2924085
119000,1.2924976
120000,1.2881352
121000,1.2823175
122000,1.2816794
123000,1.273738
124000,1.2736087
125000,1.2741874
126000,1.2757994
127000,1.2645215
128000,1.2676238
129000,1.2637129
130000,1.2641222
131000,1.2556987
132000,1.2528288
133000,1.245817
134000,1.2434566
135000,1.2421501
136000,1.2344162
137000,1.2442156
138000,1.2367783
139000,1.2353985
140000,1.2257876
141000,1.22331
142000,1.2173414
143000,1.2253809
144000,1.2159915
145000,1.2246509
146000,1.2075783
147000,1.2143455
148000,1.2103679
149000,1.2009225
150000,1.2001007
151000,1.1982796
152000,1.2040501
153000,1.1775687
154000,1.1831069
155000,1.194943
156000,1.1909693
157000,1.1856364
158000,1.1805329
159000,1.175264
160000,1.1683483
161000,1.1703963
162000,1.1674272
163000,1.1634288
164000,1.1608903
165000,1.1522195
166000,1.1471733
167000,1.1479784
168000,1.1422321
169000,1.1402397
170000,1.1364692
171000,1.128472
172000,1.1320302
173000,1.1263485
174000,1.125253
175000,1.1208365
176000,1.1218259
177000,1.1151823
178000,1.1131694
179000,1.1071677
180000,1.1055583
181000,1.1132038
182000,1.0914841
183000,1.0938587
184000,1.0966264
185000,1.0951066
186000,1.0906255
187000,1.0894076
188000,1.0918949
189000,1.083422
190000,1.0789149
191000,1.0743842
192000,1.0747334
193000,1.072954
194000,1.0678949
195000,1.0636705
196000,1.0596222
197000,1.0558085
198000,1.058031
199000,1.0511807
200000,1.0531079
201000,1.0505975
202000,1.0454404
203000,1.0417871
204000,1.0373733
205000,1.0375897
206000,1.0345157
207000,1.029676
208000,1.0293314
209000,1.027996
210000,1.024293
211000,1.0219643
212000,1.019971
213000,1.0168331
214000,1.0131627
215000,1.0103508
216000,1.0086535
217000,1.0051115
218000,1.0040004
219000,1.0043006
220000,0.9989753
221000,0.9972671
222000,0.997537
223000,0.99277055
224000,0.99204886
225000,0.9905128
226000,0.987216
227000,0.9849167
228000,0.98389125
229000,0.9821254
230000,0.97955954
231000,0.97902113
232000,0.97752297
233000,0.97533536
234000,0.97229475
235000,0.97162116
236000,0.97072387
237000,0.9688016
238000,0.96754384
239000,0.96508765
240000,0.9630789
241000,0.9602191
242000,0.95713365
243000,0.95788854
244000,0.9549408
245000,0.9544679
246000,0.9525069
247000,0.9504062
248000,0.9489081
249000,0.9471839
250000,0.9462471
251000,0.9446194
252000,0.94327986
253000,0.9415056
254000,0.94020414
255000,0.93768585
256000,0.9414344
257000,0.9358517
258000,0.93482316
259000,0.9332013
260000,0.93195087
261000,0.9310992
262000,0.9297381
263000,0.92857873
264000,0.9279723
265000,0.9259484
266000,0.9239787
267000,0.9230494
268000,0.92176306
269000,0.91997147
270000,0.9191535
271000,0.9181824
272000,0.91708815
273000,0.9161978
274000,0.9149821
275000,0.91360223
276000,0.9133265
277000,0.9114489
278000,0.9108949
279000,0.90890336
280000,0.9085281
281000,0.9088054
282000,0.90702
283000,0.90635645
284000,0.9049022
285000,0.9048438
286000,0.9028339
287000,0.90270746
288000,0.9012229
289000,0.8997779
290000,0.8990686
291000,0.8986423
292000,0.8976165
293000,0.8969977
294000,0.89574844
295000,0.89487267
296000,0.8934425
297000,0.89411634
298000,0.8922881
299000,0.89179623
300000,0.89100075
