"step","downstreamPressure_DP109_610_0.81333333333333324_0.2585"
0.0,0.21163788
1000.0,0.8964728
2000.0,0.92065287
3000.0,0.932811
4000.0,0.92400295
5000.0,0.9408669
6000.0,0.9199947
7000.0,0.96442485
8000.0,0.97697866
9000.0,0.99947476
10000.0,0.996016
11000.0,0.9946176
12000.0,1.0099783
13000.0,1.0469986
14000.0,0.9909911155700684
15000.0,0.9956005215644836
16000.0,1.0108897686004639
17000.0,1.0130846500396729
18000.0,1.007821798324585
19000.0,1.003641128540039
20000.0,1.0165002346038818
21000.0,1.0135927200317383
22000.0,1.0293774604797363
23000.0,1.0729124546051025
