"step","downstreamPressure_DP168_122,50-0,46-0,39=8.68628"
0,0.08352977
1000,-0.0039095962
2000,-0.00028663018
3000,0.0025220537
4000,0.0015859893
5000,0.0071585802
6000,0.0060788793
7000,0.0048592477
8000,0.015183827
9000,0.058213133
10000,0.13348514
11000,0.29806685
12000,0.45467833
13000,0.6082182
14000,0.6743208
15000,0.7350178
16000,0.8641888
17000,0.9339375
18000,1.0324298
19000,1.1963477
20000,1.2652063
21000,1.3755484
22000,1.5341202
23000,1.6097414
24000,1.7122841
25000,1.8282738
26000,1.911593
27000,1.8995049
28000,1.9850872
29000,2.062881
30000,2.0493164
31000,2.1206872
32000,2.20475
33000,2.264017
34000,2.3804471
35000,2.4014707
36000,2.269692
37000,2.352943
38000,2.395924
39000,2.453699
40000,2.4013042
41000,2.4623811
42000,2.4715683
43000,2.470074
44000,2.4255543
45000,2.465126
46000,2.4628825
47000,2.490514
48000,2.482512
49000,2.5485554
50000,2.5411391
51000,2.5976868
52000,2.6081884
53000,2.5731034
54000,2.654199
55000,2.5780084
56000,2.6399233
57000,2.6226451
58000,2.6684012
59000,2.594444
60000,2.5691686
61000,2.665505
62000,2.722474
63000,2.687467
64000,2.6624084
65000,2.7264798
66000,2.508395
67000,2.7144952
68000,2.7147107
69000,2.7970905
70000,2.767721
71000,2.6914752
72000,2.8159287
73000,2.7182546
74000,2.8186293
75000,2.8222752
76000,2.7941506
77000,2.8154397
78000,2.8125052
79000,2.8489606
80000,2.927517
81000,2.8928847
82000,2.8706908
83000,2.9503222
84000,2.9639468
85000,2.8679447
86000,2.9793823
87000,3.106907
88000,3.0847077
89000,3.118319
90000,3.1888728
91000,3.2542582
92000,3.011466
93000,3.2066529
94000,3.24339
95000,3.289908
96000,3.3086255
97000,3.3518856
98000,3.3601117
99000,3.4365902
100000,3.519853
