"step","downstreamPressure_DP162_302,50-0,54-0,27=3.65749"
0,0.08541417
1000,0.0009956888
2000,0.003925976
3000,0.0022337656
4000,-0.0003702717
5000,0.010136566
6000,0.011362699
7000,-0.0013400752
8000,-0.006152833
9000,0.033246923
10000,0.09674234
11000,0.22676244
12000,0.349221
13000,0.46571213
14000,0.5291842
15000,0.609964
16000,0.73454255
17000,0.8179089
18000,0.9535602
19000,1.1271634
20000,1.2368951
21000,1.3698702
22000,1.5418186
23000,1.6369495
24000,1.7716113
25000,1.8731754
26000,2.0054507
27000,2.0084138
28000,2.125402
29000,2.2500563
30000,2.2824013
31000,2.3609922
32000,2.4570754
33000,2.5227313
34000,2.63516
35000,2.6688232
36000,2.560451
37000,2.7071843
38000,2.7343335
39000,2.7880175
40000,2.7568283
41000,2.796792
42000,2.8143687
43000,2.8473747
44000,2.8516386
45000,2.8504052
46000,2.894823
47000,2.908387
48000,2.9165404
49000,2.965961
50000,2.8929462
51000,2.9504354
52000,3.021119
53000,2.9810622
54000,3.0258694
55000,2.962717
56000,3.0029433
57000,3.0269377
58000,3.0328927
59000,3.016191
60000,3.0184894
61000,3.0839682
62000,3.0580034
63000,3.0778747
64000,3.0011744
65000,3.0774117
66000,2.8722389
67000,3.0789595
68000,3.0591087
69000,3.1039853
70000,3.092674
71000,3.0504913
72000,3.134159
73000,3.043491
74000,3.0912752
75000,3.0819478
76000,3.0921164
77000,3.0829475
78000,3.0622146
79000,3.057941
80000,3.090341
81000,3.0765588
82000,3.0336144
83000,3.0357347
84000,3.0404353
85000,2.9383883
86000,3.0044885
87000,3.103721
88000,3.0326507
89000,3.0148597
90000,3.043766
91000,3.0718265
92000,2.9617805
93000,3.081567
94000,3.099523
95000,3.0740156
96000,3.0729103
97000,3.0210962
98000,3.0094266
99000,3.0126457
100000,3.0360813
