"step","upstreamPressure_DP170_572,50-0,86-0,43=7.25473"
0,-0.21028402
1000,-0.0040020486
2000,-0.008923718
3000,-0.008341312
4000,0.005162474
5000,0.020690732
6000,0.046937197
7000,0.063624956
8000,0.13593622
9000,0.36984038
10000,0.65439296
11000,1.267954
12000,2.1697488
13000,2.7625413
14000,3.6916308
15000,4.189259
16000,4.857717
17000,5.029889
18000,5.41667
19000,5.75132
20000,5.9890966
21000,6.118434
22000,6.3325953
23000,6.4370174
24000,6.6211767
25000,6.720249
26000,6.8543243
27000,6.89067
28000,7.089137
29000,7.144765
30000,7.1629066
31000,7.3160114
32000,7.3647194
33000,7.5482845
34000,7.5953083
35000,7.653122
36000,7.4707947
37000,7.7818737
38000,7.709984
39000,7.72081
40000,7.821842
41000,7.742754
42000,7.8767242
43000,7.8514404
44000,7.842861
45000,7.96939
46000,7.926865
47000,7.930978
48000,7.971864
49000,7.9282236
50000,7.9283524
51000,7.8717227
52000,8.0524845
53000,7.9836636
54000,8.034075
55000,7.944691
56000,7.9647555
57000,8.12899
58000,8.0877075
59000,8.104705
60000,8.0406685
61000,8.03107
62000,8.163902
63000,8.206081
64000,8.119019
65000,8.210274
66000,7.6916933
67000,7.9104605
68000,8.110092
69000,8.209509
70000,8.25733
71000,8.026152
72000,8.232846
73000,8.180012
74000,8.100235
75000,8.149239
76000,8.150965
77000,7.913249
78000,8.235052
79000,8.185383
80000,8.172459
81000,8.102559
82000,8.079865
83000,8.20898
84000,8.060236
85000,8.100044
86000,8.0743885
87000,8.04541
88000,8.181808
89000,7.7796607
90000,7.975879
91000,7.8773956
92000,8.012133
93000,8.218652
94000,8.141425
95000,8.0502
96000,8.048115
97000,7.9802814
98000,7.9499006
99000,8.069041
100000,7.9987893
