"step","downstreamPressure_DP111_430_0.44_0.28049999999999997"
0,0.005733015
1000,-0.00097097515
2000,0.009606217
3000,0.015970498
4000,0.030252928
5000,0.049998134
6000,0.06004849
7000,0.08843125
8000,0.12264839
9000,0.16328627
10000,0.21048489
11000,0.24128225
12000,0.28223556
13000,0.3236028
14000,0.38271287
15000,0.4366942
16000,0.49966246
17000,0.5872905
18000,0.65113664
19000,0.70819664
20000,0.7735634
21000,0.828152
22000,0.8661139
23000,0.9042603
24000,0.9474371
25000,0.9813318
26000,1.0165842
27000,1.0283055
28000,1.0754111
29000,1.0804913
30000,1.0942684
31000,1.1133099
32000,1.1528502
33000,1.1448076
34000,1.1770958
35000,1.1815654
36000,1.1674743
37000,1.1876726
38000,1.2002056
39000,1.2293724
40000,1.2265043
41000,1.2320105
42000,1.245853
43000,1.2722561
44000,1.2441648
45000,1.2596791
46000,1.2633274
47000,1.2610927
48000,1.2775388
49000,1.2612302
50000,1.2862089
51000,1.2829272
52000,1.2887616
53000,1.2907785
54000,1.3065245
55000,1.2913105
56000,1.2939773
57000,1.3029099
58000,1.3043617
59000,1.301554
60000,1.2996674
61000,1.301672
62000,1.3035423
63000,1.3017896
64000,1.297383
65000,1.2990565
66000,1.3073802
67000,1.3111889
68000,1.3051636
69000,1.3067093
70000,1.3099315
71000,1.3180926
72000,1.3068106
73000,1.3082635
74000,1.3043523
75000,1.2919083
76000,1.3014984
77000,1.3031921
78000,1.2988937
79000,1.3054578
80000,1.3037066
81000,1.313033
82000,1.2965332
83000,1.3065834
84000,1.3035287
85000,1.2953538
86000,1.2956203
87000,1.2974349
88000,1.3015957
89000,1.3144599
90000,1.294704
91000,1.3071954
92000,1.3033147
93000,1.2990106
94000,1.2969584
95000,1.2908316
96000,1.3032814
97000,1.3002771
98000,1.2940621
99000,1.280541
100000,1.3002515
101000,1.2910395
102000,1.2968075
103000,1.288504
104000,1.2847648
105000,1.278677
106000,1.2774287
107000,1.2637806
108000,1.2735837
109000,1.2895148
110000,1.2743492
111000,1.2713466
112000,1.2751632
113000,1.262503
114000,1.2347398
115000,1.2413008
116000,1.2617979
117000,1.2793661
118000,1.2785786
119000,1.2764225
120000,1.271234
121000,1.2692857
122000,1.2688739
123000,1.2574486
124000,1.2652915
125000,1.2608476
126000,1.2659367
127000,1.2562971
128000,1.2599441
129000,1.2584143
130000,1.258447
131000,1.2532159
132000,1.2483896
133000,1.2443273
134000,1.2433572
135000,1.2418854
136000,1.234584
137000,1.2456708
138000,1.2409618
139000,1.2416222
140000,1.2343252
141000,1.2304196
142000,1.2243738
143000,1.2347243
144000,1.2276917
145000,1.2341549
146000,1.2197464
147000,1.2300544
148000,1.2290308
149000,1.2207268
150000,1.2204044
151000,1.2201931
152000,1.221251
153000,1.1968977
154000,1.20716
155000,1.2206488
156000,1.2207849
157000,1.2179259
158000,1.2138592
159000,1.2081301
160000,1.2034825
161000,1.2082485
162000,1.2081965
163000,1.2070041
164000,1.2049623
165000,1.1982696
166000,1.1936898
167000,1.1983697
168000,1.190896
169000,1.1934674
170000,1.1896257
171000,1.1832063
172000,1.1873688
173000,1.1855526
174000,1.1875005
175000,1.1858366
176000,1.1847613
177000,1.1838481
178000,1.1817884
179000,1.176024
180000,1.1788509
181000,1.1782534
182000,1.1595433
183000,1.167293
184000,1.1743182
185000,1.1756897
186000,1.1745067
187000,1.1734731
188000,1.1743047
189000,1.170972
190000,1.1686591
191000,1.1651092
192000,1.1681886
193000,1.1695999
194000,1.1652505
195000,1.1639354
196000,1.1596723
197000,1.1589701
198000,1.162118
199000,1.1570712
200000,1.1579118
201000,1.1599196
202000,1.1587391
203000,1.1568999
204000,1.1516716
205000,1.1540928
206000,1.1544139
207000,1.149799
208000,1.1505922
209000,1.1484991
210000,1.1483464
211000,1.1488582
212000,1.1482282
213000,1.1453714
214000,1.1434236
215000,1.1419684
216000,1.1440332
217000,1.1401677
218000,1.1409733
219000,1.143265
220000,1.1389267
221000,1.139169
222000,1.1417245
223000,1.1377697
224000,1.1388053
225000,1.1376638
226000,1.1376426
227000,1.1357567
228000,1.134062
229000,1.1312761
230000,1.1328583
231000,1.1347055
232000,1.1345793
233000,1.134472
234000,1.1322451
235000,1.1331147
236000,1.1335409
237000,1.132716
238000,1.1327279
239000,1.130786
240000,1.1317466
241000,1.1289144
242000,1.127471
243000,1.1293054
244000,1.1272308
245000,1.128017
246000,1.1265577
247000,1.1264873
248000,1.1247401
249000,1.1237874
250000,1.1256047
251000,1.125989
252000,1.1247842
253000,1.1236005
254000,1.1241071
255000,1.1213844
256000,1.1269875
257000,1.1217458
258000,1.1226096
259000,1.1224498
260000,1.121866
261000,1.1227039
262000,1.1224031
263000,1.1214466
264000,1.1214701
265000,1.1212952
266000,1.1196139
267000,1.1197944
268000,1.1201618
269000,1.1188748
270000,1.1198068
271000,1.119056
272000,1.1185762
273000,1.1186816
274000,1.117636
275000,1.1181309
276000,1.1178985
277000,1.1171718
278000,1.1165673
279000,1.1168282
280000,1.1171787
281000,1.1182942
282000,1.1163533
283000,1.1166983
284000,1.1153997
285000,1.1168962
286000,1.1152529
287000,1.1163666
288000,1.115309
289000,1.1155235
290000,1.1149044
291000,1.11518
292000,1.1154938
293000,1.1152346
294000,1.1156831
295000,1.1146536
296000,1.114033
297000,1.1153615
298000,1.1142805
299000,1.1143358
300000,1.1141887
