"step","upstreamPressure_DP103_130_0.65333333333333332_0.1925"
0,-0.002116894
1000,-0.009573156
2000,0.014813304
3000,0.05252301
4000,0.14650588
5000,0.27537185
6000,0.41950485
7000,0.5424083
8000,0.6755482
9000,0.8171998
10000,0.9978693
11000,1.152005
12000,1.3245686
13000,1.4976469
14000,1.663381
15000,1.7696204
16000,1.8925483
17000,2.035509
18000,2.1149378
19000,2.249787
20000,2.3071427
21000,2.355832
22000,2.4777396
23000,2.566751
24000,2.5869565
25000,2.6705916
26000,2.7005699
27000,2.765486
28000,2.6746306
29000,2.8170862
30000,2.8731356
31000,2.932671
32000,2.8763828
33000,2.99624
34000,3.0218997
35000,3.0309134
36000,2.839529
37000,3.0664277
38000,3.1316345
39000,3.099731
40000,3.1597981
41000,3.1602883
42000,3.2065897
43000,3.1315308
44000,3.2379065
45000,3.2561772
46000,3.2731261
47000,3.3015676
48000,3.3763063
49000,3.2664666
50000,3.3022401
51000,3.3476849
52000,3.413521
53000,3.4321904
54000,3.3856144
55000,3.3874378
56000,3.4774945
57000,3.5002542
58000,3.5368671
59000,3.5554366
60000,3.530522
61000,3.5344737
62000,3.5522056
63000,3.5840964
64000,3.5860016
65000,3.563117
66000,3.640638
67000,3.6595416
68000,3.6242433
69000,3.6555715
70000,3.6220553
71000,3.572657
72000,3.7127984
73000,3.7446156
74000,3.7517366
75000,3.6722279
76000,3.7767057
77000,3.7125142
78000,3.826506
79000,3.7786088
80000,3.7093205
81000,3.7961826
82000,3.833506
83000,3.8540106
84000,3.8253913
85000,3.895987
86000,3.796548
87000,3.9000301
88000,3.8744311
89000,3.589826
90000,3.8395672
91000,3.9177928
92000,3.978706
93000,4.0027885
94000,3.8840773
95000,3.9381938
96000,4.034549
97000,4.144081
98000,4.0366197
99000,4.039919
100000,4.02291
101000,3.9650393
102000,4.1333714
103000,4.120979
104000,4.184556
105000,4.2284117
106000,4.239669
107000,4.04222
108000,4.2388496
109000,4.032946
110000,4.226859
111000,4.320368
112000,4.2660856
113000,4.2177057
114000,3.8261962
115000,4.040594
116000,4.1532984
117000,4.2431974
118000,4.3283577
119000,4.274187
120000,4.28923
121000,4.418504
122000,4.453085
123000,4.269329
124000,4.505309
125000,4.374916
126000,4.444416
127000,4.5063057
128000,4.5470095
129000,4.533027
130000,4.524108
131000,4.5242186
132000,4.639962
133000,4.5043273
134000,4.6434455
135000,4.670826
136000,4.610614
137000,4.3808565
138000,4.730295
139000,4.7189236
140000,4.725827
141000,4.7791405
142000,4.7611217
143000,4.8225346
144000,4.8426275
145000,4.6654024
146000,4.85983
147000,4.828865
148000,4.9062624
149000,4.942316
150000,4.973156
151000,4.9241757
152000,4.859398
153000,4.4791946
154000,4.8847523
155000,5.036215
156000,5.0649137
157000,5.100283
158000,5.0993533
159000,5.0579367
160000,5.114645
161000,5.165286
162000,5.167696
163000,5.2046785
164000,5.191889
165000,5.236438
166000,5.1478877
167000,5.2872906
168000,5.2261815
169000,5.296052
170000,5.2650805
171000,5.3235807
172000,5.2601233
173000,5.3479953
174000,5.3647275
175000,5.4131956
176000,5.3098907
177000,5.404524
178000,5.467942
179000,5.423465
180000,5.4932203
181000,4.9944844
182000,5.303134
183000,5.489283
184000,5.539364
185000,5.573781
186000,5.5769877
187000,5.594303
188000,5.4183846
189000,5.6259694
190000,5.6429715
191000,5.68029
192000,5.657217
193000,5.668658
194000,5.7084084
195000,5.7215385
196000,5.706828
197000,5.734803
198000,5.705057
199000,5.7643127
200000,5.747726
201000,5.818264
202000,5.8215113
203000,5.8553743
204000,5.803728
205000,5.831785
206000,5.874699
207000,5.866541
208000,5.8841295
209000,5.869196
210000,5.9433117
211000,5.9439926
212000,5.941293
213000,5.9352674
214000,5.9399905
215000,5.9726124
216000,6.0013433
217000,5.9940357
218000,6.0162783
219000,6.033448
220000,6.0253134
221000,6.0598006
222000,6.032833
223000,6.054064
224000,6.082881
225000,6.000585
226000,6.095973
227000,6.11812
228000,6.040816
229000,6.075411
230000,6.137758
231000,6.152727
232000,6.1681705
233000,6.157088
234000,6.1710463
235000,6.1722813
236000,6.189106
237000,6.196719
238000,6.2009645
239000,6.2132707
240000,6.225974
241000,6.2339873
242000,6.2501574
243000,6.235717
244000,6.2753205
245000,6.2687154
246000,6.2621408
247000,6.2631083
248000,6.2855
249000,6.2636957
250000,6.3011293
251000,6.3051453
252000,6.3089075
253000,6.2997246
254000,6.3368835
255000,6.3241434
256000,6.303959
257000,6.330979
258000,6.3492894
259000,6.3634777
260000,6.375188
261000,6.3759966
262000,6.370826
263000,6.3812265
264000,6.383668
265000,6.3916216
266000,6.4008102
267000,6.4056063
268000,6.4010468
269000,6.4150853
270000,6.416712
271000,6.4251175
272000,6.4279437
273000,6.437002
274000,6.4385095
275000,6.447221
276000,6.4497347
277000,6.464143
278000,6.463302
279000,6.4658556
280000,6.4730854
281000,6.469454
282000,6.476771
283000,6.4856415
284000,6.4917097
285000,6.4953203
286000,6.49434
287000,6.4949236
288000,6.507145
289000,6.503003
290000,6.5110497
291000,6.5160017
292000,6.5146856
293000,6.5219913
294000,6.529417
295000,6.525724
296000,6.5326853
297000,6.535902
298000,6.538664
299000,6.5501966
300000,6.5494137
