"step","upsteramPressureTot_953,3_0,6000000000000001_0,2955"
288000.0,3.9966726303100586
290000.0,3.9991068840026855
292000.0,3.995547294616699
294000.0,3.9925026893615723
296000.0,3.9943108558654785
298000.0,3.992361068725586
300000.0,3.992049217224121
302000.0,3.9922261238098145
304000.0,3.990900754928589
306000.0,3.9890060424804688
308000.0,3.9903087615966797
310000.0,3.9874799251556396
312000.0,3.9877443313598633
314000.0,3.986748456954956
316000.0,3.984434127807617
318000.0,3.9841933250427246
320000.0,3.9845268726348877
322000.0,3.9847536087036133
324000.0,3.984935998916626
326000.0,3.9845333099365234
328000.0,3.9792323112487793
330000.0,3.9818215370178223
332000.0,3.979790687561035
334000.0,3.9803848266601562
336000.0,3.9778690338134766
338000.0,3.977454662322998
340000.0,3.976219892501831
342000.0,3.977023124694824
344000.0,3.9752542972564697
346000.0,3.974231719970703
348000.0,3.9768028259277344
350000.0,3.975675106048584
352000.0,3.9757606983184814
354000.0,3.973747968673706
356000.0,3.973855495452881
358000.0,3.970649480819702
360000.0,3.9718384742736816
362000.0,3.972266435623169
364000.0,3.9687883853912354
366000.0,3.9716670513153076
368000.0,3.9683837890625
370000.0,3.968721389770508
372000.0,3.9694132804870605
374000.0,3.9675610065460205
376000.0,3.96944522857666
378000.0,3.966838836669922
380000.0,3.968557596206665
382000.0,3.967226505279541
384000.0,3.965229034423828
386000.0,3.965094566345215
388000.0,3.9660680294036865
390000.0,3.965507984161377
392000.0,3.9650700092315674
394000.0,3.964242935180664
396000.0,3.9640450477600098
398000.0,3.964172601699829
400000.0,3.9622437953948975
402000.0,3.9628829956054688
404000.0,3.962123394012451
406000.0,3.9617769718170166
408000.0,3.960378885269165
410000.0,3.962437629699707
412000.0,3.961385726928711
414000.0,3.960679054260254
416000.0,3.9605553150177
418000.0,3.9604458808898926
420000.0,3.9597280025482178
422000.0,3.959564685821533
424000.0,3.9601969718933105
426000.0,3.958977222442627
428000.0,3.9579567909240723
430000.0,3.957958698272705
432000.0,3.957432508468628
434000.0,3.957458257675171
436000.0,3.957223892211914
438000.0,3.957827568054199
440000.0,3.956735610961914
442000.0,3.9559834003448486
444000.0,3.9558334350585938
446000.0,3.9553792476654053
448000.0,3.956850528717041
450000.0,3.955732822418213
452000.0,3.9546971321105957
454000.0,3.9550302028656006
456000.0,3.9567599296569824
458000.0,3.9559340476989746
460000.0,3.954249382019043
462000.0,3.954582452774048
464000.0,3.953479051589966
466000.0,3.9544191360473633
468000.0,3.953916549682617
470000.0,3.9540882110595703
472000.0,3.9530959129333496
474000.0,3.9528281688690186
476000.0,3.9518790245056152
478000.0,3.9532828330993652
480000.0,3.9537606239318848
482000.0,3.9527015686035156
484000.0,3.9506587982177734
486000.0,3.9519686698913574
488000.0,3.9526827335357666
490000.0,3.951730966567993
492000.0,3.951289176940918
494000.0,3.951430559158325
496000.0,3.9517526626586914
498000.0,3.9511194229125977
500000.0,3.9508895874023438
