"step","upsteramPressure_656,5_0,5466666666666666_0,20249999999999999"
198000.0,3.2290420532226562
200000.0,3.2267794609069824
202000.0,3.226914405822754
204000.0,3.22182035446167
206000.0,3.223475456237793
208000.0,3.220081329345703
210000.0,3.2194161415100098
212000.0,3.218533992767334
214000.0,3.2151241302490234
216000.0,3.213003158569336
218000.0,3.2100911140441895
220000.0,3.2096924781799316
222000.0,3.2066497802734375
224000.0,3.2054944038391113
226000.0,3.205974578857422
228000.0,3.2048585414886475
230000.0,3.202064037322998
232000.0,3.199038505554199
234000.0,3.199144124984741
236000.0,3.196674346923828
238000.0,3.195359468460083
240000.0,3.1944761276245117
242000.0,3.192647933959961
244000.0,3.1915836334228516
246000.0,3.18768048286438
248000.0,3.1892149448394775
250000.0,3.1863527297973633
252000.0,3.185774087905884
254000.0,3.18274188041687
256000.0,3.183075428009033
258000.0,3.182185649871826
260000.0,3.182297706604004
262000.0,3.1795051097869873
264000.0,3.177072048187256
266000.0,3.176842212677002
268000.0,3.1754629611968994
270000.0,3.173489570617676
272000.0,3.1726131439208984
274000.0,3.1712327003479004
276000.0,3.170079231262207
278000.0,3.169426918029785
280000.0,3.1694881916046143
282000.0,3.1654226779937744
284000.0,3.1644368171691895
286000.0,3.1656806468963623
288000.0,3.1638412475585938
290000.0,3.1636364459991455
292000.0,3.1631667613983154
294000.0,3.16072416305542
296000.0,3.160587787628174
298000.0,3.159726619720459
300000.0,3.1584863662719727
302000.0,3.1589267253875732
304000.0,3.1569268703460693
306000.0,3.155634880065918
308000.0,3.1561026573181152
310000.0,3.155066967010498
312000.0,3.1540167331695557
314000.0,3.1532959938049316
316000.0,3.1527018547058105
318000.0,3.151082754135132
320000.0,3.1506943702697754
322000.0,3.149219274520874
324000.0,3.1499147415161133
326000.0,3.1495461463928223
328000.0,3.147818088531494
330000.0,3.148204803466797
332000.0,3.1457440853118896
334000.0,3.14595627784729
336000.0,3.144838571548462
338000.0,3.143653154373169
340000.0,3.143110990524292
342000.0,3.1439685821533203
344000.0,3.142141819000244
346000.0,3.141963005065918
348000.0,3.1428308486938477
350000.0,3.1412875652313232
352000.0,3.141961097717285
354000.0,3.1402382850646973
356000.0,3.1398324966430664
358000.0,3.138664484024048
360000.0,3.138706922531128
362000.0,3.137791156768799
364000.0,3.137401819229126
366000.0,3.1377251148223877
368000.0,3.1356678009033203
370000.0,3.1353273391723633
372000.0,3.1353201866149902
374000.0,3.1344730854034424
376000.0,3.135485887527466
378000.0,3.134290933609009
380000.0,3.1340651512145996
382000.0,3.1331963539123535
384000.0,3.132113456726074
386000.0,3.1322779655456543
388000.0,3.1315488815307617
390000.0,3.131431818008423
392000.0,3.131324291229248
394000.0,3.1302709579467773
396000.0,3.130052089691162
398000.0,3.1299562454223633
400000.0,3.1288294792175293
402000.0,3.1290173530578613
404000.0,3.1285085678100586
406000.0,3.128713846206665
408000.0,3.1280508041381836
410000.0,3.127612590789795
412000.0,3.126739740371704
414000.0,3.1266531944274902
416000.0,3.1272177696228027
418000.0,3.126720666885376
420000.0,3.126467704772949
422000.0,3.1259946823120117
424000.0,3.126145601272583
426000.0,3.1257448196411133
428000.0,3.1249313354492188
430000.0,3.1244072914123535
432000.0,3.124009609222412
434000.0,3.124051094055176
436000.0,3.1236040592193604
438000.0,3.1240921020507812
440000.0,3.1232247352600098
442000.0,3.1225123405456543
444000.0,3.1224193572998047
446000.0,3.1219537258148193
448000.0,3.122537612915039
450000.0,3.122171401977539
452000.0,3.1215407848358154
454000.0,3.121981143951416
456000.0,3.1216001510620117
458000.0,3.121462345123291
460000.0,3.120551109313965
462000.0,3.1208653450012207
464000.0,3.120208501815796
466000.0,3.119955062866211
468000.0,3.1202216148376465
470000.0,3.1200404167175293
472000.0,3.119574785232544
474000.0,3.119328022003174
476000.0,3.119023323059082
478000.0,3.118952751159668
480000.0,3.1189661026000977
482000.0,3.118711471557617
484000.0,3.1179888248443604
486000.0,3.1181437969207764
488000.0,3.118502140045166
490000.0,3.117955446243286
492000.0,3.1178996562957764
494000.0,3.117591619491577
496000.0,3.1174662113189697
498000.0,3.1177940368652344
500000.0,3.117283344268799
