"step","downsteramPressureTot_656,5_0,5466666666666666_0,20249999999999999"
310000.0,3.785757303237915
312000.0,3.784099817276001
314000.0,3.7834737300872803
316000.0,3.781200885772705
318000.0,3.782705783843994
320000.0,3.782989978790283
322000.0,3.782904863357544
324000.0,3.783412456512451
326000.0,3.783078193664551
328000.0,3.777761936187744
330000.0,3.778808116912842
332000.0,3.776905059814453
334000.0,3.7793095111846924
336000.0,3.776383399963379
338000.0,3.7756738662719727
340000.0,3.7735233306884766
342000.0,3.7748489379882812
344000.0,3.773317813873291
346000.0,3.771575927734375
348000.0,3.774029016494751
350000.0,3.773977279663086
352000.0,3.7737393379211426
354000.0,3.7705633640289307
356000.0,3.7718963623046875
358000.0,3.769118309020996
360000.0,3.768556594848633
362000.0,3.7700443267822266
364000.0,3.765686511993408
366000.0,3.769462823867798
368000.0,3.7653632164001465
370000.0,3.7673697471618652
372000.0,3.76605224609375
374000.0,3.7654857635498047
376000.0,3.7671146392822266
378000.0,3.7650153636932373
380000.0,3.766364336013794
382000.0,3.7650296688079834
384000.0,3.7632193565368652
386000.0,3.7629897594451904
388000.0,3.7650671005249023
390000.0,3.7642598152160645
392000.0,3.7621562480926514
394000.0,3.7632203102111816
396000.0,3.7618489265441895
398000.0,3.7622857093811035
400000.0,3.7606189250946045
402000.0,3.761545181274414
404000.0,3.760526657104492
406000.0,3.7593250274658203
408000.0,3.758943557739258
410000.0,3.761056423187256
412000.0,3.7598025798797607
414000.0,3.757920265197754
416000.0,3.7581288814544678
418000.0,3.758957624435425
420000.0,3.757444381713867
422000.0,3.7565298080444336
424000.0,3.759232521057129
426000.0,3.7562170028686523
428000.0,3.75473690032959
430000.0,3.756588935852051
432000.0,3.7556920051574707
434000.0,3.7555174827575684
436000.0,3.7552666664123535
438000.0,3.756002902984619
440000.0,3.7548160552978516
442000.0,3.753093957901001
444000.0,3.754256248474121
446000.0,3.7538514137268066
448000.0,3.754148244857788
450000.0,3.7538204193115234
452000.0,3.7527859210968018
454000.0,3.7537825107574463
456000.0,3.7544519901275635
458000.0,3.754894256591797
460000.0,3.7528247833251953
462000.0,3.7519419193267822
464000.0,3.750995635986328
466000.0,3.7523019313812256
468000.0,3.7519688606262207
470000.0,3.7514145374298096
472000.0,3.7514944076538086
474000.0,3.7504260540008545
476000.0,3.750443935394287
478000.0,3.7513442039489746
480000.0,3.752211093902588
482000.0,3.751189708709717
484000.0,3.749356985092163
486000.0,3.749394655227661
488000.0,3.750690460205078
490000.0,3.7502474784851074
492000.0,3.7496306896209717
494000.0,3.749828815460205
496000.0,3.750253677368164
498000.0,3.7484984397888184
500000.0,3.7497920989990234
