"step","downsteramPressure_804,9_0,9199999999999999_0,3885"
230000.0,1.9094557762145996
232000.0,1.909174919128418
234000.0,1.9059559106826782
236000.0,1.9048192501068115
238000.0,1.9041366577148438
240000.0,1.9034876823425293
242000.0,1.9024138450622559
244000.0,1.8990669250488281
246000.0,1.9007740020751953
248000.0,1.8972221612930298
250000.0,1.8951609134674072
252000.0,1.8964428901672363
254000.0,1.8929266929626465
256000.0,1.8929473161697388
258000.0,1.8928354978561401
260000.0,1.890354871749878
262000.0,1.8896024227142334
264000.0,1.8879947662353516
266000.0,1.887871503829956
268000.0,1.887006163597107
270000.0,1.8853497505187988
272000.0,1.8849949836730957
274000.0,1.8845194578170776
276000.0,1.8829069137573242
278000.0,1.8817126750946045
280000.0,1.8801480531692505
282000.0,1.8800766468048096
284000.0,1.8794933557510376
286000.0,1.8781468868255615
288000.0,1.8770917654037476
290000.0,1.8763666152954102
292000.0,1.8765275478363037
294000.0,1.875438928604126
296000.0,1.874524712562561
298000.0,1.8726062774658203
300000.0,1.8726524114608765
302000.0,1.871394157409668
304000.0,1.8709001541137695
306000.0,1.8687678575515747
308000.0,1.869516372680664
310000.0,1.8690822124481201
312000.0,1.8679240942001343
314000.0,1.8678151369094849
316000.0,1.8667786121368408
318000.0,1.8660895824432373
320000.0,1.8658252954483032
322000.0,1.8651965856552124
324000.0,1.8650293350219727
326000.0,1.86356520652771
328000.0,1.864332675933838
330000.0,1.862795114517212
332000.0,1.8626295328140259
334000.0,1.8619887828826904
336000.0,1.8613066673278809
338000.0,1.8607251644134521
340000.0,1.8601230382919312
342000.0,1.8596383333206177
344000.0,1.8586660623550415
346000.0,1.859326720237732
348000.0,1.8588837385177612
350000.0,1.8574782609939575
352000.0,1.8576469421386719
354000.0,1.8568036556243896
356000.0,1.8572478294372559
358000.0,1.8573870658874512
360000.0,1.8557968139648438
362000.0,1.854821801185608
364000.0,1.8555490970611572
366000.0,1.854844093322754
368000.0,1.8541702032089233
370000.0,1.85395348072052
372000.0,1.852624773979187
374000.0,1.8528246879577637
376000.0,1.8525413274765015
378000.0,1.8523482084274292
380000.0,1.852026343345642
382000.0,1.8511512279510498
384000.0,1.8514864444732666
386000.0,1.8507332801818848
388000.0,1.8509089946746826
390000.0,1.8501229286193848
392000.0,1.8497092723846436
394000.0,1.849705457687378
396000.0,1.8493613004684448
398000.0,1.8486905097961426
400000.0,1.848196268081665
402000.0,1.84805166721344
404000.0,1.8475289344787598
406000.0,1.8478636741638184
408000.0,1.8474395275115967
410000.0,1.8469915390014648
412000.0,1.8469321727752686
414000.0,1.846505880355835
416000.0,1.84626305103302
418000.0,1.846052885055542
420000.0,1.84596848487854
422000.0,1.8457210063934326
424000.0,1.8454504013061523
426000.0,1.8459755182266235
428000.0,1.84511137008667
430000.0,1.845001459121704
432000.0,1.8449029922485352
434000.0,1.8441109657287598
436000.0,1.8442857265472412
438000.0,1.8437556028366089
440000.0,1.8436529636383057
442000.0,1.8433841466903687
444000.0,1.8432538509368896
446000.0,1.8433891534805298
448000.0,1.8428845405578613
450000.0,1.8425908088684082
452000.0,1.842612385749817
454000.0,1.841996431350708
456000.0,1.8424699306488037
458000.0,1.8418126106262207
460000.0,1.8419520854949951
462000.0,1.8414840698242188
464000.0,1.8414747714996338
466000.0,1.841203212738037
468000.0,1.8413128852844238
470000.0,1.8409135341644287
472000.0,1.8409626483917236
474000.0,1.8405134677886963
476000.0,1.8406976461410522
478000.0,1.84035325050354
480000.0,1.840006709098816
482000.0,1.8401691913604736
484000.0,1.8401727676391602
486000.0,1.8397645950317383
488000.0,1.8395795822143555
490000.0,1.839355230331421
492000.0,1.8394725322723389
494000.0,1.839345097541809
496000.0,1.8390181064605713
498000.0,1.8393073081970215
500000.0,1.8390161991119385
