"step","downsteramPressure_656,5_0,5466666666666666_0,20249999999999999"
384000.0,1.6226483583450317
386000.0,1.6222248077392578
388000.0,1.6219630241394043
390000.0,1.6210507154464722
392000.0,1.6203675270080566
394000.0,1.6201423406600952
396000.0,1.6196776628494263
398000.0,1.6188839673995972
400000.0,1.618114709854126
402000.0,1.617835283279419
404000.0,1.6172149181365967
406000.0,1.6173851490020752
408000.0,1.6167751550674438
410000.0,1.616267442703247
412000.0,1.615889310836792
414000.0,1.6153621673583984
416000.0,1.6149907112121582
418000.0,1.6146512031555176
420000.0,1.6142821311950684
422000.0,1.6137781143188477
424000.0,1.6133676767349243
426000.0,1.6137351989746094
428000.0,1.6128029823303223
430000.0,1.6125476360321045
432000.0,1.6123342514038086
434000.0,1.6115541458129883
436000.0,1.6114983558654785
438000.0,1.6107479333877563
440000.0,1.6105787754058838
442000.0,1.6102840900421143
444000.0,1.6100707054138184
446000.0,1.6099724769592285
448000.0,1.6094863414764404
450000.0,1.6091206073760986
452000.0,1.6089757680892944
454000.0,1.6082394123077393
456000.0,1.6085416078567505
458000.0,1.6078028678894043
460000.0,1.6077466011047363
462000.0,1.6073002815246582
464000.0,1.6071655750274658
466000.0,1.606918215751648
468000.0,1.6068159341812134
470000.0,1.6064510345458984
472000.0,1.6062977313995361
474000.0,1.605905532836914
476000.0,1.605987548828125
478000.0,1.6055235862731934
480000.0,1.6051183938980103
482000.0,1.605083703994751
484000.0,1.6049646139144897
486000.0,1.6045928001403809
488000.0,1.6044012308120728
490000.0,1.6040668487548828
492000.0,1.6040328741073608
494000.0,1.6038224697113037
496000.0,1.6034549474716187
498000.0,1.6036064624786377
500000.0,1.603297233581543
