"step","upsteramPressureTot_804,9_0,9199999999999999_0,3885"
330000.0,4.071406841278076
332000.0,4.069416046142578
334000.0,4.070245742797852
336000.0,4.06791353225708
338000.0,4.068667411804199
340000.0,4.067250728607178
342000.0,4.068595886230469
344000.0,4.066929817199707
346000.0,4.066316604614258
348000.0,4.069292068481445
350000.0,4.068799018859863
352000.0,4.069628715515137
354000.0,4.067249774932861
356000.0,4.068227767944336
358000.0,4.0642805099487305
360000.0,4.066252708435059
362000.0,4.067260265350342
364000.0,4.0637288093566895
366000.0,4.067470073699951
368000.0,4.063946723937988
370000.0,4.064930438995361
372000.0,4.065823078155518
374000.0,4.064385890960693
376000.0,4.066495895385742
378000.0,4.064389705657959
380000.0,4.066929817199707
382000.0,4.065898895263672
384000.0,4.063144683837891
386000.0,4.063360691070557
388000.0,4.064444541931152
390000.0,4.063926696777344
392000.0,4.064040184020996
394000.0,4.063254356384277
396000.0,4.063529968261719
398000.0,4.064093112945557
400000.0,4.061936855316162
402000.0,4.062982559204102
404000.0,4.062516212463379
406000.0,4.062217712402344
408000.0,4.060578346252441
410000.0,4.063364028930664
412000.0,4.062262058258057
414000.0,4.062069892883301
416000.0,4.061841011047363
418000.0,4.062098979949951
420000.0,4.06141996383667
422000.0,4.061651229858398
424000.0,4.0627241134643555
426000.0,4.06104850769043
428000.0,4.060473442077637
430000.0,4.060726642608643
432000.0,4.060141563415527
434000.0,4.060286521911621
436000.0,4.0601582527160645
438000.0,4.061417579650879
440000.0,4.060181140899658
442000.0,4.059463024139404
444000.0,4.059606552124023
446000.0,4.059038162231445
448000.0,4.061087608337402
450000.0,4.060094833374023
452000.0,4.058728218078613
454000.0,4.059182167053223
456000.0,4.061226844787598
458000.0,4.060714244842529
460000.0,4.059150218963623
462000.0,4.059452056884766
464000.0,4.058593273162842
466000.0,4.059752941131592
468000.0,4.059274196624756
470000.0,4.059574127197266
472000.0,4.05859375
474000.0,4.058416843414307
476000.0,4.057628631591797
478000.0,4.059134006500244
480000.0,4.059895038604736
482000.0,4.058945655822754
484000.0,4.0566086769104
486000.0,4.058217525482178
488000.0,4.059091091156006
490000.0,4.058309078216553
492000.0,4.057552814483643
494000.0,4.05792236328125
496000.0,4.058514595031738
498000.0,4.05780029296875
500000.0,4.057812690734863
