"step","downsteramPressureTot_582,3_0,49333333333333335_0,17149999999999999"
370000.0,3.791166067123413
372000.0,3.7894716262817383
374000.0,3.789314031600952
376000.0,3.790802001953125
378000.0,3.7884960174560547
380000.0,3.7900564670562744
382000.0,3.788623809814453
384000.0,3.7870826721191406
386000.0,3.7866060733795166
388000.0,3.7886948585510254
390000.0,3.78788423538208
392000.0,3.785846710205078
394000.0,3.786869525909424
396000.0,3.785416603088379
398000.0,3.7860376834869385
400000.0,3.784379482269287
402000.0,3.785311222076416
404000.0,3.7840402126312256
406000.0,3.7829954624176025
408000.0,3.7824997901916504
410000.0,3.7847445011138916
412000.0,3.7835240364074707
414000.0,3.781572103500366
416000.0,3.781856060028076
418000.0,3.7825188636779785
420000.0,3.781022787094116
422000.0,3.779858112335205
424000.0,3.782766580581665
426000.0,3.7799620628356934
428000.0,3.7782158851623535
430000.0,3.7800533771514893
432000.0,3.779261589050293
434000.0,3.778940200805664
436000.0,3.7789173126220703
438000.0,3.779510259628296
440000.0,3.778201103210449
442000.0,3.7765159606933594
444000.0,3.7778310775756836
446000.0,3.777437686920166
448000.0,3.7775135040283203
450000.0,3.777401924133301
452000.0,3.7761595249176025
454000.0,3.7772045135498047
456000.0,3.7777976989746094
458000.0,3.778294324874878
460000.0,3.7761542797088623
462000.0,3.775313377380371
464000.0,3.7744741439819336
466000.0,3.7756571769714355
468000.0,3.775444269180298
470000.0,3.774792194366455
472000.0,3.7749876976013184
474000.0,3.7737371921539307
476000.0,3.7738962173461914
478000.0,3.7746729850769043
480000.0,3.77554988861084
482000.0,3.774505615234375
484000.0,3.772756576538086
486000.0,3.77280592918396
488000.0,3.7739014625549316
490000.0,3.7734296321868896
492000.0,3.772932529449463
494000.0,3.773111343383789
496000.0,3.7735366821289062
498000.0,3.7718281745910645
500000.0,3.7731189727783203
