"step","upsteramPressure_804,9_0,9199999999999999_0,3885"
306000.0,3.126631259918213
308000.0,3.127368927001953
310000.0,3.126646041870117
312000.0,3.1262528896331787
314000.0,3.1257882118225098
316000.0,3.1255149841308594
318000.0,3.1242270469665527
320000.0,3.1242904663085938
322000.0,3.123201847076416
324000.0,3.123889446258545
326000.0,3.1241297721862793
328000.0,3.1228461265563965
330000.0,3.123466968536377
332000.0,3.1212973594665527
334000.0,3.121753215789795
336000.0,3.1213197708129883
338000.0,3.1203079223632812
340000.0,3.120210647583008
342000.0,3.1207785606384277
344000.0,3.119520664215088
346000.0,3.1194770336151123
348000.0,3.120582103729248
350000.0,3.119141101837158
352000.0,3.1201961040496826
354000.0,3.118762969970703
356000.0,3.1188485622406006
358000.0,3.1179654598236084
360000.0,3.117994546890259
362000.0,3.1169092655181885
364000.0,3.1170339584350586
366000.0,3.1176466941833496
368000.0,3.115978717803955
370000.0,3.1157894134521484
372000.0,3.1157913208007812
374000.0,3.11513090133667
376000.0,3.1164917945861816
378000.0,3.1153745651245117
380000.0,3.1153688430786133
382000.0,3.1147725582122803
384000.0,3.1141369342803955
386000.0,3.114370107650757
388000.0,3.113901138305664
390000.0,3.1136739253997803
392000.0,3.113844871520996
394000.0,3.1127142906188965
396000.0,3.113039493560791
398000.0,3.113041400909424
400000.0,3.1122992038726807
402000.0,3.1125106811523438
404000.0,3.1121909618377686
406000.0,3.112308979034424
408000.0,3.111969470977783
410000.0,3.1116995811462402
412000.0,3.1109812259674072
414000.0,3.1110174655914307
416000.0,3.1116814613342285
418000.0,3.1114306449890137
420000.0,3.1113710403442383
422000.0,3.1110944747924805
424000.0,3.111233711242676
426000.0,3.111064910888672
428000.0,3.1103389263153076
430000.0,3.1097004413604736
432000.0,3.109502077102661
434000.0,3.1098098754882812
436000.0,3.1095359325408936
438000.0,3.1100351810455322
440000.0,3.1093380451202393
442000.0,3.1088027954101562
444000.0,3.108644962310791
446000.0,3.1084158420562744
448000.0,3.1092262268066406
450000.0,3.1088716983795166
452000.0,3.108388662338257
454000.0,3.1089165210723877
456000.0,3.108717679977417
458000.0,3.108570098876953
460000.0,3.107870578765869
462000.0,3.108180522918701
464000.0,3.107757806777954
466000.0,3.1074934005737305
468000.0,3.1077523231506348
470000.0,3.1077237129211426
472000.0,3.107370376586914
474000.0,3.107135772705078
476000.0,3.106947898864746
478000.0,3.1070189476013184
480000.0,3.107086420059204
482000.0,3.10685396194458
484000.0,3.1063990592956543
486000.0,3.1065869331359863
488000.0,3.1069774627685547
490000.0,3.1065118312835693
492000.0,3.10658597946167
494000.0,3.1062541007995605
496000.0,3.1062941551208496
498000.0,3.106656551361084
500000.0,3.1062169075012207
