"step","downsteramPressureTot_879,0999999999999_0,22666666666666668_0,4195"
398000.0,3.5763628482818604
400000.0,3.5744404792785645
402000.0,3.5757877826690674
404000.0,3.57499623298645
406000.0,3.5737738609313965
408000.0,3.572763442993164
410000.0,3.575145721435547
412000.0,3.5739080905914307
414000.0,3.572554111480713
416000.0,3.5727686882019043
418000.0,3.574052095413208
420000.0,3.572526454925537
422000.0,3.5725605487823486
424000.0,3.574450969696045
426000.0,3.5713648796081543
428000.0,3.570258140563965
430000.0,3.571871042251587
432000.0,3.5710575580596924
434000.0,3.5707435607910156
436000.0,3.570084571838379
438000.0,3.5719258785247803
440000.0,3.5704712867736816
442000.0,3.568680763244629
444000.0,3.5700931549072266
446000.0,3.5690956115722656
448000.0,3.5699164867401123
450000.0,3.569650650024414
452000.0,3.5683236122131348
454000.0,3.5694093704223633
456000.0,3.570826530456543
458000.0,3.570871353149414
460000.0,3.5687761306762695
462000.0,3.568355083465576
464000.0,3.5674591064453125
466000.0,3.568905830383301
468000.0,3.5682294368743896
470000.0,3.568143367767334
472000.0,3.5678844451904297
474000.0,3.5675532817840576
476000.0,3.5671000480651855
478000.0,3.5679757595062256
480000.0,3.569183826446533
482000.0,3.567981243133545
484000.0,3.565922260284424
486000.0,3.5663249492645264
488000.0,3.5678560733795166
490000.0,3.5673599243164062
492000.0,3.566419839859009
494000.0,3.566926956176758
496000.0,3.5673813819885254
498000.0,3.5654075145721436
500000.0,3.5668063163757324
