"step","upsteramPressureTot_137,1_0,6533333333333333_0,07850000000000001"
290000.0,6.945267677307129
292000.0,6.945870399475098
294000.0,6.947792053222656
296000.0,6.951236724853516
298000.0,6.958532333374023
300000.0,6.963346481323242
302000.0,6.966256618499756
304000.0,6.970505237579346
306000.0,6.973908424377441
308000.0,6.979466915130615
310000.0,6.9797844886779785
312000.0,6.9849853515625
314000.0,6.987663745880127
316000.0,6.9937744140625
318000.0,6.991262435913086
320000.0,6.998442649841309
322000.0,6.9992170333862305
324000.0,7.000171661376953
326000.0,7.008327484130859
328000.0,7.004831314086914
330000.0,7.015434265136719
332000.0,7.011876583099365
334000.0,7.019670486450195
336000.0,7.019512176513672
338000.0,7.020089626312256
340000.0,7.024393081665039
342000.0,7.029243469238281
344000.0,7.031031608581543
346000.0,7.032392501831055
348000.0,7.038616180419922
350000.0,7.04107666015625
352000.0,7.044002532958984
354000.0,7.044209003448486
356000.0,7.043976783752441
358000.0,7.043449878692627
360000.0,7.0491228103637695
362000.0,7.055305480957031
364000.0,7.052424430847168
366000.0,7.060417652130127
368000.0,7.05673360824585
370000.0,7.058254241943359
372000.0,7.0648956298828125
374000.0,7.064139366149902
376000.0,7.069664478302002
378000.0,7.069260120391846
380000.0,7.07271146774292
382000.0,7.0736188888549805
384000.0,7.072362422943115
386000.0,7.073279857635498
388000.0,7.076226711273193
390000.0,7.079814434051514
392000.0,7.08174991607666
394000.0,7.081808567047119
396000.0,7.082279682159424
398000.0,7.086241722106934
400000.0,7.085399627685547
402000.0,7.090558052062988
404000.0,7.0889482498168945
406000.0,7.091664791107178
408000.0,7.091248512268066
410000.0,7.095944404602051
412000.0,7.095458030700684
414000.0,7.098394393920898
416000.0,7.100062847137451
418000.0,7.099850654602051
420000.0,7.101709365844727
422000.0,7.101639747619629
424000.0,7.104825019836426
426000.0,7.1068243980407715
428000.0,7.10524320602417
430000.0,7.1059064865112305
432000.0,7.105772018432617
434000.0,7.109247207641602
436000.0,7.110085487365723
438000.0,7.112639427185059
440000.0,7.111960411071777
442000.0,7.111023426055908
444000.0,7.114438056945801
446000.0,7.113732814788818
448000.0,7.1174726486206055
450000.0,7.118411540985107
452000.0,7.115630149841309
454000.0,7.120193004608154
456000.0,7.121919631958008
458000.0,7.122125148773193
460000.0,7.120423316955566
462000.0,7.1233038902282715
464000.0,7.122598648071289
466000.0,7.124514579772949
468000.0,7.124929428100586
470000.0,7.126039981842041
472000.0,7.126154899597168
474000.0,7.126274585723877
476000.0,7.12665319442749
478000.0,7.1289567947387695
480000.0,7.130413055419922
482000.0,7.130035400390625
484000.0,7.127946376800537
486000.0,7.1315155029296875
488000.0,7.1328535079956055
490000.0,7.132181167602539
492000.0,7.1328582763671875
494000.0,7.1334943771362305
496000.0,7.134448051452637
498000.0,7.136876106262207
500000.0,7.136722564697266
