"step","upsteramPressureTot_656,5_0,5466666666666666_0,20249999999999999"
288000.0,4.209694862365723
290000.0,4.212499141693115
292000.0,4.208958625793457
294000.0,4.2063212394714355
296000.0,4.208102226257324
298000.0,4.206751823425293
300000.0,4.205330848693848
302000.0,4.206391334533691
304000.0,4.205131530761719
306000.0,4.203339576721191
308000.0,4.204916954040527
310000.0,4.201866149902344
312000.0,4.201904296875
314000.0,4.201016426086426
316000.0,4.198820114135742
318000.0,4.198245048522949
320000.0,4.198686122894287
322000.0,4.19896125793457
324000.0,4.198511600494385
326000.0,4.1989006996154785
328000.0,4.19377326965332
330000.0,4.19631290435791
332000.0,4.1939826011657715
334000.0,4.194798946380615
336000.0,4.1926164627075195
338000.0,4.1916046142578125
340000.0,4.190758228302002
342000.0,4.1919264793396
344000.0,4.1899895668029785
346000.0,4.189103603363037
348000.0,4.191741466522217
350000.0,4.190892219543457
352000.0,4.190464019775391
354000.0,4.1886887550354
356000.0,4.188357353210449
358000.0,4.185660362243652
360000.0,4.186872482299805
362000.0,4.187626838684082
364000.0,4.184169769287109
366000.0,4.186675548553467
368000.0,4.183194160461426
370000.0,4.183462619781494
372000.0,4.184414386749268
374000.0,4.182671546936035
376000.0,4.184671401977539
378000.0,4.181901931762695
380000.0,4.18344783782959
382000.0,4.182188510894775
384000.0,4.180567741394043
386000.0,4.1804046630859375
388000.0,4.181110382080078
390000.0,4.180932998657227
392000.0,4.180341720581055
394000.0,4.180027961730957
396000.0,4.179307460784912
398000.0,4.179701805114746
400000.0,4.177872657775879
402000.0,4.178624629974365
404000.0,4.17738676071167
406000.0,4.17726469039917
408000.0,4.176239013671875
410000.0,4.177901268005371
412000.0,4.176753520965576
414000.0,4.176424980163574
416000.0,4.176494598388672
418000.0,4.1760406494140625
420000.0,4.1754255294799805
422000.0,4.174868583679199
424000.0,4.175615310668945
426000.0,4.175018310546875
428000.0,4.173673629760742
430000.0,4.17367696762085
432000.0,4.173025131225586
434000.0,4.173203945159912
436000.0,4.1732587814331055
438000.0,4.173620700836182
440000.0,4.172547340393066
442000.0,4.171663761138916
444000.0,4.171806335449219
446000.0,4.171207427978516
448000.0,4.172608375549316
450000.0,4.171659469604492
452000.0,4.170402526855469
454000.0,4.171053886413574
456000.0,4.172642230987549
458000.0,4.171753883361816
460000.0,4.169991970062256
462000.0,4.170497894287109
464000.0,4.169381141662598
466000.0,4.170346260070801
468000.0,4.169991970062256
470000.0,4.169829845428467
472000.0,4.169172763824463
474000.0,4.168740272521973
476000.0,4.1679840087890625
478000.0,4.169270038604736
480000.0,4.169683933258057
482000.0,4.168540000915527
484000.0,4.16654109954834
486000.0,4.167973518371582
488000.0,4.1686553955078125
490000.0,4.167623519897461
492000.0,4.167407035827637
494000.0,4.1673407554626465
496000.0,4.167649269104004
498000.0,4.167368412017822
500000.0,4.16705322265625
