"step","downsteramPressure_953,3_0,6000000000000001_0,2955"
158000.0,1.8366076946258545
160000.0,1.8322731256484985
162000.0,1.8325101137161255
164000.0,1.824984073638916
166000.0,1.822657823562622
168000.0,1.8171370029449463
170000.0,1.8132903575897217
172000.0,1.8105194568634033
174000.0,1.8055810928344727
176000.0,1.8040951490402222
178000.0,1.8006588220596313
180000.0,1.7984619140625
182000.0,1.7940983772277832
184000.0,1.791825771331787
186000.0,1.785819411277771
188000.0,1.7838287353515625
190000.0,1.7807716131210327
192000.0,1.7778534889221191
194000.0,1.7743171453475952
196000.0,1.7716776132583618
198000.0,1.7679026126861572
200000.0,1.766402244567871
202000.0,1.7630648612976074
204000.0,1.7609684467315674
206000.0,1.7582828998565674
208000.0,1.7547767162322998
210000.0,1.7530289888381958
212000.0,1.750201940536499
214000.0,1.746678113937378
216000.0,1.74570631980896
218000.0,1.7429637908935547
220000.0,1.7388911247253418
222000.0,1.7384268045425415
224000.0,1.7360326051712036
226000.0,1.7335083484649658
228000.0,1.729541301727295
230000.0,1.7289113998413086
232000.0,1.7272464036941528
234000.0,1.7235403060913086
236000.0,1.7219924926757812
238000.0,1.7195961475372314
240000.0,1.7180099487304688
242000.0,1.7162007093429565
244000.0,1.7126827239990234
246000.0,1.7126514911651611
248000.0,1.709071397781372
250000.0,1.7068959474563599
252000.0,1.7068390846252441
254000.0,1.7028368711471558
256000.0,1.7017228603363037
258000.0,1.7007732391357422
260000.0,1.6977428197860718
262000.0,1.6960933208465576
264000.0,1.6943318843841553
266000.0,1.693023681640625
268000.0,1.6916956901550293
270000.0,1.6890156269073486
272000.0,1.687464952468872
274000.0,1.6868550777435303
276000.0,1.684590220451355
278000.0,1.682821273803711
280000.0,1.680746078491211
282000.0,1.680206537246704
284000.0,1.67898428440094
286000.0,1.676914930343628
288000.0,1.6752861738204956
290000.0,1.6740293502807617
292000.0,1.6732310056686401
294000.0,1.6720938682556152
296000.0,1.67030668258667
298000.0,1.6683429479599
300000.0,1.6671446561813354
302000.0,1.6655607223510742
304000.0,1.6644690036773682
306000.0,1.6620776653289795
308000.0,1.6619737148284912
310000.0,1.6611390113830566
312000.0,1.6594432592391968
314000.0,1.6586378812789917
316000.0,1.65707266330719
318000.0,1.6558560132980347
320000.0,1.6553505659103394
322000.0,1.6540924310684204
324000.0,1.6535505056381226
326000.0,1.6516928672790527
328000.0,1.651674747467041
330000.0,1.6501373052597046
332000.0,1.649183988571167
334000.0,1.648198127746582
336000.0,1.6471381187438965
338000.0,1.6459764242172241
340000.0,1.6450419425964355
342000.0,1.6444592475891113
344000.0,1.6431560516357422
346000.0,1.6428916454315186
348000.0,1.6419661045074463
350000.0,1.6404738426208496
352000.0,1.6403316259384155
354000.0,1.6389133930206299
356000.0,1.6390728950500488
358000.0,1.6384751796722412
360000.0,1.6368930339813232
362000.0,1.635918140411377
364000.0,1.6358921527862549
366000.0,1.6348626613616943
368000.0,1.6340012550354004
370000.0,1.6336106061935425
372000.0,1.6317994594573975
374000.0,1.6317963600158691
376000.0,1.6308436393737793
378000.0,1.6306960582733154
380000.0,1.6299564838409424
382000.0,1.6288294792175293
384000.0,1.628707766532898
386000.0,1.6280403137207031
388000.0,1.6278553009033203
390000.0,1.6268408298492432
392000.0,1.6261510848999023
394000.0,1.6258690357208252
396000.0,1.6251943111419678
398000.0,1.6243927478790283
400000.0,1.6235382556915283
402000.0,1.623222827911377
404000.0,1.6224801540374756
406000.0,1.622553825378418
408000.0,1.6218373775482178
410000.0,1.6213796138763428
412000.0,1.6209232807159424
414000.0,1.620381474494934
416000.0,1.6198642253875732
418000.0,1.6195200681686401
420000.0,1.6190383434295654
422000.0,1.618579626083374
424000.0,1.6180949211120605
426000.0,1.6184450387954712
428000.0,1.6173949241638184
430000.0,1.6170780658721924
432000.0,1.6168675422668457
434000.0,1.6160005331039429
436000.0,1.6158835887908936
438000.0,1.615117073059082
440000.0,1.6148855686187744
442000.0,1.6144359111785889
444000.0,1.6142560243606567
446000.0,1.6140942573547363
448000.0,1.6135333776474
450000.0,1.6131128072738647
452000.0,1.612941861152649
454000.0,1.6122026443481445
456000.0,1.6124341487884521
458000.0,1.6116955280303955
460000.0,1.6115617752075195
462000.0,1.6110961437225342
464000.0,1.6108853816986084
466000.0,1.6105706691741943
468000.0,1.6103965044021606
470000.0,1.6100478172302246
472000.0,1.6098730564117432
474000.0,1.6093966960906982
476000.0,1.6094189882278442
478000.0,1.6089560985565186
480000.0,1.6085405349731445
482000.0,1.6084489822387695
484000.0,1.608344554901123
486000.0,1.607936143875122
488000.0,1.6076712608337402
490000.0,1.6073713302612305
492000.0,1.6072783470153809
494000.0,1.607010841369629
496000.0,1.6066412925720215
498000.0,1.6067763566970825
500000.0,1.6064188480377197
