"step","downsteramPressureTot_804,9_0,9199999999999999_0,3885"
240000.0,3.677849292755127
242000.0,3.67871356010437
244000.0,3.676513433456421
246000.0,3.677150011062622
248000.0,3.675503730773926
250000.0,3.6800460815429688
252000.0,3.6742148399353027
254000.0,3.6738436222076416
256000.0,3.6693902015686035
258000.0,3.6711583137512207
260000.0,3.672520637512207
262000.0,3.6714773178100586
264000.0,3.6666388511657715
266000.0,3.6698122024536133
268000.0,3.6665561199188232
270000.0,3.6629128456115723
272000.0,3.666138172149658
274000.0,3.665924549102783
276000.0,3.665822982788086
278000.0,3.664339065551758
280000.0,3.6671340465545654
282000.0,3.661672830581665
284000.0,3.660224199295044
286000.0,3.662355899810791
288000.0,3.6610686779022217
290000.0,3.6638100147247314
292000.0,3.6603407859802246
294000.0,3.655864715576172
296000.0,3.6590161323547363
298000.0,3.6564440727233887
300000.0,3.6562671661376953
302000.0,3.656649112701416
304000.0,3.655573844909668
306000.0,3.6542630195617676
308000.0,3.6559300422668457
310000.0,3.6542890071868896
312000.0,3.6530709266662598
314000.0,3.653273582458496
316000.0,3.6516311168670654
318000.0,3.653157949447632
320000.0,3.6540231704711914
322000.0,3.6527678966522217
324000.0,3.65462064743042
326000.0,3.6550402641296387
328000.0,3.6492490768432617
330000.0,3.6510725021362305
332000.0,3.6494226455688477
334000.0,3.6517608165740967
336000.0,3.6486644744873047
338000.0,3.649284839630127
340000.0,3.6460533142089844
342000.0,3.6480913162231445
344000.0,3.647385358810425
346000.0,3.6453990936279297
348000.0,3.6476879119873047
350000.0,3.6478724479675293
352000.0,3.6492626667022705
354000.0,3.6459312438964844
356000.0,3.6467185020446777
358000.0,3.642972469329834
360000.0,3.6433820724487305
362000.0,3.6457362174987793
364000.0,3.6417582035064697
366000.0,3.64585280418396
368000.0,3.6419503688812256
370000.0,3.643725872039795
372000.0,3.643259048461914
374000.0,3.6423168182373047
376000.0,3.6446681022644043
378000.0,3.642627239227295
380000.0,3.644425392150879
382000.0,3.6432175636291504
384000.0,3.6400060653686523
386000.0,3.6409502029418945
388000.0,3.642853260040283
390000.0,3.6427416801452637
392000.0,3.640204668045044
394000.0,3.6419310569763184
396000.0,3.6410043239593506
398000.0,3.6411664485931396
400000.0,3.639240026473999
402000.0,3.64094877243042
404000.0,3.6399731636047363
406000.0,3.638875961303711
408000.0,3.6377806663513184
410000.0,3.640146255493164
412000.0,3.6389517784118652
414000.0,3.6377205848693848
416000.0,3.637824535369873
418000.0,3.6391804218292236
420000.0,3.6378591060638428
422000.0,3.637716293334961
424000.0,3.6398346424102783
426000.0,3.6366350650787354
428000.0,3.6356582641601562
430000.0,3.6372103691101074
432000.0,3.63639497756958
434000.0,3.6361966133117676
436000.0,3.6357524394989014
438000.0,3.6375579833984375
440000.0,3.636014223098755
442000.0,3.634066104888916
444000.0,3.635808229446411
446000.0,3.634768486022949
448000.0,3.6356892585754395
450000.0,3.635486125946045
452000.0,3.634004831314087
454000.0,3.635209560394287
456000.0,3.6366987228393555
458000.0,3.6369152069091797
460000.0,3.6347196102142334
462000.0,3.6341652870178223
464000.0,3.633307933807373
466000.0,3.6349496841430664
468000.0,3.6341633796691895
470000.0,3.6341073513031006
472000.0,3.633955478668213
474000.0,3.6336634159088135
476000.0,3.633082628250122
478000.0,3.634054183959961
480000.0,3.635293483734131
482000.0,3.634195566177368
484000.0,3.6320011615753174
486000.0,3.632359027862549
488000.0,3.634037494659424
490000.0,3.6335136890411377
492000.0,3.6325855255126953
494000.0,3.6331307888031006
496000.0,3.6336255073547363
498000.0,3.6316442489624023
500000.0,3.633209705352783
