"step","downsteramPressureTot_1175,8999999999999_0,28_0,04750000000000001"
170000.0,3.6792774200439453
172000.0,3.6716432571411133
174000.0,3.6706583499908447
176000.0,3.665836811065674
178000.0,3.6645545959472656
180000.0,3.655254364013672
182000.0,3.656430244445801
184000.0,3.651773452758789
186000.0,3.646456241607666
188000.0,3.645366907119751
190000.0,3.637484550476074
192000.0,3.634641408920288
194000.0,3.6330060958862305
196000.0,3.629060983657837
198000.0,3.6217198371887207
200000.0,3.625558376312256
202000.0,3.619596242904663
204000.0,3.6129307746887207
206000.0,3.6133852005004883
208000.0,3.6062445640563965
210000.0,3.6056883335113525
212000.0,3.6014397144317627
214000.0,3.6011903285980225
216000.0,3.593205213546753
218000.0,3.5915894508361816
220000.0,3.589839458465576
222000.0,3.5868630409240723
224000.0,3.5824804306030273
226000.0,3.5832061767578125
228000.0,3.5809614658355713
230000.0,3.5797901153564453
232000.0,3.569265604019165
234000.0,3.5677385330200195
236000.0,3.568882942199707
238000.0,3.564054489135742
240000.0,3.562183141708374
242000.0,3.5607731342315674
244000.0,3.5558853149414062
246000.0,3.5534844398498535
248000.0,3.550532579421997
250000.0,3.5521769523620605
252000.0,3.5466113090515137
254000.0,3.544250965118408
256000.0,3.5388693809509277
258000.0,3.5389723777770996
260000.0,3.5364038944244385
262000.0,3.536043882369995
264000.0,3.529956579208374
266000.0,3.530729293823242
268000.0,3.527761459350586
270000.0,3.5227715969085693
272000.0,3.5214004516601562
274000.0,3.522205114364624
276000.0,3.5208165645599365
278000.0,3.5166943073272705
280000.0,3.5170397758483887
282000.0,3.5135183334350586
284000.0,3.511781930923462
286000.0,3.5102028846740723
288000.0,3.5081841945648193
290000.0,3.509617805480957
292000.0,3.5040502548217773
294000.0,3.5014171600341797
296000.0,3.5004639625549316
298000.0,3.498913288116455
300000.0,3.4968409538269043
302000.0,3.4961588382720947
304000.0,3.4954686164855957
306000.0,3.491210460662842
308000.0,3.491934299468994
310000.0,3.488797664642334
312000.0,3.4882712364196777
314000.0,3.486327648162842
316000.0,3.4832355976104736
318000.0,3.4842538833618164
320000.0,3.483822822570801
322000.0,3.48262357711792
324000.0,3.482482433319092
326000.0,3.4812703132629395
328000.0,3.4766452312469482
330000.0,3.4764468669891357
332000.0,3.474928140640259
334000.0,3.4757347106933594
336000.0,3.472024917602539
338000.0,3.4714012145996094
340000.0,3.468447685241699
342000.0,3.469780206680298
344000.0,3.4667763710021973
346000.0,3.465095043182373
348000.0,3.4666457176208496
350000.0,3.4660823345184326
352000.0,3.4661550521850586
354000.0,3.4614360332489014
356000.0,3.463226795196533
358000.0,3.4601588249206543
360000.0,3.4590229988098145
362000.0,3.4590325355529785
364000.0,3.454669713973999
366000.0,3.457263708114624
368000.0,3.4542107582092285
370000.0,3.4552698135375977
372000.0,3.4536635875701904
374000.0,3.452690601348877
376000.0,3.453504800796509
378000.0,3.4508697986602783
380000.0,3.4519848823547363
382000.0,3.44993257522583
384000.0,3.448863983154297
386000.0,3.4474520683288574
388000.0,3.4494662284851074
390000.0,3.4476876258850098
392000.0,3.4453508853912354
394000.0,3.4458298683166504
396000.0,3.444845676422119
398000.0,3.444197654724121
400000.0,3.4429149627685547
402000.0,3.4427294731140137
404000.0,3.4410390853881836
406000.0,3.4405112266540527
408000.0,3.4396235942840576
410000.0,3.4410510063171387
412000.0,3.439638137817383
414000.0,3.437865734100342
416000.0,3.4376220703125
418000.0,3.4385790824890137
420000.0,3.436096668243408
422000.0,3.4354195594787598
424000.0,3.4376230239868164
426000.0,3.4346671104431152
428000.0,3.432330846786499
430000.0,3.4338345527648926
432000.0,3.4330906867980957
434000.0,3.432907819747925
436000.0,3.4317612648010254
438000.0,3.432528018951416
440000.0,3.431246757507324
442000.0,3.429647922515869
444000.0,3.4302191734313965
446000.0,3.429932117462158
448000.0,3.4292960166931152
450000.0,3.4287610054016113
452000.0,3.428102970123291
454000.0,3.4289088249206543
456000.0,3.429206371307373
458000.0,3.429060459136963
460000.0,3.4269633293151855
462000.0,3.4265809059143066
464000.0,3.425201177597046
466000.0,3.4257729053497314
468000.0,3.4257287979125977
470000.0,3.424853801727295
472000.0,3.424619197845459
474000.0,3.4233341217041016
476000.0,3.4231882095336914
478000.0,3.423719644546509
480000.0,3.4244742393493652
482000.0,3.423316478729248
484000.0,3.4218931198120117
486000.0,3.4213790893554688
488000.0,3.4221487045288086
490000.0,3.4219775199890137
492000.0,3.421323299407959
494000.0,3.4212777614593506
496000.0,3.4212870597839355
498000.0,3.419808864593506
500000.0,3.4207987785339355
