"step","upsteramPressure_1175,8999999999999_0,28_0,04750000000000001"
184000.0,2.994443416595459
186000.0,2.9933323860168457
188000.0,2.9892098903656006
190000.0,2.98734712600708
192000.0,2.9815070629119873
194000.0,2.978358268737793
196000.0,2.975125551223755
198000.0,2.9710440635681152
200000.0,2.966947078704834
202000.0,2.965841770172119
204000.0,2.960068702697754
206000.0,2.9598684310913086
208000.0,2.9552741050720215
210000.0,2.9536728858947754
212000.0,2.951000452041626
214000.0,2.9467763900756836
216000.0,2.943527936935425
218000.0,2.9395828247070312
220000.0,2.9378247261047363
222000.0,2.9339687824249268
224000.0,2.931671619415283
226000.0,2.9307913780212402
228000.0,2.9285430908203125
230000.0,2.924560070037842
232000.0,2.9206857681274414
234000.0,2.919459819793701
236000.0,2.916018486022949
238000.0,2.9141597747802734
240000.0,2.911893844604492
242000.0,2.909391164779663
244000.0,2.9072091579437256
246000.0,2.902597188949585
248000.0,2.9027833938598633
250000.0,2.899219274520874
252000.0,2.897953510284424
254000.0,2.894167900085449
256000.0,2.8930435180664062
258000.0,2.891542911529541
260000.0,2.8902058601379395
262000.0,2.8872532844543457
264000.0,2.8844051361083984
266000.0,2.8831381797790527
268000.0,2.8805975914001465
270000.0,2.8783209323883057
272000.0,2.8764383792877197
274000.0,2.874497890472412
276000.0,2.8724725246429443
278000.0,2.870933771133423
280000.0,2.870706558227539
282000.0,2.865961790084839
284000.0,2.8640592098236084
286000.0,2.8646678924560547
288000.0,2.862544298171997
290000.0,2.861328601837158
292000.0,2.860194683074951
294000.0,2.857012987136841
296000.0,2.856426239013672
298000.0,2.8548736572265625
300000.0,2.8533458709716797
302000.0,2.852792978286743
304000.0,2.850180149078369
306000.0,2.848328113555908
308000.0,2.8479931354522705
310000.0,2.8466010093688965
312000.0,2.845156192779541
314000.0,2.844031810760498
316000.0,2.8430185317993164
318000.0,2.840801239013672
320000.0,2.8398237228393555
322000.0,2.8380484580993652
324000.0,2.8379979133605957
326000.0,2.8370258808135986
328000.0,2.8348841667175293
330000.0,2.834644317626953
332000.0,2.832127809524536
334000.0,2.8317880630493164
336000.0,2.8304615020751953
338000.0,2.8289668560028076
340000.0,2.827728748321533
342000.0,2.8280935287475586
344000.0,2.825800895690918
346000.0,2.8250808715820312
348000.0,2.825246810913086
350000.0,2.82358455657959
352000.0,2.8238866329193115
354000.0,2.8218977451324463
356000.0,2.8209609985351562
358000.0,2.8193788528442383
360000.0,2.8189516067504883
362000.0,2.8177547454833984
364000.0,2.8171162605285645
366000.0,2.816740036010742
368000.0,2.8147435188293457
370000.0,2.814236640930176
372000.0,2.8137683868408203
374000.0,2.8126749992370605
376000.0,2.8131027221679688
378000.0,2.8118393421173096
380000.0,2.8112854957580566
382000.0,2.8098983764648438
384000.0,2.808812379837036
386000.0,2.808321952819824
388000.0,2.807576894760132
390000.0,2.8070101737976074
392000.0,2.8067336082458496
394000.0,2.8054728507995605
396000.0,2.8049111366271973
398000.0,2.804543972015381
400000.0,2.8032050132751465
402000.0,2.803091049194336
404000.0,2.8023390769958496
406000.0,2.802186965942383
408000.0,2.8012137413024902
410000.0,2.8007280826568604
412000.0,2.7997007369995117
414000.0,2.7991788387298584
416000.0,2.7994606494903564
418000.0,2.7987518310546875
420000.0,2.798434019088745
422000.0,2.7976765632629395
424000.0,2.7975993156433105
426000.0,2.7969393730163574
428000.0,2.7959704399108887
430000.0,2.7953379154205322
432000.0,2.7946860790252686
434000.0,2.7945687770843506
436000.0,2.793822765350342
438000.0,2.7940008640289307
440000.0,2.793109893798828
442000.0,2.7922797203063965
444000.0,2.79207706451416
446000.0,2.791414976119995
448000.0,2.7916510105133057
450000.0,2.791248083114624
452000.0,2.790527820587158
454000.0,2.790588140487671
456000.0,2.790144205093384
458000.0,2.789882183074951
460000.0,2.788870334625244
462000.0,2.7889842987060547
464000.0,2.7882184982299805
466000.0,2.787769317626953
468000.0,2.7878212928771973
470000.0,2.787499189376831
472000.0,2.7869019508361816
474000.0,2.7865333557128906
476000.0,2.7862162590026855
478000.0,2.7858316898345947
480000.0,2.7857537269592285
482000.0,2.7854363918304443
484000.0,2.784628391265869
486000.0,2.7845840454101562
488000.0,2.784841775894165
490000.0,2.7841649055480957
492000.0,2.78403902053833
494000.0,2.783691167831421
496000.0,2.7834246158599854
498000.0,2.7835159301757812
500000.0,2.7829055786132812
