"step","downsteramPressureTot_211,3_0,33333333333333337_0,10950000000000001"
474000.0,4.7560553550720215
476000.0,4.756145477294922
478000.0,4.757905960083008
480000.0,4.758570671081543
482000.0,4.758200645446777
484000.0,4.756086349487305
486000.0,4.757898330688477
488000.0,4.758829593658447
490000.0,4.758327484130859
492000.0,4.758234977722168
494000.0,4.758815288543701
496000.0,4.759464740753174
498000.0,4.758477210998535
500000.0,4.760209083557129
