"step","upsteramPressure_879,0999999999999_0,22666666666666668_0,4195"
254000.0,3.075972557067871
256000.0,3.0764362812042236
258000.0,3.0759620666503906
260000.0,3.075880289077759
262000.0,3.0734899044036865
264000.0,3.0716865062713623
266000.0,3.07163667678833
268000.0,3.070845603942871
270000.0,3.069141149520874
272000.0,3.0684289932250977
274000.0,3.067239999771118
276000.0,3.0667853355407715
278000.0,3.065762996673584
280000.0,3.066061019897461
282000.0,3.062837600708008
284000.0,3.061800956726074
286000.0,3.062800407409668
288000.0,3.0616304874420166
290000.0,3.0618185997009277
292000.0,3.061119318008423
294000.0,3.059061050415039
296000.0,3.0592212677001953
298000.0,3.058466911315918
300000.0,3.0575037002563477
302000.0,3.0577797889709473
304000.0,3.0562515258789062
306000.0,3.0551369190216064
308000.0,3.0556044578552246
310000.0,3.0548548698425293
312000.0,3.0541367530822754
314000.0,3.0536038875579834
316000.0,3.053069591522217
318000.0,3.0517170429229736
320000.0,3.0514793395996094
322000.0,3.050377607345581
324000.0,3.050748348236084
326000.0,3.0507826805114746
328000.0,3.0494260787963867
330000.0,3.049788475036621
332000.0,3.0475993156433105
334000.0,3.0479094982147217
336000.0,3.0473079681396484
338000.0,3.046161651611328
340000.0,3.046001434326172
342000.0,3.0464539527893066
344000.0,3.0449891090393066
346000.0,3.0447583198547363
348000.0,3.045743942260742
350000.0,3.0441880226135254
352000.0,3.045011043548584
354000.0,3.0435116291046143
356000.0,3.0434279441833496
358000.0,3.042508125305176
360000.0,3.0424256324768066
362000.0,3.0412943363189697
364000.0,3.041297197341919
366000.0,3.0416483879089355
368000.0,3.0399370193481445
370000.0,3.039639949798584
372000.0,3.0395607948303223
374000.0,3.0388803482055664
376000.0,3.0400054454803467
378000.0,3.0388450622558594
380000.0,3.0386900901794434
382000.0,3.03800630569458
384000.0,3.037318468093872
386000.0,3.03745436668396
388000.0,3.036930561065674
390000.0,3.0366079807281494
392000.0,3.0366809368133545
394000.0,3.035517930984497
396000.0,3.0356454849243164
398000.0,3.0356194972991943
400000.0,3.0348405838012695
402000.0,3.0349438190460205
404000.0,3.0345711708068848
406000.0,3.034634828567505
408000.0,3.034268379211426
410000.0,3.0338587760925293
412000.0,3.0331125259399414
414000.0,3.033041477203369
416000.0,3.033576011657715
418000.0,3.033275604248047
420000.0,3.0331928730010986
422000.0,3.0327951908111572
424000.0,3.032877206802368
426000.0,3.0326552391052246
428000.0,3.0319082736968994
430000.0,3.03125262260437
432000.0,3.031022310256958
434000.0,3.031156063079834
436000.0,3.030893564224243
438000.0,3.031320571899414
440000.0,3.0306057929992676
442000.0,3.030034065246582
444000.0,3.0298147201538086
446000.0,3.0295164585113525
448000.0,3.0302891731262207
450000.0,3.0298666954040527
452000.0,3.0293986797332764
454000.0,3.0298540592193604
456000.0,3.0295701026916504
458000.0,3.029402256011963
460000.0,3.028651475906372
462000.0,3.0289413928985596
464000.0,3.0284576416015625
466000.0,3.028144359588623
468000.0,3.0283899307250977
470000.0,3.0283360481262207
472000.0,3.027963161468506
474000.0,3.0276567935943604
476000.0,3.027513027191162
478000.0,3.0275142192840576
480000.0,3.0275235176086426
482000.0,3.0272574424743652
484000.0,3.026759386062622
486000.0,3.0268936157226562
488000.0,3.027268409729004
490000.0,3.026794910430908
492000.0,3.0268447399139404
494000.0,3.026491165161133
496000.0,3.026517391204834
498000.0,3.026801109313965
500000.0,3.0263452529907227
