"step","upstreamPressure_DP5_285.5_0.8666666666666667_0.1405"
34000.0,3.6937528
36000.0,3.7097335
38000.0,3.719503
40000.0,3.715416
42000.0,3.731731
44000.0,3.7484407
46000.0,3.7595096
48000.0,3.761497
50000.0,3.7701645
52000.0,3.7794342
54000.0,3.7912202
56000.0,3.802015
58000.0,3.800952
60000.0,3.8171716
62000.0,3.810707
64000.0,3.8273191
66000.0,3.8198304
68000.0,3.8388028
70000.0,3.8402843
72000.0,3.8392305
74000.0,3.8528564
76000.0,3.8521533
78000.0,3.8645835
80000.0,3.8572974
82000.0,3.8534567
84000.0,3.8674493
86000.0,3.8649926
88000.0,3.8741107
90000.0,3.8733587
92000.0,3.8922777
94000.0,3.8855567
98000.0,3.885214328765869
